a_x a_y a_z f
-0.10 1.27 1.27 0
446821 0.15 1.51 1.91 0
446825 0.34 1.32 1.91 0
446830 0.34 1.32 1.91 0
446834 0.34 1.32 1.91 0
446838 0.34 1.32 1.91 0
446843 0.29 1.27 2.10 0
446847 0.29 1.27 2.10 0
446851 0.29 1.27 2.10 0
446855 0.29 1.27 2.10 0
446859 0.29 1.27 2.39 0
446864 0.15 1.07 2.39 0
446868 0.15 1.07 2.39 0
446872 0.15 1.07 2.39 0
446876 0.15 1.07 2.39 0
446880 0.29 0.98 2.49 0
446885 0.29 0.98 2.49 0
446889 0.29 0.98 2.49 0
446893 0.29 0.98 2.49 0
446897 0.29 0.98 2.54 0
446902 0.24 0.88 2.54 0
446906 0.24 0.88 2.54 0
446910 0.24 0.88 2.54 0
446914 0.24 0.88 2.54 0
446918 0.29 0.68 2.39 0
446922 0.29 0.68 2.39 0
446927 0.29 0.68 2.39 0
446931 0.29 0.68 2.39 0
446935 0.29 0.68 2.20 0
446939 0.10 0.49 2.20 0
446943 0.10 0.49 2.20 0
446948 0.10 0.49 2.20 0
446952 0.10 0.49 2.20 0
446956 -0.05 0.49 2.00 0
446961 -0.05 0.49 2.00 0
446965 -0.05 0.49 2.00 0
446969 -0.05 0.49 2.00 0
446973 -0.05 0.49 2.54 0
446978 0.00 0.34 2.54 0
446982 0.00 0.34 2.54 0
446986 0.00 0.34 2.54 0
446991 0.00 0.34 2.54 0
446995 -0.15 0.24 2.34 0
446999 -0.15 0.24 2.34 0
447004 -0.15 0.24 2.34 0
447008 -0.15 0.24 2.34 0
447012 -0.15 0.05 2.20 0
447017 -0.15 0.05 2.20 0
447021 -0.15 0.05 2.20 0
447025 -0.15 0.05 2.20 0
447029 -0.15 0.05 2.20 0
447033 -0.24 0.39 2.15 0
447038 -0.24 0.39 2.15 0
447042 -0.24 0.39 2.15 0
447046 -0.24 0.39 2.15 0
447050 -0.15 0.39 2.25 0
447055 -0.15 0.39 2.25 0
447104 -0.15 0.49 2.15 0
447109 -0.10 0.59 2.10 0
447113 -0.10 0.59 2.10 0
447117 -0.10 0.59 2.10 0
447122 -0.10 0.59 2.10 0
447126 -0.10 0.59 2.30 0
447130 -0.29 0.59 2.30 0
447135 -0.29 0.59 2.30 0
447139 -0.29 0.59 2.30 0
447143 -0.29 0.59 2.10 0
447148 -0.24 0.73 2.10 0
447152 -0.24 0.73 2.10 0
447156 -0.24 0.73 2.10 0
447161 -0.24 0.73 2.10 0
447165 -0.39 0.83 2.34 0
447169 -0.39 0.83 2.34 0
447174 -0.39 0.83 2.34 0
447178 -0.39 0.83 2.34 0
447182 -0.39 0.05 2.20 0
447187 -0.20 0.68 2.20 0
447191 -0.20 0.68 2.20 0
447195 -0.20 0.68 2.20 0
447199 -0.20 0.68 2.20 0
447207 -0.29 0.68 2.20 0
447211 -0.29 0.68 2.20 0
447215 -0.29 0.68 2.20 0
447220 -0.29 0.68 2.34 0
447224 -0.34 0.98 2.34 0
447229 -0.34 0.98 2.34 0
447233 -0.34 0.98 2.34 0
447237 -0.34 0.98 2.34 0
447242 -0.24 0.98 1.95 0
447246 -0.24 0.98 1.95 0
447250 -0.24 0.98 1.95 0
447255 -0.24 0.98 1.95 0
447259 -0.24 0.64 1.86 0
447263 -0.34 0.64 1.86 0
447267 -0.34 0.64 1.86 0
447272 -0.34 0.64 1.86 0
447276 -0.34 0.64 1.86 0
447280 -0.54 0.59 2.20 0
447373 -0.44 0.68 2.00 0
447377 -0.68 0.68 2.00 0
447381 -0.68 0.68 2.00 0
447386 -0.68 0.68 2.00 0
447390 -0.68 0.68 1.86 0
447394 -0.54 0.88 1.86 0
447399 -0.54 0.88 1.86 0
447403 -0.54 0.88 1.86 0
447407 -0.54 0.88 1.86 0
447412 -0.54 0.78 1.91 0
447416 -0.54 0.78 1.91 0
447420 -0.54 0.78 1.91 0
447425 -0.54 0.78 1.91 0
447429 -0.54 0.00 1.86 0
447433 -0.59 0.73 1.86 0
447438 -0.59 0.73 1.86 0
447442 -0.59 0.73 1.86 0
447446 -0.59 0.73 1.86 0
447451 -0.29 0.54 2.05 0
447455 -0.29 0.54 2.05 0
447459 -0.29 0.54 2.05 0
447464 -0.29 0.54 2.05 0
447468 -0.39 0.68 2.10 0
447472 -0.39 0.68 2.10 0
447477 -0.39 0.68 2.10 0
447481 -0.39 0.68 2.10 0
447485 -0.39 0.68 2.10 0
447489 -0.49 0.78 2.10 0
447494 -0.49 0.78 2.10 0
447498 -0.49 0.78 2.10 0
447503 -0.49 0.78 2.10 0
447507 -0.49 0.68 1.91 0
447511 -0.49 0.68 1.91 0
447515 -0.49 0.68 1.91 0
447520 -0.49 0.68 1.91 0
447524 -0.49 0.68 2.05 0
447529 -0.59 0.68 2.05 0
447533 -0.59 0.68 2.05 0
447537 -0.59 0.68 2.05 0
447541 -0.59 0.68 2.05 0
447546 -0.49 0.54 1.95 0
447550 -0.49 0.54 1.95 0
447555 -0.49 0.54 1.95 0
447559 -0.49 0.54 1.95 0
447565 -0.54 0.68 2.05 0
447570 -0.54 0.68 2.05 0
447574 -0.54 0.68 2.05 0
447578 -0.54 0.68 2.05 0
447583 -0.44 0.73 2.05 0
447587 -0.44 0.73 2.05 0
447591 -0.44 0.73 2.05 0
447596 -0.44 0.73 2.05 0
447600 -0.44 1.51 1.81 0
447604 -0.49 0.78 1.81 0
447608 -0.49 0.78 1.81 0
447613 -0.49 0.78 1.81 0
447617 -0.49 0.78 1.81 0
447621 -0.64 0.83 1.86 0
447625 -0.64 0.83 1.86 0
447630 -0.64 0.83 1.86 0
447634 -0.64 0.83 1.86 0
447638 -0.64 0.83 1.71 0
447642 -0.39 0.88 1.71 0
447746 -0.59 0.83 1.86 0
447750 -0.59 0.83 1.86 0
447754 -0.59 0.83 1.42 0
447759 -0.59 0.83 1.42 0
447770 -0.59 0.83 1.81 0
447775 -0.54 0.83 1.81 0
447779 -0.54 0.83 1.81 0
447784 -0.54 0.83 1.81 0
447788 -0.54 0.83 1.81 0
447792 -0.49 0.78 1.86 0
447797 -0.49 0.78 1.86 0
447801 -0.49 0.78 1.86 0
447805 -0.49 0.78 1.86 0
447810 -0.73 0.78 2.00 0
447814 -0.73 0.78 2.00 0
447818 -0.73 0.78 2.00 0
447823 -0.73 0.78 2.00 0
447827 -0.73 0.78 1.81 0
447831 -0.39 0.64 1.81 0
447836 -0.39 0.64 1.81 0
447840 -0.39 0.64 1.81 0
447844 -0.39 0.64 1.81 0
447849 -0.49 0.78 1.95 0
447853 -0.49 0.78 1.95 0
447858 -0.49 0.78 1.95 0
447862 -0.49 0.78 1.95 0
447866 -0.49 0.73 1.95 0
447871 -0.59 0.73 1.95 0
447875 -0.59 0.73 1.95 0
447879 -0.59 0.73 1.95 0
447884 -0.59 0.73 1.95 0
447888 -0.54 0.73 2.15 0
447892 -0.54 0.73 2.15 0
447896 -0.54 0.73 2.15 0
447901 -0.54 0.73 2.15 0
447905 -0.49 0.73 1.95 0
447909 -0.49 0.73 1.95 0
447914 -0.49 0.73 1.95 0
447918 -0.49 0.73 1.95 0
447922 -0.49 0.73 1.71 0
447926 -0.59 0.83 1.71 0
447931 -0.59 0.83 1.71 0
447935 -0.59 0.83 1.71 0
447939 -0.59 0.83 1.71 0
447943 -0.49 0.93 1.86 0
447948 -0.49 0.93 1.86 0
447952 -0.49 0.93 1.86 0
447956 -0.49 0.93 1.86 0
447961 -0.49 0.15 1.91 0
447965 -0.44 0.68 1.91 0
447969 -0.44 0.68 1.91 0
447974 -0.44 0.68 1.91 0
447978 -0.44 0.68 1.91 0
447982 -0.54 0.78 1.56 0
447987 -0.54 0.78 1.56 0
447991 -0.54 0.78 1.56 0
447995 -0.54 0.78 1.56 0
448000 -0.49 0.83 1.76 0
448004 -0.49 0.83 1.76 0
448008 -0.49 0.83 1.76 0
448013 -0.49 0.83 1.76 0
448017 -0.49 0.83 1.71 0
448021 -0.44 0.78 1.71 0
448025 -0.44 0.78 1.71 0
448030 -0.44 0.78 1.71 0
448034 -0.44 0.78 1.71 0
448081 -0.54 0.88 1.95 0
448085 -0.54 0.88 1.95 0
448089 -0.54 0.88 1.95 0
448094 -0.54 0.10 1.86 0
448098 -0.59 0.54 1.86 0
448102 -0.59 0.54 1.86 0
448107 -0.59 0.54 1.86 0
448111 -0.59 0.54 1.86 0
448115 -0.44 0.93 1.56 0
448120 -0.44 0.93 1.56 0
448124 -0.44 0.93 1.56 0
448128 -0.44 0.93 1.56 0
448133 -0.44 0.54 2.05 0
448137 -0.44 0.54 2.05 0
448141 -0.44 0.54 2.05 0
448146 -0.44 0.54 2.05 0
448150 -0.44 0.54 1.71 0
448154 -0.54 0.83 1.71 0
448159 -0.54 0.83 1.71 0
448163 -0.54 0.83 1.71 0
448167 -0.54 0.83 1.71 0
448172 -0.54 0.73 1.91 0
448176 -0.54 0.73 1.91 0
448180 -0.54 0.73 1.91 0
448185 -0.54 0.73 1.91 0
448189 -0.54 0.88 2.05 0
