a_x a_y a_z g_x g_y g_z
".02,-0.01,0.01"
"425332,0.95,2.55,-11.21,0.05,-0.12,0.04"
"425338,1.67,2.37,-10.11,0.05,-0.08,0.01"
"425342,1.99,2.89,-10.33,0.05,-0.05,-0.02"
"425347,2.02,2.55,-9.46,0.04,-0.04,-0.01"
"425351,2.36,2.37,-9.53,0.05,-0.07,-0.01"
"425356,2.25,2.20,-9.39,0.05,-0.06,-0.01"
"425361,2.46,2.08,-9.13,0.04,-0.04,-0.01"
"425365,2.33,2.15,-8.88,0.03,-0.03,-0.02"
"425371,2.19,1.93,-8.67,0.02,-0.03,-0.01"
"425375,1.91,1.79,-8.88,0.02,-0.04,0.00"
"425380,1.82,1.74,-8.91,0.02,-0.03,-0.00"
"425385,1.74,1.95,-9.04,0.01,-0.01,-0.02"
"425390,1.96,2.00,-9.27,0.01,0.01,-0.03"
"425395,2.28,2.08,-9.70,0.00,0.03,-0.04"
"425400,2.56,2.21,-9.75,0.00,0.04,-0.04"
"425405,2.81,2.32,-9.92,-0.02,0.06,-0.05"
"425409,3.08,2.37,-9.98,-0.03,0.09,-0.05"
"425415,3.37,2.44,-10.13,-0.02,0.11,-0.07"
"425420,3.38,2.39,-10.22,-0.03,0.11,-0.06"
"425425,3.67,2.37,-10.29,-0.04,0.14,-0.06"
"425429,3.40,2.38,-10.09,-0.05,0.16,-0.07"
"425434,3.30,2.38,-9.91,-0.05,0.16,-0.06"
"425438,3.04,2.17,-10.12,-0.05,0.16,-0.05"
"425443,2.87,2.15,-9.94,-0.06,0.17,-0.05"
"425448,2.51,2.20,-9.68,-0.06,0.20,-0.07"
"425453,2.37,1.99,-9.55,-0.07,0.20,-0.07"
"425457,2.21,1.84,-9.52,-0.07,0.22,-0.08"
"425462,2.22,1.71,-9.27,-0.07,0.24,-0.09"
"425467,2.22,1.70,-9.06,-0.07,0.24,-0.09"
"425473,2.14,1.90,-8.94,-0.08,0.26,-0.09"
"425477,2.10,2.02,-9.01,-0.08,0.27,-0.09"
"425483,1.96,1.98,-9.21,-0.09,0.28,-0.10"
"425488,1.95,1.94,-9.37,-0.09,0.29,-0.11"
"425493,1.91,1.90,-9.42,-0.10,0.31,-0.11"
"425497,2.07,1.81,-9.59,-0.10,0.32,-0.12"
"425502,1.97,1.86,-9.85,-0.10,0.32,-0.12"
"425507,1.88,1.90,-9.94,-0.10,0.32,-0.12"
"425511,1.89,1.92,-10.05,-0.11,0.33,-0.12"
"425516,2.01,2.01,-10.34,-0.11,0.34,-0.12"
"425520,1.90,1.99,-10.37,-0.11,0.35,-0.13"
"425524,1.85,2.05,-10.53,-0.11,0.35,-0.13"
"425560,0.41,1.11,-9.99,-0.11,0.33,-0.13"
"425565,0.26,1.04,-9.86,-0.11,0.33,-0.14"
"425615,-0.41,0.82,-9.90,-0.07,0.24,-0.13"
"425619,-0.58,0.85,-10.03,-0.06,0.23,-0.14"
"425624,-0.69,0.49,-10.14,-0.06,0.22,-0.13"
"425628,-0.79,0.38,-10.06,-0.04,0.21,-0.14"
"425633,-0.67,0.40,-9.90,-0.04,0.20,-0.14"
"425637,-0.60,0.68,-10.08,-0.04,0.19,-0.14"
"425642,-0.53,1.00,-10.16,-0.03,0.17,-0.15"
"425647,0.10,1.25,-9.80,-0.02,0.18,-0.16"
"425755,0.10,0.93,-10.00,0.13,-0.15,-0.16"
"425759,0.29,1.28,-9.99,0.13,-0.16,-0.16"
"425764,0.50,1.35,-9.59,0.13,-0.15,-0.16"
"425768,0.83,1.43,-9.84,0.13,-0.14,-0.17"
"425773,1.05,1.87,-9.67,0.12,-0.12,-0.19"
"425777,1.17,2.14,-9.22,0.11,-0.15,-0.17"
"425782,1.11,2.19,-9.41,0.12,-0.17,-0.16"
"425787,0.94,1.67,-9.81,0.13,-0.17,-0.16"
"425863,1.65,2.11,-9.73,0.09,-0.14,-0.22"
"425868,1.68,2.28,-9.79,0.09,-0.13,-0.23"
"425872,1.75,2.02,-9.68,0.08,-0.13,-0.22"
"425877,1.73,1.93,-9.65,0.08,-0.13,-0.22"
"425881,1.67,1.97,-9.66,0.08,-0.13,-0.22"
"425886,1.68,1.90,-9.50,0.07,-0.12,-0.22"
"425890,1.62,1.81,-9.60,0.07,-0.11,-0.22"
"425895,1.75,1.84,-9.87,0.07,-0.11,-0.23"
"425899,1.74,2.10,-9.65,0.07,-0.11,-0.23"
"425997,1.64,1.70,-9.73,0.01,0.05,-0.27"
"426001,1.58,1.59,-9.70,0.01,0.05,-0.27"
"426006,1.60,1.61,-9.79,0.01,0.05,-0.27"
"426010,1.53,1.40,-9.71,0.01,0.05,-0.26"
"426015,1.55,1.42,-9.73,0.01,0.05,-0.27"
"426019,1.29,1.39,-9.99,0.02,0.06,-0.26"
"426024,1.34,1.23,-9.97,0.02,0.05,-0.26"
"426028,1.11,1.29,-10.02,0.02,0.06,-0.26"
"426033,0.95,1.14,-10.04,0.03,0.05,-0.26"
"426038,0.85,1.23,-9.83,0.03,0.06,-0.26"
"426043,0.71,1.33,-10.10,0.03,0.05,-0.26"
"426048,0.52,1.19,-9.80,0.03,0.04,-0.26"
"426053,0.39,1.11,-9.90,0.04,0.04,-0.27"
"426058,0.27,1.13,-9.93,0.05,0.03,-0.26"
"426063,0.28,0.86,-9.79,0.05,0.03,-0.27"
"426067,0.33,0.96,-10.02,0.06,0.02,-0.27"
"426072,0.27,0.84,-9.96,0.06,0.02,-0.27"
"426077,0.16,0.78,-9.76,0.07,0.01,-0.27"
"426081,0.21,0.81,-9.86,0.08,0.00,-0.27"
"426086,0.10,0.70,-9.76,0.08,-0.00,-0.26"
"426090,0.11,0.78,-9.83,0.09,-0.01,-0.27"
"426095,0.09,0.83,-9.76,0.09,-0.02,-0.26"
"426099,-0.09,0.87,-9.57,0.10,-0.03,-0.26"
"426104,-0.19,0.88,-9.68,0.11,-0.05,-0.25"
"426109,-0.22,0.72,-9.77,0.12,-0.06,-0.26"
"426114,-0.40,0.74,-9.77,0.13,-0.06,-0.27"
"426118,-0.41,0.92,-9.68,0.13,-0.07,-0.26"
"426123,-0.54,0.77,-9.71,0.13,-0.09,-0.25"
"426128,-0.49,0.77,-9.81,0.14,-0.10,-0.26"
"426133,-0.55,1.03,-9.88,0.14,-0.12,-0.26"
"426138,-0.33,0.98,-9.86,0.15,-0.12,-0.26"
"426143,-0.36,0.72,-9.85,0.16,-0.13,-0.27"
"426147,-0.12,1.05,-10.03,0.17,-0.13,-0.28"
"426152,-0.04,0.97,-9.78,0.17,-0.15,-0.26"
"426156,0.07,1.08,-9.94,0.17,-0.16,-0.26"
"426161,-0.11,1.19,-9.90,0.18,-0.17,-0.26"
"426167,0.23,1.28,-9.81,0.18,-0.19,-0.26"
"426171,0.31,1.30,-9.69,0.18,-0.18,-0.27"
"426180,0.22,1.23,-9.67,0.19,-0.20,-0.26"
"426185,0.11,1.19,-9.68,0.19,-0.21,-0.25"
"426189,0.10,1.27,-9.66,0.19,-0.22,-0.26"
"426194,0.49,1.23,-9.60,0.20,-0.22,-0.27"
"426199,0.40,1.44,-9.61,0.20,-0.21,-0.28"
"426204,0.10,1.23,-9.55,0.20,-0.23,-0.26"
"426209,-0.17,1.04,-9.79,0.20,-0.26,-0.24"
"426214,0.02,1.23,-9.91,0.21,-0.26,-0.26"
"426218,0.21,1.29,-10.05,0.22,-0.24,-0.27"
"426223,0.59,1.22,-9.99,0.22,-0.24,-0.29"
"426228,0.61,1.40,-10.05,0.23,-0.25,-0.28"
"426233,0.72,1.64,-10.25,0.22,-0.27,-0.26"
"426237,0.73,1.79,-10.26,0.22,-0.28,-0.25"
"426242,0.66,1.73,-10.24,0.21,-0.27,-0.26"
"426247,0.70,1.80,-10.18,0.21,-0.27,-0.27"
"426251,1.03,1.84,-10.12,0.22,-0.27,-0.27"
"426256,1.20,1.79,-10.08,0.22,-0.27,-0.28"
"426260,1.29,1.95,-10.00,0.22,-0.26,-0.28"
"426265,1.45,1.90,-9.96,0.21,-0.27,-0.27"
"426270,1.38,1.82,-9.85,0.21,-0.27,-0.27"
"426347,2.38,2.67,-9.78,0.14,-0.15,-0.29"
"426351,2.06,2.82,-9.68,0.12,-0.16,-0.27"
"426356,1.99,2.77,-9.90,0.13,-0.18,-0.26"
"426360,1.69,2.30,-9.85,0.12,-0.16,-0.27"
"426365,1.51,2.00,-9.84,0.12,-0.14,-0.28"
"426371,0.95,1.73,-9.70,0.12,-0.16,-0.27"
"426375,1.20,1.79,-9.93,0.13,-0.17,-0.27"
"426383,1.26,1.92,-9.56,0.11,-0.13,-0.28"
"426388,1.02,1.82,-9.68,0.11,-0.14,-0.29"
"426393,1.24,1.81,-9.85,0.11,-0.13,-0.29"
"426398,1.59,1.85,-9.56,0.11,-0.14,-0.29"
"426403,1.65,2.14,-9.89,0.11,-0.13,-0.29"
"426408,1.98,1.93,-9.66,0.10,-0.11,-0.29"
"426413,1.90,2.01,-9.63,0.10,-0.11,-0.29"
"426418,1.74,1.70,-9.90,0.09,-0.11,-0.28"
"426422,1.61,1.54,-9.72,0.09,-0.11,-0.28"
"426427,1.13,1.60,-9.84,0.09,-0.11,-0.28"
"426431,1.04,1.37,-10.17,0.09,-0.12,-0.27"
"426436,0.89,1.33,-10.03,0.10,-0.12,-0.28"
"426440,1.15,1.44,-10.14,0.10,-0.11,-0.29"
"426445,1.01,1.52,-10.13,0.10,-0.09,-0.29"
"426449,1.15,1.36,-9.89,0.10,-0.11,-0.29"
"426454,1.20,1.42,-9.94,0.11,-0.10,-0.29"
"426458,0.96,1.22,-9.99,0.10,-0.11,-0.28"
"426562,3.03,4.92,-4.86,0.01,-0.51,0.80"
"426566,0.33,3.84,-6.79,-0.04,-0.55,0.86"
"426571,-1.95,1.95,-8.59,0.01,-0.67,0.91"
"426578,-1.34,-6.19,-20.18,0.34,-0.71,0.91"
"426584,-9.71,-6.61,-14.91,0.26,0.05,0.43"
"426589,-5.51,-2.70,-15.47,-0.21,0.06,0.50"
"426594,-6.38,-2.20,-13.43,-0.46,0.15,0.56"
"426598,-3.57,-0.98,-8.94,-0.06,-0.07,0.53"
"426603,-2.29,0.32,-9.48,0.20,-0.23,0.46"
"426607,0.19,0.56,-10.83,0.07,-0.12,0.44"
"426612,2.85,1.49,-9.75,-0.02,0.05,0.34"
"426616,5.23,4.02,-10.26,-0.10,0.25,0.27"
"426620,6.91,4.96,-10.03,-0.16,0.38,0.27"
"426625,8.92,5.71,-9.74,-0.13,0.36,0.30"
"426629,10.01,6.40,-10.00,-0.08,0.32,0.32"
"426634,10.48,6.86,-10.04,-0.08,0.29,0.35"
"426638,10.34,6.99,-9.98,-0.12,0.25,0.43"
"426643,8.67,6.72,-9.78,-0.15,0.21,0.52"
"426647,6.73,5.87,-9.62,-0.19,0.13,0.57"
"426652,3.90,5.03,-9.81,-0.16,-0.01,0.63"
"426688,-2.43,-1.10,-7.98,-0.08,0.11,0.45"
"426693,-1.32,0.20,-8.15,-0.12,0.16,0.40"
"426697,0.39,1.15,-8.32,-0.19,0.25,0.37"
"426702,1.82,2.27,-7.85,-0.21,0.30,0.34"
"426706,2.79,3.14,-7.77,-0.19,0.31,0.35"
"426711,3.19,3.53,-8.28,-0.16,0.26,0.37"
"426715,3.65,3.68,-8.72,-0.15,0.21,0.41"
"426720,3.56,3.50,-9.74,-0.14,0.17,0.43"
"426724,3.20,3.49,-10.89,-0.16,0.18,0.44"
"426730,2.61,3.66,-11.69,-0.20,0.20,0.45"
"426734,1.71,3.65,-12.33,-0.21,0.19,0.46"
"426740,0.86,3.00,-12.77,-0.19,0.16,0.47"
"426744,-0.02,2.60,-12.89,-0.18,0.12,0.48"
"426749,-0.68,2.05,-12.98,-0.18,0.11,0.47"
"426753,-1.39,1.51,-12.76,-0.19,0.11,0.46"
"426758,-1.73,1.09,-12.17,-0.19,0.12,0.43"
"426763,-1.80,0.59,-11.33,-0.17,0.11,0.41"
"426768,-1.58,0.20,-10.75,-0.16,0.11,0.40"
"426773,-0.90,-0.07,-9.81,-0.14,0.11,0.38"
"426778,-0.28,0.10,-9.14,-0.15,0.12,0.37"
"426783,0.51,0.72,-8.52,-0.15,0.12,0.38"
"426788,1.08,0.92,-7.92,-0.15,0.11,0.38"
"426793,1.50,1.16,-7.58,-0.15,0.11,0.38"
"426798,1.57,1.33,-7.30,-0.14,0.10,0.39"
"426803,1.53,1.42,-7.08,-0.14,0.10,0.41"
"426808,1.26,1.30,-7.22,-0.14,0.08,0.42"
"426813,0.79,1.12,-7.70,-0.15,0.08,0.43"
"426818,0.16,0.94,-8.07,-0.15,0.08,0.43"
"426823,-0.37,0.60,-8.68,-0.13,0.05,0.43"
"426828,-0.96,0.27,-9.03,-0.11,0.02,0.43"
"426833,-1.26,-0.16,-9.73,-0.08,-0.00,0.43"
"426837,-1.62,-0.53,-10.10,-0.08,0.00,0.42"
"426844,-1.70,-0.45,-10.68,-0.08,0.00,0.41"
"426850,-1.80,-0.48,-10.85,-0.05,-0.03,0.41"
"426856,-1.76,-0.30,-11.45,-0.03,-0.06,0.41"
"426860,-1.43,-0.15,-11.75,-0.02,-0.08,0.41"
"426866,-1.23,-0.08,-11.38,0.01,-0.11,0.42"
"426873,-0.86,0.25,-11.10,0.03,-0.13,0.41"
"426877,-0.88,0.29,-10.67,0.04,-0.14,0.41"
"426882,-0.95,0.54,-9.93,0.06,-0.17,0.42"
"426886,-0.92,0.80,-9.80,0.06,-0.21,0.44"
"426891,-0.88,1.00,-9.75,0.04,-0.23,0.44"
"426895,-0.66,1.38,-9.04,0.03,-0.20,0.42"
"426900,-1.16,1.11,-8.18,0.06,-0.24,0.43"
"426905,-1.36,0.47,-8.82,0.09,-0.28,0.43"
"426909,-1.44,-0.06,-8.70,0.11,-0.30,0.42"
"426914,-0.77,0.19,-8.91,0.11,-0.27,0.38"
"426918,-0.38,0.64,-8.55,0.09,-0.25,0.37"
"426923,-0.05,0.67,-8.95,0.11,-0.28,0.38"
"426927,-0.12,0.63,-8.78,0.11,-0.31,0.38"
"426932,-0.01,1.29,-9.49,0.12,-0.34,0.40"
"426937,-0.08,1.50,-10.54,0.09,-0.32,0.41"
"426943,0.27,1.16,-9.76,0.11,-0.33,0.37"
"426947,0.48,1.95,-11.73,0.13,-0.33,0.36"
"426952,0.69,1.71,-10.82,0.09,-0.32,0.39"
"426957,1.08,1.76,-11.12,0.12,-0.34,0.37"
"426963,1.40,2.45,-11.60,0.10,-0.31,0.36"
"426968,1.71,2.36,-10.80,0.09,-0.32,0.37"
"426972,1.83,2.80,-11.16,0.09,-0.32,0.36"
"426976,1.75,2.76,-10.81,0.08,-0.34,0.38"
"426981,2.23,2.64,-10.75,0.09,-0.34,0.36"
"426985,2.50,2.70,-10.60,0.08,-0.29,0.33"
"426989,2.92,2.42,-10.31,0.07,-0.26,0.32"
"426994,3.15,2.34,-9.75,0.06,-0.23,0.31"
"427047,3.18,2.27,-9.32,0.02,-0.08,0.30"
"427051,3.65,2.24,-9.60,0.01,-0.06,0.28"
"427056,3.88,2.23,-9.63,0.00,-0.02,0.28"
"427060,3.93,2.16,-9.65,0.00,-0.01,0.28"
"427065,4.07,2.26,-10.01,-0.00,0.01,0.28"
"427069,3.93,2.18,-10.04,-0.00,0.03,0.29"
"427074,3.63,2.15,-10.02,-0.01,0.03,0.29"
"427080,3.27,2.33,-9.96,-0.01,0.03,0.31"
"427084,3.12,2.42,-9.95,-0.03,0.05,0.30"
"427090,3.10,2.53,-9.59,-0.03,0.09,0.28"
"427095,3.07,2.66,-9.53,-0.04,0.12,0.26"
"427099,2.94,2.47,-9.36,-0.05,0.13,0.26"
"427105,2.64,2.31,-9.29,-0.05,0.14,0.27"
"427109,2.45,2.32,-9.20,-0.06,0.15,0.27"
"427114,2.23,2.15,-9.19,-0.07,0.16,0.27"
"427118,2.03,2.18,-9.21,-0.07,0.16,0.26"
"427123,1.72,2.05,-9.10,-0.07,0.16,0.26"
"427128,1.65,2.08,-9.19,-0.07,0.16,0.26"
"427132,1.64,2.12,-9.38,-0.09,0.19,0.25"
"427137,1.74,2.14,-9.49,-0.10,0.21,0.23"
"427142,1.79,1.94,-9.60,-0.10,0.23,0.22"
"427146,1.79,1.84,-9.85,-0.10,0.23,0.22"
"427151,1.77,1.80,-10.12,-0.10,0.23,0.22"
"427156,1.89,2.01,-10.42,-0.10,0.23,0.22"
"427160,1.81,2.12,-10.57,-0.11,0.24,0.22"
"427164,1.70,2.26,-10.51,-0.11,0.24,0.22"
"427169,1.50,2.26,-10.68,-0.11,0.24,0.21"
"427176,1.03,2.17,-10.56,-0.12,0.23,0.22"
"427182,0.71,1.90,-10.52,-0.12,0.22,0.23"
"427186,0.48,1.66,-10.38,-0.11,0.22,0.22"
"427190,0.12,1.52,-10.45,-0.11,0.21,0.22"
"427195,0.11,1.21,-10.11,-0.11,0.20,0.21"
"427199,0.10,1.23,-10.12,-0.11,0.21,0.19"
"427204,-0.09,0.98,-9.84,-0.11,0.21,0.19"
"427208,-0.14,0.93,-9.59,-0.10,0.20,0.19"
"427213,-0.39,0.87,-9.53,-0.09,0.18,0.19"
"427217,-0.32,0.80,-9.46,-0.09,0.17,0.19"
"427222,-0.32,0.92,-9.39,-0.09,0.17,0.19"
"427226,-0.32,1.00,-9.30,-0.09,0.16,0.18"
"427231,-0.26,1.00,-9.42,-0.08,0.16,0.17"
"427235,-0.27,1.04,-9.47,-0.08,0.15,0.17"
"427240,-0.36,0.98,-9.44,-0.07,0.14,0.17"
"427244,-0.83,1.26,-9.60,-0.07,0.11,0.19"
"427249,-0.70,1.14,-9.41,-0.07,0.07,0.20"
"427281,-0.79,0.49,-10.03,-0.02,-0.01,0.19"
"427286,-0.70,0.38,-9.68,-0.01,-0.02,0.17"
"427291,-0.73,1.12,-9.39,0.00,-0.03,0.17"
"427296,0.39,0.98,-10.06,-0.01,-0.05,0.21"
"427300,0.39,0.51,-9.45,-0.01,-0.00,0.17"
"427307,0.07,2.03,-9.16,0.02,-0.08,0.18"
"427312,-0.45,1.52,-8.98,-0.03,-0.10,0.21"
"427317,-1.12,0.67,-9.63,0.00,-0.11,0.19"
"427321,-0.77,0.72,-9.74,0.05,-0.13,0.18"
"427326,0.27,0.67,-9.53,0.02,-0.08,0.17"
"427330,0.80,0.74,-9.46,0.02,-0.06,0.15"
"427336,0.89,1.53,-9.56,0.04,-0.07,0.13"
"427340,-0.22,1.23,-8.99,0.03,-0.13,0.18"
"427345,-0.32,0.73,-9.96,0.04,-0.21,0.22"
"427349,-0.68,1.03,-10.01,0.05,-0.18,0.19"
"427354,-0.41,1.28,-9.93,0.03,-0.16,0.18"
"427358,-0.34,0.55,-9.95,0.04,-0.15,0.16"
"427363,-0.02,0.69,-10.19,0.07,-0.16,0.13"
"427418,2.03,1.88,-9.53,0.07,-0.17,0.10"
"427422,1.86,1.71,-9.49,0.07,-0.16,0.10"
"427427,1.47,1.45,-9.58,0.07,-0.18,0.12"
"427432,1.21,1.26,-9.64,0.08,-0.19,0.12"
"427436,0.85,1.78,-9.83,0.07,-0.20,0.12"
"427442,0.94,1.98,-9.65,0.06,-0.20,0.11"
"427446,1.29,2.19,-10.02,0.05,-0.16,0.08"
"427452,1.67,2.05,-9.84,0.06,-0.13,0.05"
"427456,2.11,2.11,-9.86,0.06,-0.12,0.04"
"427461,2.12,2.02,-9.88,0.05,-0.14,0.07"
"427466,2.03,2.07,-9.88,0.05,-0.14,0.07"
"427471,1.98,2.31,-9.96,0.04,-0.15,0.07"
"427475,1.91,2.36,-9.90,0.03,-0.13,0.07"
"427480,2.05,2.25,-9.80,0.03,-0.11,0.05"
"427485,2.17,2.27,-9.94,0.03,-0.10,0.03"
"427489,2.22,2.10,-9.75,0.03,-0.09,0.03"
"427494,2.06,2.09,-9.63,0.02,-0.08,0.04"
"427499,2.07,2.03,-9.59,0.02,-0.09,0.05"
"427504,2.09,2.11,-9.58,0.01,-0.08,0.04"
"427509,2.17,2.23,-9.50,0.01,-0.06,0.02"
"427513,2.15,2.35,-9.46,0.00,-0.04,0.01"
"427519,2.37,2.28,-9.45,-0.01,-0.02,0.01"
"427524,2.31,2.21,-9.29,-0.02,-0.01,0.01"
"427529,2.40,2.19,-9.32,-0.02,-0.01,0.00"
"427534,2.42,2.20,-9.49,-0.03,0.00,-0.00"
"427539,2.40,2.11,-9.52,-0.03,0.02,-0.01"
"427544,2.49,2.08,-9.51,-0.03,0.03,-0.02"
"427548,2.39,1.94,-9.52,-0.04,0.05,-0.02"
"427553,2.34,1.84,-9.59,-0.04,0.06,-0.02"
"427558,2.29,1.77,-9.63,-0.04,0.06,-0.02"
"427562,2.34,1.74,-9.72,-0.04,0.07,-0.03"
"427567,2.24,1.72,-9.65,-0.05,0.08,-0.03"
"427571,2.17,1.69,-9.71,-0.05,0.09,-0.03"
"427576,2.09,1.84,-9.78,-0.05,0.10,-0.04"
"427581,2.07,1.85,-9.80,-0.05,0.11,-0.04"
"427586,1.90,1.89,-9.82,-0.05,0.11,-0.04"
"427592,1.81,1.72,-9.77,-0.06,0.12,-0.04"
"427596,1.64,1.55,-9.84,-0.06,0.13,-0.05"
"427601,1.48,1.46,-9.92,-0.06,0.14,-0.06"
"427607,1.38,1.32,-9.93,-0.05,0.14,-0.06"
"427611,1.28,1.21,-9.80,-0.04,0.14,-0.06"
"427616,1.23,1.23,-9.93,-0.03,0.14,-0.07"
"427621,1.22,1.11,-9.97,-0.04,0.14,-0.07"
"427625,1.01,1.21,-9.80,-0.04,0.14,-0.07"
"427630,0.97,1.15,-9.85,-0.04,0.14,-0.07"
"427634,0.84,1.14,-9.75,-0.03,0.14,-0.07"
"427639,0.77,1.11,-9.84,-0.03,0.14,-0.08"
"427644,0.79,1.23,-9.94,-0.02,0.14,-0.08"
"427649,0.72,1.12,-9.88,-0.02,0.14,-0.08"
"427654,0.53,1.20,-9.84,-0.02,0.13,-0.08"
"427659,0.51,1.18,-9.83,-0.01,0.12,-0.09"
"427664,0.46,1.23,-9.96,-0.01,0.12,-0.09"
"427669,0.22,1.28,-9.80,-0.01,0.11,-0.09"
"427674,0.22,1.20,-9.90,-0.00,0.11,-0.09"
"427679,0.29,1.20,-9.77,0.00,0.10,-0.10"
"427686,0.09,1.21,-9.72,0.00,0.09,-0.10"
"427692,0.07,1.27,-9.74,0.01,0.08,-0.10"
"427696,0.05,1.15,-9.83,0.01,0.07,-0.10"
"427702,0.14,1.20,-9.74,0.02,0.07,-0.11"
"427706,0.07,1.11,-9.76,0.02,0.06,-0.11"
"427711,0.15,1.13,-9.70,0.02,0.05,-0.11"
"427715,0.06,1.09,-9.46,0.03,0.04,-0.11"
"427719,-0.05,1.33,-9.52,0.03,0.03,-0.11"
"427724,-0.18,1.16,-9.52,0.03,0.01,-0.10"
"427728,0.03,1.11,-9.62,0.04,0.01,-0.12"
"427899,1.73,1.84,-9.69,0.05,-0.07,-0.19"
"427911,1.88,1.79,-9.62,0.05,-0.05,-0.20"
"427918,1.96,1.82,-9.61,0.05,-0.04,-0.20"
"427923,2.08,1.77,-9.64,0.04,-0.03,-0.20"
"427929,2.06,1.89,-9.60,0.04,-0.02,-0.20"
"427935,2.10,1.90,-9.51,0.04,-0.01,-0.20"
"427939,2.00,1.98,-9.54,0.03,-0.01,-0.20"
"427944,2.02,2.07,-9.67,0.03,0.00,-0.21"
"427948,2.12,2.16,-9.63,0.02,0.01,-0.21"
"427953,2.14,2.17,-9.54,0.02,0.02,-0.21"
"427957,2.14,2.04,-9.64,0.01,0.03,-0.22"
"427962,2.11,2.01,-9.71,0.01,0.04,-0.22"
"427966,2.05,1.91,-9.63,0.01,0.04,-0.22"
"427971,1.91,1.90,-9.65,0.01,0.05,-0.22"
"427977,2.08,1.98,-9.76,0.00,0.06,-0.22"
"427981,2.23,1.88,-9.68,0.00,0.08,-0.23"
"427987,2.33,2.05,-9.72,-0.00,0.10,-0.24"
"427991,2.36,1.98,-9.72,-0.01,0.11,-0.23"
"427996,1.89,1.68,-9.56,-0.01,0.11,-0.22"
"428001,1.66,1.86,-9.85,-0.01,0.08,-0.21"
"428005,1.12,1.83,-9.70,-0.02,0.08,-0.20"
"428011,0.90,1.81,-9.87,-0.02,0.08,-0.21"
"428015,0.82,1.67,-9.82,-0.02,0.10,-0.23"
"428021,1.01,1.64,-9.79,-0.02,0.13,-0.25"
"428026,1.27,1.53,-9.91,-0.02,0.13,-0.25"
"428031,1.45,1.64,-9.82,-0.02,0.12,-0.25"
"428035,1.28,1.81,-9.76,-0.02,0.11,-0.24"
"428040,0.98,1.86,-9.77,-0.03,0.09,-0.22"
"428045,0.74,1.77,-9.89,-0.03,0.09,-0.22"
"428049,0.65,1.64,-9.89,-0.03,0.11,-0.23"
"428054,0.55,1.21,-9.80,-0.03,0.12,-0.25"
"428060,0.57,1.06,-9.75,-0.01,0.11,-0.25"
"428066,0.70,0.97,-9.92,-0.00,0.09,-0.25"
"428071,0.64,1.17,-9.91,-0.01,0.10,-0.24"
"428076,0.36,1.09,-9.67,-0.01,0.08,-0.24"
"428080,-3.82,-0.19,-9.66,0.01,-0.06,-0.18"
"428085,-11.97,-5.66,-6.66,0.27,-0.45,-0.00"
"428090,-14.84,-5.24,-10.69,0.67,-1.08,0.05"
"428094,-17.21,-2.74,-13.21,0.38,-1.28,0.08"
"428099,-12.14,-4.73,-14.85,0.32,-1.00,-0.00"
"428157,4.60,4.35,-2.99,0.06,-0.35,0.57"
"428161,1.37,4.41,-5.56,-0.03,-0.39,0.67"
"428166,-0.39,3.31,-6.97,-0.16,-0.28,0.73"
"428171,-1.72,1.04,-9.91,-0.17,-0.14,0.66"
"428175,-2.71,-2.25,-13.01,-0.01,0.07,0.47"
"428181,-5.66,-4.64,-14.59,0.05,0.26,0.25"
"428185,-5.81,-3.11,-14.55,-0.11,0.33,0.20"
"428190,-6.13,-2.48,-12.89,-0.23,0.26,0.31"
"428195,-5.70,-2.28,-11.58,-0.06,0.05,0.35"
"428199,-4.87,-1.37,-11.02,0.04,-0.04,0.31"
"428204,-2.37,-0.74,-10.83,0.01,0.03,0.27"
"428208,0.72,0.57,-10.46,-0.06,0.21,0.15"
"428213,3.92,2.64,-10.18,-0.11,0.39,0.05"
"428217,5.84,3.68,-10.07,-0.11,0.48,0.03"
"428222,7.93,4.37,-10.36,-0.08,0.48,0.05"
"428261,-1.36,2.11,-11.52,-0.09,0.04,0.45"
"428267,-2.79,-0.78,-11.98,-0.05,0.20,0.33"
"428272,-4.10,-1.48,-10.89,-0.11,0.39,0.21"
"428277,-4.19,-1.71,-9.30,-0.16,0.45,0.17"
"428282,-3.68,-1.85,-8.42,-0.13,0.38,0.19"
"428287,-2.79,-1.08,-8.20,-0.08,0.30,0.18"
"428291,-1.45,-0.01,-8.28,-0.10,0.30,0.17"
"428296,0.03,1.21,-8.60,-0.15,0.36,0.14"
"428302,1.38,2.54,-8.43,-0.19,0.44,0.11"
"428306,2.37,3.02,-8.38,-0.17,0.44,0.12"
"428311,3.03,3.35,-8.59,-0.14,0.41,0.13"
"428316,3.32,3.44,-9.25,-0.13,0.36,0.15"
"428320,3.41,3.30,-9.70,-0.14,0.36,0.16"
"428326,2.93,3.36,-10.59,-0.16,0.35,0.18"
"428330,2.35,3.46,-11.25,-0.17,0.35,0.19"
"428334,1.37,3.16,-11.71,-0.19,0.34,0.20"
"428339,0.98,2.81,-12.17,-0.18,0.32,0.20"
"428343,0.05,2.38,-12.49,-0.17,0.30,0.20"
"428348,-0.73,1.70,-12.62,-0.16,0.28,0.20"
"428352,-1.26,0.95,-12.68,-0.15,0.27,0.19"
"428357,-1.66,0.63,-12.44,-0.15,0.28,0.17"
"428363,-1.86,0.26,-11.36,-0.15,0.28,0.16"
"428368,-1.66,0.25,-10.64,-0.14,0.26,0.15"
