millis a_x a_y a_z f
359170 1.91 -4.40 3.52 400
359175 1.91 -4.40 3.52 417
359179 1.91 -4.40 3.52 457
359182 1.91 -4.40 3.52 452
359186 1.91 -4.40 3.52 551
359190 1.91 -4.40 3.52 581
359194 1.91 -4.40 3.52 474
359198 1.91 -4.40 3.52 530
359237 1.91 -4.40 3.52 464
359240 1.91 -4.40 3.52 545
359244 1.91 -4.40 3.52 525
359248 1.91 -4.40 3.52 511
359252 1.91 -4.40 3.52 482
359256 1.91 -4.40 3.52 484
359260 1.91 -4.40 3.52 473
359264 1.91 -4.40 3.52 485
359268 1.91 -4.40 3.52 400
359272 1.91 -4.40 3.52 369
359276 1.91 -4.40 3.52 365
359280 1.91 -4.40 3.52 322
359284 1.91 -4.40 3.52 368
359287 1.91 -4.40 3.52 352
359292 1.91 -4.40 3.52 266
359296 1.91 -4.40 3.52 272
359300 1.91 -4.40 3.52 272
359303 1.91 -4.40 3.52 272
359307 1.91 -4.40 3.52 254
359311 1.91 -4.40 3.52 262
359315 1.91 -4.40 3.52 237
359319 1.91 -4.40 3.52 237
359323 1.91 -4.40 3.52 229
359327 1.91 -4.40 3.52 160
359331 1.91 -4.40 3.52 155
359335 1.91 -4.40 3.52 159
359339 1.91 -4.40 3.52 156
359343 1.91 -4.40 3.52 150
359347 1.91 -4.40 3.52 133
359351 1.91 -4.40 3.52 89
359354 1.91 -4.40 3.52 96
359359 1.91 -4.40 3.52 42
359363 1.91 -4.40 3.52 38
359366 1.91 -4.40 3.52 44
359370 1.91 -4.40 3.52 28
359374 1.91 -4.40 3.52 37
359378 1.91 -4.40 3.52 1975
359382 1.91 -4.40 3.52 3415
359386 1.91 -4.40 3.52 4095
359390 1.91 -4.40 3.52 4095
359394 1.91 -4.40 3.52 4095
359398 1.91 -4.40 3.52 4095
359401 1.91 -4.40 3.52 4095
359405 1.91 -4.40 3.52 4095
359409 1.91 -4.40 3.52 4095
359413 1.91 -4.40 3.52 4095
359417 1.91 -4.40 3.52 4095
359421 1.91 -4.40 3.52 4095
359425 1.91 -4.40 3.52 4095
359429 1.91 -4.40 3.52 4095
359432 1.91 -4.40 3.52 4095
359436 1.91 -4.40 3.52 4095
359440 1.91 -4.40 3.52 4095
359444 1.91 -4.40 3.52 4095
359448 1.91 -4.40 3.52 4095
359452 1.91 -4.40 3.52 4095
359456 1.91 -4.40 3.52 4095
359460 1.91 -4.40 3.52 4095
359464 1.91 -4.40 3.52 4027
359468 1.91 -4.40 3.52 4003
359471 1.91 -4.40 3.52 3878
359476 1.91 -4.40 3.52 3629
359479 1.91 -4.40 3.52 3431
359483 1.91 -4.40 3.52 3163
359487 1.91 -4.40 3.52 2826
359491 1.91 -4.40 3.52 2363
359495 1.91 -4.40 3.52 2096
359499 1.91 -4.40 3.52 1616
359503 1.91 -4.40 3.52 1475
359507 1.91 -4.40 3.52 1272
359510 1.91 -4.40 3.52 1102
359514 1.91 -4.40 3.52 790
359518 1.91 -4.40 3.52 767
359522 1.91 -4.40 3.52 727
359526 1.91 -4.40 3.52 556
359530 1.91 -4.40 3.52 538
359534 1.91 -4.40 3.52 591
359538 1.91 -4.40 3.52 475
359541 1.91 -4.40 3.52 400
359545 1.91 -4.40 3.52 375
359549 1.91 -4.40 3.52 400
359553 1.91 -4.40 3.52 379
359557 1.91 -4.40 3.52 448
359561 1.91 -4.40 3.52 414
359565 1.91 -4.40 3.52 465
359569 1.91 -4.40 3.52 466
359573 1.91 -4.40 3.52 520
359577 1.91 -4.40 3.52 537
359580 1.91 -4.40 3.52 571
359584 1.91 -4.40 3.52 544
359588 1.91 -4.40 3.52 554
359592 1.91 -4.40 3.52 609
359596 1.91 -4.40 3.52 490
359600 1.91 -4.40 3.52 444
359604 1.91 -4.40 3.52 486
359608 1.91 -4.40 3.52 436
359612 1.91 -4.40 3.52 509
359616 1.91 -4.40 3.52 544
359620 1.91 -4.40 3.52 477
359624 1.91 -4.40 3.52 595
359627 1.91 -4.40 3.52 631
359631 1.91 -4.40 3.52 637
359635 1.91 -4.40 3.52 707
359639 1.91 -4.40 3.52 702
359643 1.91 -4.40 3.52 715
359647 1.91 -4.40 3.52 598
359651 1.91 -4.40 3.52 565
359655 1.91 -4.40 3.52 563
359659 1.91 -4.40 3.52 571
359663 1.91 -4.40 3.52 496
359666 1.91 -4.40 3.52 341
359670 1.91 -4.40 3.52 396
359674 1.91 -4.40 3.52 375
359678 1.91 -4.40 3.52 381
359682 1.91 -4.40 3.52 333
359686 1.91 -4.40 3.52 303
359690 1.91 -4.40 3.52 304
359694 1.91 -4.40 3.52 304
359697 1.91 -4.40 3.52 231
359701 1.91 -4.40 3.52 231
359737 1.91 -4.40 3.52 175
359741 1.91 -4.40 3.52 169
359745 1.91 -4.40 3.52 176
359749 1.91 -4.40 3.52 124
359752 1.91 -4.40 3.52 114
359757 1.91 -4.40 3.52 57
359761 1.91 -4.40 3.52 57
359765 1.91 -4.40 3.52 48
359768 1.91 -4.40 3.52 58
359772 1.91 -4.40 3.52 65
359776 1.91 -4.40 3.52 80
359780 1.91 -4.40 3.52 80
359784 1.91 -4.40 3.52 125
359788 1.91 -4.40 3.52 45
359792 1.91 -4.40 3.52 46
359796 1.91 -4.40 3.52 3535
359800 1.91 -4.40 3.52 3894
359804 1.91 -4.40 3.52 4095
359808 1.91 -4.40 3.52 4095
359812 1.91 -4.40 3.52 4095
359816 1.91 -4.40 3.52 4095
359819 1.91 -4.40 3.52 4095
359823 1.91 -4.40 3.52 4095
359827 1.91 -4.40 3.52 4095
359831 1.91 -4.40 3.52 4095
359835 1.91 -4.40 3.52 4095
359839 1.91 -4.40 3.52 4095
359843 1.91 -4.40 3.52 4095
359846 1.91 -4.40 3.52 4095
359850 1.91 -4.40 3.52 4095
359854 1.91 -4.40 3.52 4095
359858 1.91 -4.40 3.52 4095
359862 1.91 -4.40 3.52 4095
359963 1.91 -4.40 3.52 927
359967 1.91 -4.40 3.52 876
359971 1.91 -4.40 3.52 837
359975 1.91 -4.40 3.52 814
359978 1.91 -4.40 3.52 731
359983 1.91 -4.40 3.52 682
359987 1.91 -4.40 3.52 626
359991 1.91 -4.40 3.52 654
359994 1.91 -4.40 3.52 637
359998 1.91 -4.40 3.52 677
360003 1.91 -4.40 3.52 697
360006 1.91 -4.40 3.52 675
360010 1.91 -4.40 3.52 576
360014 1.91 -4.40 3.52 620
360023 1.91 -4.40 3.52 524
360027 1.91 -4.40 3.52 554
360031 1.91 -4.40 3.52 592
360035 1.91 -4.40 3.52 626
360039 1.91 -4.40 3.52 593
360042 1.91 -4.40 3.52 602
360046 1.91 -4.40 3.52 619
360050 1.91 -4.40 3.52 622
360054 1.91 -4.40 3.52 639
360058 1.91 -4.40 3.52 685
360062 1.91 -4.40 3.52 678
360066 1.91 -4.40 3.52 499
360070 1.91 -4.40 3.52 411
360073 1.91 -4.40 3.52 526
360077 1.91 -4.40 3.52 534
360081 1.91 -4.40 3.52 403
360086 1.91 -4.40 3.52 445
360090 1.91 -4.40 3.52 496
360093 1.91 -4.40 3.52 443
360097 1.91 -4.40 3.52 387
360101 1.91 -4.40 3.52 458
360106 1.91 -4.40 3.52 477
360109 1.91 -4.40 3.52 464
360113 1.91 -4.40 3.52 455
360117 1.91 -4.40 3.52 404
360121 1.91 -4.40 3.52 377
360125 1.91 -4.40 3.52 304
360129 1.91 -4.40 3.52 223
360133 1.91 -4.40 3.52 304
360137 1.91 -4.40 3.52 306
360141 1.91 -4.40 3.52 304
360145 1.91 -4.40 3.52 312
360148 1.91 -4.40 3.52 285
360152 1.91 -4.40 3.52 198
360156 1.91 -4.40 3.52 129
360160 1.91 -4.40 3.52 113
360164 1.91 -4.40 3.52 119
360168 1.91 -4.40 3.52 125
360171 1.91 -4.40 3.52 58
360175 1.91 -4.40 3.52 103
360212 1.91 -4.40 3.52 2750
360216 1.91 -4.40 3.52 3811
360220 1.91 -4.40 3.52 4095
360223 1.91 -4.40 3.52 4095
360228 1.91 -4.40 3.52 4095
360232 1.91 -4.40 3.52 4095
360235 1.91 -4.40 3.52 4095
360239 1.91 -4.40 3.52 4095
360244 1.91 -4.40 3.52 4095
360248 1.91 -4.40 3.52 4095
360251 1.91 -4.40 3.52 4095
360255 1.91 -4.40 3.52 4095
360259 1.91 -4.40 3.52 4095
360263 1.91 -4.40 3.52 4095
360267 1.91 -4.40 3.52 4095
360271 1.91 -4.40 3.52 4095
360275 1.91 -4.40 3.52 4095
360279 1.91 -4.40 3.52 4095
360282 1.91 -4.40 3.52 4079
360286 1.91 -4.40 3.52 4005
360290 1.91 -4.40 3.52 3951
360294 1.91 -4.40 3.52 3909
360298 1.91 -4.40 3.52 3799
360372 1.91 -4.40 3.52 624
360376 1.91 -4.40 3.52 631
360380 1.91 -4.40 3.52 571
360384 1.91 -4.40 3.52 444
360388 1.91 -4.40 3.52 467
360392 1.91 -4.40 3.52 444
360396 1.91 -4.40 3.52 511
360400 1.91 -4.40 3.52 534
360403 1.91 -4.40 3.52 527
360408 1.91 -4.40 3.52 503
360412 1.91 -4.40 3.52 539
360416 1.91 -4.40 3.52 629
360420 1.91 -4.40 3.52 718
360423 1.91 -4.40 3.52 611
360428 1.91 -4.40 3.52 625
360432 1.91 -4.40 3.52 539
360435 1.91 -4.40 3.52 649
360441 1.91 -4.40 3.52 555
360445 1.91 -4.40 3.52 593
360448 1.91 -4.40 3.52 575
360452 1.91 -4.40 3.52 579
360457 1.91 -4.40 3.52 589
360461 1.91 -4.40 3.52 615
360465 1.91 -4.40 3.52 617
360469 1.91 -4.40 3.52 569
360473 1.91 -4.40 3.52 635
360477 1.91 -4.40 3.52 473
360481 1.91 -4.40 3.52 519
360484 1.91 -4.40 3.52 565
360488 1.91 -4.40 3.52 501
360492 1.91 -4.40 3.52 498
360496 1.91 -4.40 3.52 480
360500 1.91 -4.40 3.52 371
360504 1.91 -4.40 3.52 483
360508 1.91 -4.40 3.52 481
360512 1.91 -4.40 3.52 413
360516 1.91 -4.40 3.52 406
360520 1.91 -4.40 3.52 380
360524 1.91 -4.40 3.52 373
360528 1.91 -4.40 3.52 391
360532 1.91 -4.40 3.52 368
360536 1.91 -4.40 3.52 362
360540 1.91 -4.40 3.52 328
360544 1.91 -4.40 3.52 240
360548 1.91 -4.40 3.52 211
360552 1.91 -4.40 3.52 113
360556 1.91 -4.40 3.52 112
360560 1.91 -4.40 3.52 204
360564 -2.64 0.05 1.61 173
360567 -2.64 0.05 1.61 80
360572 -2.64 0.05 1.61 64
360575 -2.64 0.05 1.61 80
360579 -2.64 0.05 1.61 79
360583 -2.64 0.05 1.61 78
360587 -2.64 0.05 1.61 79
360591 -2.64 0.05 1.61 77
360595 -2.64 0.05 1.61 45
360599 -2.64 0.05 1.61 37
360603 -2.64 0.05 1.61 30
360607 -2.64 0.05 1.61 16
360611 -2.64 0.05 1.61 10
360614 -2.64 0.05 1.61 18
360618 -2.64 0.05 1.61 0
360622 -2.64 0.05 1.61 0
360626 -2.64 0.05 1.61 0
360630 -2.64 0.05 1.61 0
360634 -2.64 0.05 1.61 2678
360638 -2.64 0.05 1.61 3598
360642 -2.64 0.05 1.61 4095
360645 -2.64 0.05 1.61 4095
360649 -2.64 0.05 1.61 4095
360653 -2.64 0.05 1.61 4095
360657 -2.64 0.05 1.61 4095
360661 -2.64 0.05 1.61 4095
360665 -2.64 0.05 1.61 4095
360669 -2.64 0.05 1.61 4095
360673 -2.64 0.05 1.61 4095
360677 -2.64 0.05 1.61 4095
360681 -2.64 0.05 1.61 4095
360684 -2.64 0.05 1.61 4095
360688 -2.64 0.05 1.61 4095
360722 -2.64 0.05 1.61 3792
360726 -2.64 0.05 1.61 3537
360730 -2.64 0.05 1.61 3186
360734 -2.64 0.05 1.61 2848
360737 -2.64 0.05 1.61 2539
360742 -2.64 0.05 1.61 2178
360746 -2.64 0.05 1.61 1697
360750 -2.64 0.05 1.61 1643
360754 -2.64 0.05 1.61 1353
360757 -2.64 0.05 1.61 1130
360762 -2.64 0.05 1.61 944
360766 -2.64 0.05 1.61 968
360770 -2.64 0.05 1.61 752
360774 -2.64 0.05 1.61 670
360777 -2.64 0.05 1.61 623
360782 -2.64 0.05 1.61 536
360786 -2.64 0.05 1.61 466
360790 -2.64 0.05 1.61 467
360793 -2.64 0.05 1.61 475
360797 -2.64 0.05 1.61 464
360801 -2.64 0.05 1.61 455
360806 -2.64 0.05 1.61 496
360809 -2.64 0.05 1.61 501
360813 -2.64 0.05 1.61 518
360817 -2.64 0.05 1.61 522
360821 -2.64 0.05 1.61 537
360825 -2.64 0.05 1.61 538
360829 -2.64 0.05 1.61 567
360833 -2.64 0.05 1.61 576
360837 -2.64 0.05 1.61 624
360840 -2.64 0.05 1.61 584
360844 -2.64 0.05 1.61 602
360848 -2.64 0.05 1.61 564
360852 -2.64 0.05 1.61 519
360856 -2.64 0.05 1.61 554
360860 -2.64 0.05 1.61 602
360864 -2.64 0.05 1.61 579
360868 -2.64 0.05 1.61 659
360872 -2.64 0.05 1.61 624
360875 -2.64 0.05 1.61 656
360879 -2.64 0.05 1.61 528
360883 -2.64 0.05 1.61 533
360887 -2.64 0.05 1.61 477
360891 -2.64 0.05 1.61 547
360895 -2.64 0.05 1.61 528
360899 -2.64 0.05 1.61 548
360903 -2.64 0.05 1.61 473
360907 -2.64 0.05 1.61 507
360910 -2.64 0.05 1.61 511
360914 -2.64 0.05 1.61 451
360918 -2.64 0.05 1.61 464
360922 -2.64 0.05 1.61 400
360926 -2.64 0.05 1.61 379
360930 -2.64 0.05 1.61 349
360934 -2.64 0.05 1.61 292
360938 -2.64 0.05 1.61 240
360942 -2.64 0.05 1.61 299
360945 -2.64 0.05 1.61 261
360949 -2.64 0.05 1.61 376
360953 -2.64 0.05 1.61 329
360957 -2.64 0.05 1.61 386
360961 -2.64 0.05 1.61 277
360965 -2.64 0.05 1.61 219
360969 -2.64 0.05 1.61 213
360973 -2.64 0.05 1.61 202
360977 -2.64 0.05 1.61 167
360981 -2.64 0.05 1.61 102
360985 -2.64 0.05 1.61 104
360988 -2.64 0.05 1.61 96
360993 -2.64 0.05 1.61 93
360996 -2.64 0.05 1.61 94
361000 -2.64 0.05 1.61 85
361004 -2.64 0.05 1.61 330
361008 -2.64 0.05 1.61 2999
361012 -2.64 0.05 1.61 3837
361016 -2.64 0.05 1.61 4095
361020 -2.64 0.05 1.61 4095
361024 -2.64 0.05 1.61 4095
361027 -2.64 0.05 1.61 4095
361047 -2.64 0.05 1.61 4095
361051 -2.64 0.05 1.61 4095
361054 -2.64 0.05 1.61 4095
361088 -2.64 0.05 1.61 4095
361092 -2.64 0.05 1.61 4095
361096 -2.64 0.05 1.61 4095
361100 -2.64 0.05 1.61 4095
361103 -2.64 0.05 1.61 4059
361107 -2.64 0.05 1.61 3975
361111 -2.64 0.05 1.61 3841
361115 -2.64 0.05 1.61 3567
361119 -2.64 0.05 1.61 3195
361123 -2.64 0.05 1.61 2910
361127 -2.64 0.05 1.61 2672
361131 -2.64 0.05 1.61 2269
361135 -2.64 0.05 1.61 1840
361138 -2.64 0.05 1.61 1634
361142 -2.64 0.05 1.61 1566
361146 -2.64 0.05 1.61 1263
361150 -2.64 0.05 1.61 1239
361154 -2.64 0.05 1.61 843
361158 -2.64 0.05 1.61 993
361161 -2.64 0.05 1.61 768
361165 -2.64 0.05 1.61 856
361169 -2.64 0.05 1.61 644
361173 -2.64 0.05 1.61 530
361177 -2.64 0.05 1.61 468
361223 -2.64 0.05 1.61 447
361227 -2.64 0.05 1.61 368
361230 -2.64 0.05 1.61 363
361234 -2.64 0.05 1.61 454
361238 -2.64 0.05 1.61 461
361242 -2.64 0.05 1.61 528
361246 -2.64 0.05 1.61 479
361250 -2.64 0.05 1.61 479
361254 -2.64 0.05 1.61 471
361258 -2.64 0.05 1.61 524
361262 -2.64 0.05 1.61 523
361266 -2.64 0.05 1.61 523
361270 -2.64 0.05 1.61 549
361274 -2.64 0.05 1.61 451
361278 -2.64 0.05 1.61 378
361282 -2.64 0.05 1.61 431
361286 -2.64 0.05 1.61 416
361290 -2.64 0.05 1.61 465
361294 -2.64 0.05 1.61 447
361298 -2.64 0.05 1.61 464
361301 -2.64 0.05 1.61 475
361305 -2.64 0.05 1.61 407
361309 -2.64 0.05 1.61 448
361313 -2.64 0.05 1.61 494
361317 -2.64 0.05 1.61 502
361321 -2.64 0.05 1.61 418
361325 -2.64 0.05 1.61 293
361329 -2.64 0.05 1.61 355
361332 -2.64 0.05 1.61 387
361336 -2.64 0.05 1.61 281
361340 -2.64 0.05 1.61 216
361344 -2.64 0.05 1.61 346
361348 -2.64 0.05 1.61 274
361352 -2.64 0.05 1.61 363
361356 -2.64 0.05 1.61 286
361360 -2.64 0.05 1.61 343
361364 -2.64 0.05 1.61 236
361368 -2.64 0.05 1.61 330
361372 -2.64 0.05 1.61 341
361375 -2.64 0.05 1.61 346
361379 -2.64 0.05 1.61 337
361383 -2.64 0.05 1.61 320
361387 -2.64 0.05 1.61 251
361391 -2.64 0.05 1.61 151
361395 -2.64 0.05 1.61 123
361399 -2.64 0.05 1.61 102
361402 -2.64 0.05 1.61 113
361406 -2.64 0.05 1.61 115
361410 -2.64 0.05 1.61 117
361414 -2.64 0.05 1.61 48
361451 -2.64 0.05 1.61 73
361455 -2.64 0.05 1.61 24
361459 -2.64 0.05 1.61 3083
361463 -2.64 0.05 1.61 3583
361467 -2.64 0.05 1.61 4095
361470 -2.64 0.05 1.61 4095
361474 -2.64 0.05 1.61 4095
361589 -2.64 0.05 1.61 2699
361593 -2.64 0.05 1.61 2290
361596 -2.64 0.05 1.61 1881
361600 -2.64 0.05 1.61 1754
361604 -2.64 0.05 1.61 1546
361608 -2.64 0.05 1.61 1095
361612 -2.64 0.05 1.61 982
361616 -2.64 0.05 1.61 761
361623 -2.64 0.05 1.61 787
361627 -2.64 0.05 1.61 608
361639 -2.64 0.05 1.61 496
361643 -2.64 0.05 1.61 538
361647 -2.64 0.05 1.61 582
361652 -2.64 0.05 1.61 554
361655 -2.64 0.05 1.61 592
361659 -2.64 0.05 1.61 653
361663 -2.64 0.05 1.61 555
361667 -2.64 0.05 1.61 457
361671 -2.64 0.05 1.61 413
361675 -2.64 0.05 1.61 523
361679 -2.64 0.05 1.61 511
361683 -2.64 0.05 1.61 587
361687 -2.64 0.05 1.61 577
361691 -2.64 0.05 1.61 506
361695 -2.64 0.05 1.61 405
361699 -2.64 0.05 1.61 448
361703 -2.64 0.05 1.61 544
361707 -2.64 0.05 1.61 463
361710 -2.64 0.05 1.61 518
361714 -2.64 0.05 1.61 525
361718 -2.64 0.05 1.61 521
361722 -2.64 0.05 1.61 612
361726 -2.64 0.05 1.61 624
361730 -2.64 0.05 1.61 631
361734 -2.64 0.05 1.61 647
361737 -2.64 0.05 1.61 609
361741 -2.64 0.05 1.61 629
361745 -2.64 0.05 1.61 576
361749 -2.64 0.05 1.61 569
361753 -2.64 0.05 1.61 560
361757 -2.64 0.05 1.61 608
361761 -2.64 0.05 1.61 484
361765 -2.64 0.05 1.61 464
361768 -2.64 0.05 1.61 457
361772 -2.64 0.05 1.61 479
361776 -2.64 0.05 1.61 480
361780 -2.64 0.05 1.61 421
361784 -2.64 0.05 1.61 463
361788 -2.64 0.05 1.61 460
361792 -2.64 0.05 1.61 367
361796 -2.64 0.05 1.61 368
361801 -2.64 0.05 1.61 364
361805 -2.64 0.05 1.61 371
361809 -2.64 0.05 1.61 368
361812 -2.64 0.05 1.61 342
361816 -2.64 0.05 1.61 305
361820 -2.64 0.05 1.61 304
361824 -2.64 0.05 1.61 317
361828 -2.64 0.05 1.61 220
361832 -2.64 0.05 1.61 213
361836 -2.64 0.05 1.61 231
361840 -2.64 0.05 1.61 240
361844 -2.64 0.05 1.61 209
361848 -2.64 0.05 1.61 218
361851 -2.64 0.05 1.61 258
361855 -2.64 0.05 1.61 267
361859 -2.64 0.05 1.61 272
361863 -2.64 0.05 1.61 272
361867 -2.64 0.05 1.61 227
361871 -2.64 0.05 1.61 191
361875 -2.64 0.05 1.61 162
361878 -2.64 0.05 1.61 80
361882 -2.64 0.05 1.61 1
361886 -2.64 0.05 1.61 0
361890 -2.64 0.05 1.61 0
361894 -2.64 0.05 1.61 0
361898 -2.64 0.05 1.61 0
361902 -2.64 0.05 1.61 0
361906 -2.64 0.05 1.61 3809
361909 -2.64 0.05 1.61 3994
361913 -2.64 0.05 1.61 4095
361918 -2.64 0.05 1.61 4095
361922 -2.64 0.05 1.61 4095
361926 -2.64 0.05 1.61 4095
361930 -2.64 0.05 1.61 4095
361934 -2.64 0.05 1.61 4095
361938 -2.64 0.05 1.61 4095
361942 -2.64 0.05 1.61 4095
361945 -2.64 0.05 1.61 4095
361949 -2.64 0.05 1.61 4095
361953 -2.64 0.05 1.61 4095
361957 -2.64 0.05 1.61 4095
361961 -2.64 0.05 1.61 4095
361965 -2.64 0.05 1.61 4095
361969 -2.64 0.05 1.61 4095
361973 -2.64 0.05 1.61 4095
361976 -2.64 0.05 1.61 4095
361980 -2.64 0.05 1.61 4095
361984 -2.64 0.05 1.61 4095
361988 -2.64 0.05 1.61 4095
361992 -2.64 0.05 1.61 4095
361996 -2.64 0.05 1.61 4095
362000 -2.64 0.05 1.61 4095
362004 -2.64 0.05 1.61 4095
362007 -2.64 0.05 1.61 4005
362011 -2.64 0.05 1.61 3888
362015 -2.64 0.05 1.61 3743
362019 -2.64 0.05 1.61 3421
362023 -2.64 0.05 1.61 2947
362027 -2.64 0.05 1.61 2579
362031 -2.64 0.05 1.61 2608
362035 -2.64 0.05 1.61 2076
362039 -2.64 0.05 1.61 1763
362043 -2.64 0.05 1.61 1616
362046 -2.64 0.05 1.61 1485
362050 -2.64 0.05 1.61 1189
362054 -2.64 0.05 1.61 1136
362058 -2.64 0.05 1.61 819
362062 -2.64 0.05 1.61 753
362066 -2.64 0.05 1.61 677
362070 -2.64 0.05 1.61 707
362074 -2.64 0.05 1.61 589
362078 -2.64 0.05 1.61 543
362081 -2.64 0.05 1.61 646
362085 -2.64 0.05 1.61 682
362089 -2.64 0.05 1.61 651
362093 -2.64 0.05 1.61 646
362097 -2.64 0.05 1.61 638
362101 -2.64 0.05 1.61 586
362105 -2.64 0.05 1.61 465
362109 -2.64 0.05 1.61 487
362113 -2.64 0.05 1.61 404
362116 -2.64 0.05 1.61 417
362120 -2.64 0.05 1.61 464
362124 -2.64 0.05 1.61 419
362128 -2.64 0.05 1.61 494
362132 -2.64 0.05 1.61 581
362136 -2.64 0.05 1.61 645
362140 -2.64 0.05 1.61 475
362144 -2.64 0.05 1.61 537
362147 -2.64 0.05 1.61 437
362152 -2.64 0.05 1.61 445
362156 -2.64 0.05 1.61 480
362159 -2.64 0.05 1.61 508
362164 -2.64 0.05 1.61 500
362168 -2.64 0.05 1.61 497
362172 -2.64 0.05 1.61 441
362176 -2.64 0.05 1.61 444
362179 -2.64 0.05 1.61 450
362184 -2.64 0.05 1.61 624
362188 -2.64 0.05 1.61 590
362192 -2.64 0.05 1.61 661
362195 -2.64 0.05 1.61 659
362199 -2.64 0.05 1.61 642
362203 -2.64 0.05 1.61 583
362207 -2.64 0.05 1.61 581
362211 -2.64 0.05 1.61 569
362215 -2.64 0.05 1.61 587
362219 -2.64 0.05 1.61 592
362222 -2.64 0.05 1.61 618
362226 -2.64 0.05 1.61 560
362230 -2.64 0.05 1.61 535
362234 -2.64 0.05 1.61 400
362238 -2.64 0.05 1.61 461
362242 -2.64 0.05 1.61 493
362246 -2.64 0.05 1.61 434
362249 -2.64 0.05 1.61 449
362253 -2.64 0.05 1.61 448
362257 -2.64 0.05 1.61 467
362268 -2.64 0.05 1.61 539
362272 -2.64 0.05 1.61 495
362276 -2.64 0.05 1.61 422
362280 -2.64 0.05 1.61 428
362284 -2.64 0.05 1.61 433
362288 -2.64 0.05 1.61 399
362292 -2.64 0.05 1.61 407
362296 -2.64 0.05 1.61 373
362300 -2.64 0.05 1.61 383
362303 -2.64 0.05 1.61 304
362308 -2.64 0.05 1.61 277
362312 -2.64 0.05 1.61 308
362315 -2.64 0.05 1.61 301
362319 -2.64 0.05 1.61 300
362323 -2.64 0.05 1.61 208
362328 -2.64 0.05 1.61 279
362331 -2.64 0.05 1.61 326
362335 -2.64 0.05 1.61 322
362339 -2.64 0.05 1.61 285
362343 -2.64 0.05 1.61 288
362348 -2.64 0.05 1.61 304
362351 -2.64 0.05 1.61 326
362355 -2.64 0.05 1.61 335
362359 -2.64 0.05 1.61 329
362363 -2.64 0.05 1.61 302
362367 -2.64 0.05 1.61 226
362371 -2.64 0.05 1.61 190
362375 -2.64 0.05 1.61 204
362379 -2.64 0.05 1.61 188
362383 -2.64 0.05 1.61 208
362386 -2.64 0.05 1.61 137
362390 -2.64 0.05 1.61 140
362394 -2.64 0.05 1.61 0
362398 -2.64 0.05 1.61 3133
362402 -2.64 0.05 1.61 4081
362406 -2.64 0.05 1.61 4095
362410 -2.64 0.05 1.61 4095
362414 -2.64 0.05 1.61 4095
362418 -2.64 0.05 1.61 4095
362421 -2.64 0.05 1.61 4095
362425 -2.64 0.05 1.61 4095
362429 -2.64 0.05 1.61 4095
362433 -2.64 0.05 1.61 4095
362437 -2.64 0.05 1.61 4095
362441 -2.64 0.05 1.61 4095
362445 -2.64 0.05 1.61 4095
362449 -2.64 0.05 1.61 4095
362453 -2.64 0.05 1.61 4095
362457 -2.64 0.05 1.61 4095
362460 -2.64 0.05 1.61 4095
362464 -2.64 0.05 1.61 4095
362468 -2.64 0.05 1.61 4095
362472 -2.64 0.05 1.61 4095
362476 -2.64 0.05 1.61 4095
362480 -2.64 0.05 1.61 4095
362483 -2.64 0.05 1.61 4095
362487 -2.64 0.05 1.61 4095
362491 -2.64 0.05 1.61 4095
362495 -2.64 0.05 1.61 4047
362499 -2.64 0.05 1.61 3870
362503 -2.64 0.05 1.61 3573
362507 -2.64 0.05 1.61 3203
362510 -2.64 0.05 1.61 3021
362514 -2.64 0.05 1.61 2704
362580 -0.05 1.42 0.54 640
362584 -0.05 1.42 0.54 645
362588 -0.05 1.42 0.54 560
362591 -0.05 1.42 0.54 535
362595 -0.05 1.42 0.54 491
362599 -0.05 1.42 0.54 400
362603 -0.05 1.42 0.54 471
362607 -0.05 1.42 0.54 433
362611 -0.05 1.42 0.54 540
362615 -0.05 1.42 0.54 632
362619 -0.05 1.42 0.54 594
362622 -0.05 1.42 0.54 651
362626 -0.05 1.42 0.54 650
362630 -0.05 1.42 0.54 669
362634 -0.05 1.42 0.54 609
362638 -0.05 1.42 0.54 624
362642 -0.05 1.42 0.54 575
362646 -0.05 1.42 0.54 529
362655 -0.05 1.42 0.54 565
362658 -0.05 1.42 0.54 430
362662 -0.05 1.42 0.54 243
362666 -0.05 1.42 0.54 300
362670 -0.05 1.42 0.54 305
362674 -0.05 1.42 0.54 277
362678 -0.05 1.42 0.54 304
362682 -0.05 1.42 0.54 256
362686 -0.05 1.42 0.54 238
362689 -0.05 1.42 0.54 224
362693 -0.05 1.42 0.54 203
362697 -0.05 1.42 0.54 207
362701 -0.05 1.42 0.54 209
362705 -0.05 1.42 0.54 211
362709 -0.05 1.42 0.54 219
362713 -0.05 1.42 0.54 289
362717 -0.05 1.42 0.54 286
362720 -0.05 1.42 0.54 195
362724 -0.05 1.42 0.54 221
362728 -0.05 1.42 0.54 210
362732 -0.05 1.42 0.54 135
362736 -0.05 1.42 0.54 131
362740 -0.05 1.42 0.54 115
362744 -0.05 1.42 0.54 126
362747 -0.05 1.42 0.54 149
362751 -0.05 1.42 0.54 167
362755 -0.05 1.42 0.54 176
362759 -0.05 1.42 0.54 139
362763 -0.05 1.42 0.54 132
362767 -0.05 1.42 0.54 196
362771 -0.05 1.42 0.54 199
362775 -0.05 1.42 0.54 198
