millis a_x a_y a_z f
618494 7.52 5.62 -1.37 4095
618498 7.52 5.62 2.54 4095
618502 2.78 -4.59 3.03 4095
618506 2.78 -4.59 3.03 4095
618510 2.78 -4.59 3.03 4095
618513 2.78 -4.59 3.03 4095
618517 2.78 -4.59 2.15 4095
618521 -0.54 -2.44 2.15 4095
618525 -0.54 -2.44 2.15 4095
618529 -0.54 -2.44 2.15 4095
618532 -0.54 -2.44 2.15 4095
618536 -0.54 -2.44 -0.49 4095
618540 -0.05 2.69 -0.49 4095
618544 -0.05 2.69 -0.49 4095
618548 -0.05 2.69 -0.49 4095
618552 -0.05 2.69 -0.49 4095
618556 -0.05 1.12 -0.15 4095
618560 -0.54 0.83 -0.15 4095
618564 -0.54 0.83 -0.15 4095
618567 -0.54 0.83 -0.15 4095
618571 -0.54 0.83 -0.15 3983
618575 -0.54 0.05 0.00 4070
618579 -1.27 0.24 0.00 4019
618583 -1.27 0.24 0.00 4005
618587 -1.27 0.24 0.00 3934
618591 -1.27 0.24 0.00 3905
618594 -0.49 0.54 -0.05 3862
618598 -0.68 0.54 -0.05 3835
618602 -0.68 0.54 -0.05 3682
618606 -0.68 0.54 -0.05 3601
618610 -0.68 0.54 -0.05 3439
618614 -0.68 1.12 0.24 3286
618617 -0.15 1.12 0.24 3130
618621 -0.15 1.12 0.24 2974
618625 -0.15 1.12 0.24 2533
618629 -0.15 1.12 0.24 1695
618633 1.42 1.03 0.34 1373
618637 0.83 1.03 0.34 1153
618640 0.83 1.03 0.34 930
618644 0.83 1.03 0.34 838
618648 0.83 1.03 0.34 571
618652 0.93 0.54 0.93 484
618656 0.93 0.54 0.93 429
618659 0.93 0.54 0.93 302
618663 0.93 0.54 0.93 476
618667 0.93 0.54 0.93 704
618671 0.15 0.98 0.68 256
618674 0.73 0.98 0.68 269
618717 0.34 0.44 0.78 228
618721 0.34 0.44 0.78 195
618725 0.34 0.44 0.78 186
618729 0.15 0.68 0.64 192
618732 0.15 0.68 0.64 195
618736 0.15 0.68 0.64 210
618787 -0.44 0.73 0.64 113
618791 -0.44 0.73 0.64 113
618795 -0.44 0.73 0.64 119
618799 -0.44 0.73 0.64 112
618802 -0.44 0.73 0.93 112
618806 -0.39 0.68 0.93 95
618810 -0.39 0.68 0.93 74
618814 -0.39 0.68 0.93 32
618817 -0.39 0.68 0.93 16
618821 -0.39 0.68 0.68 0
618825 -0.88 0.68 0.68 0
618829 -0.88 0.68 0.68 0
618833 -0.88 0.68 0.68 0
618837 -0.88 0.68 0.68 0
618841 -0.88 0.68 0.98 0
618844 -1.07 0.49 0.98 0
618848 -1.07 0.49 0.98 0
618852 -1.07 0.49 0.98 0
618856 -1.07 0.49 0.98 0
618862 -1.07 0.24 0.88 0
618866 -1.07 0.24 0.88 0
618870 -1.07 0.24 0.88 0
618874 -1.07 0.24 0.88 0
618878 -1.07 0.24 0.88 0
618882 -0.93 0.34 0.98 0
618886 -0.93 0.34 0.98 0
618889 -0.93 0.34 0.98 0
618893 -0.93 0.34 0.98 0
618897 -0.93 0.34 0.83 0
618901 -1.37 0.15 0.83 0
618905 -1.37 0.15 0.83 0
618909 -1.37 0.15 0.83 0
618913 -1.37 0.15 0.83 0
618917 -1.37 0.15 0.83 0
618920 -1.61 0.10 0.83 0
618924 -1.61 0.10 0.83 0
618928 -1.61 0.10 0.83 0
618932 -1.61 0.10 0.83 0
618936 -1.61 0.10 0.88 0
618940 -1.66 0.10 0.88 0
618943 -1.66 0.10 0.88 0
618947 -1.66 0.10 0.88 0
618951 -1.66 0.10 0.88 0
618955 -0.88 0.20 0.59 0
618959 -1.47 0.20 0.59 0
618963 -1.47 0.20 0.59 0
618967 -1.47 0.20 0.59 0
618970 -1.47 0.20 0.59 0
618974 -2.25 0.20 0.59 0
618978 -1.76 0.20 0.59 0
618991 -1.76 0.20 0.59 0
618994 -1.61 -0.10 1.12 0
618998 -1.61 -0.10 1.12 0
619002 -1.61 -0.10 1.12 0
619006 -1.61 -0.10 1.12 0
619010 -1.61 -0.10 1.12 0
619014 -1.42 -0.24 1.27 0
619021 -1.42 -0.24 1.27 0
619025 -1.42 -0.24 1.27 0
619029 -1.42 -0.24 1.27 0
619100 -1.51 0.05 1.03 0
619104 -1.51 0.05 1.03 0
619107 -1.51 -0.05 1.17 0
619132 -1.81 -0.05 1.12 0
619136 -1.81 -0.05 1.12 0
619140 -1.81 -0.05 1.12 0
619144 -1.81 -0.05 1.32 0
619148 -1.66 -0.20 1.32 0
619151 -1.66 -0.20 1.32 0
619155 -1.66 -0.20 1.32 0
619159 -1.66 -0.20 1.32 0
619163 -1.66 -0.20 1.42 0
619167 -1.76 -0.29 1.42 0
619171 -1.76 -0.29 1.42 0
619174 -1.76 -0.29 1.42 0
619178 -1.76 -0.29 1.42 0
619182 -1.76 -0.29 1.27 0
619186 -1.71 -0.20 1.27 0
619190 -1.71 -0.20 1.27 0
619194 -1.71 -0.20 1.27 0
619197 -1.71 -0.20 1.27 0
619201 -1.71 -0.20 1.32 0
619205 -1.76 -0.39 1.32 0
619209 -1.76 -0.39 1.32 0
619213 -1.76 -0.39 1.32 0
619217 -1.76 -0.39 1.32 0
619220 -1.76 -0.39 1.22 0
619224 -1.66 -0.24 1.22 0
619228 -1.66 -0.24 1.22 0
619232 -1.66 -0.24 1.22 0
619236 -1.66 -0.24 1.22 0
619239 -1.66 0.54 0.54 0
619243 -1.66 0.20 0.54 0
619247 -1.66 0.20 0.54 0
619251 -1.66 0.20 0.54 0
619255 -1.66 0.20 0.54 0
619259 -1.66 0.20 0.59 0
619262 -0.98 0.64 0.59 0
619266 -0.98 0.64 0.59 0
619270 -0.98 0.64 0.59 0
619274 -0.98 0.64 0.59 2885
619277 -0.98 0.64 0.88 3708
619281 0.20 0.39 0.88 4084
619285 0.20 0.39 0.88 4095
619289 0.20 0.39 0.88 4095
619293 0.20 0.39 0.88 4095
619297 0.20 12.12 -8.35 4095
619300 3.42 11.92 -8.35 4095
619304 3.42 11.92 -8.35 4095
619308 3.42 11.92 -8.35 4095
619312 3.42 11.92 -8.35 4095
619316 3.42 2.54 -1.51 4095
619319 6.64 2.39 -1.51 4095
619323 6.64 2.39 -1.51 4095
619327 6.64 2.39 -1.51 4095
619331 6.64 2.39 -1.51 4095
619334 6.64 -6.99 3.71 4095
619391 -0.29 0.68 -0.24 4042
619395 -1.86 0.49 -0.24 3983
619399 -1.86 0.49 -0.24 3934
619403 -1.86 0.49 -0.24 3909
619407 -1.86 0.49 -0.24 3856
619411 -1.86 0.49 0.00 3793
619414 -1.61 0.34 0.00 3709
619418 -1.61 0.34 0.00 3645
619422 -1.61 0.34 0.00 3555
619426 -1.61 0.34 0.00 3479
619429 -1.61 1.12 0.54 3353
619445 -0.05 0.78 0.54 1589
619448 -0.05 0.00 0.88 1318
619452 0.54 0.49 0.88 1115
619456 0.54 0.49 0.88 1152
619460 0.54 0.49 0.88 1079
619464 0.54 0.49 0.88 849
619467 0.54 1.27 0.64 641
619471 0.73 0.98 0.64 670
619475 0.73 0.98 0.64 624
619479 0.73 0.98 0.64 611
619482 0.73 0.98 0.64 755
619505 0.73 1.22 0.68 432
619509 0.29 0.98 0.68 505
619512 0.29 0.98 0.68 603
619516 0.29 0.98 0.68 726
619520 0.29 0.98 0.68 577
619524 0.29 0.98 0.59 560
619528 0.34 0.78 0.59 464
619532 0.34 0.78 0.59 331
619536 0.34 0.78 0.59 372
619540 0.34 0.78 0.59 442
619543 0.34 0.78 0.59 400
619547 0.49 0.98 0.59 427
619551 0.49 0.98 0.59 464
620547 -1.22 0.44 0.68 0
620551 -1.17 0.29 0.73 0
621026 7.13 2.15 -0.73 4095
621030 7.13 2.15 -0.73 4095
621034 7.13 2.15 -0.73 4095
621038 7.13 2.15 -0.73 4095
621042 7.13 2.15 4.74 4095
621045 0.44 -5.62 5.08 4095
621049 0.44 -5.62 5.08 4095
621053 0.44 -5.62 5.08 4095
621057 0.44 -5.62 5.08 4095
621066 0.68 0.20 1.22 4095
621070 0.68 0.20 1.22 4095
621074 0.68 0.20 1.22 4095
621078 0.68 0.20 1.22 4095
621081 -0.10 2.05 -1.56 4095
621085 -0.05 2.05 -1.56 4095
621089 -0.05 2.05 -1.56 4095
621093 -0.05 2.05 -1.56 4095
621097 -0.05 2.05 -1.56 4095
621100 -1.61 0.98 -0.88 4095
621104 -1.71 0.98 -0.88 4095
621108 -1.71 0.98 -0.88 4083
621112 -1.71 0.98 -0.88 4055
621116 -1.71 0.98 -0.88 4013
621120 -1.42 1.12 -0.20 3953
621123 -1.42 1.12 -0.20 3891
621127 -1.42 1.12 -0.20 3856
621131 -1.42 1.12 -0.20 3766
621135 -1.42 1.12 -0.20 3695
621139 -0.49 0.59 0.54 3622
621142 -0.49 0.59 0.54 3559
621146 -0.49 0.59 0.54 3462
621150 -0.49 0.59 0.54 3286
621154 -0.49 0.59 0.54 3018
621158 0.54 0.34 0.64 2461
621162 0.54 0.34 0.64 1871
621165 0.54 0.34 0.64 1354
621169 0.54 0.34 0.64 1277
621173 0.54 0.34 0.64 1249
621177 1.27 0.68 0.34 1019
621181 1.27 0.68 0.34 743
621184 1.27 0.68 0.34 593
621188 1.27 0.68 0.34 563
621192 1.27 0.68 0.34 489
621196 0.88 0.88 0.29 465
621200 0.88 0.88 0.29 641
621203 0.88 0.88 0.29 496
621207 0.88 0.88 0.29 398
621211 0.88 0.88 0.29 408
621215 0.73 1.12 0.39 387
621219 0.73 1.12 0.39 453
621222 0.73 1.12 0.39 523
621226 0.73 1.12 0.39 528
621230 0.73 1.12 0.39 431
621234 0.34 0.78 0.59 491
621237 0.34 0.78 0.59 460
621241 0.34 0.78 0.59 440
621245 0.34 0.78 0.59 560
621249 0.34 0.78 0.59 443
621252 0.34 0.54 0.59 447
621256 0.44 0.54 0.59 414
621260 0.44 0.54 0.59 418
621264 0.44 0.54 0.59 320
621268 0.44 0.54 0.59 331
621271 0.44 0.49 0.49 329
621275 0.29 0.49 0.49 341
621279 0.29 0.49 0.49 304
621283 0.29 0.49 0.49 271
621286 0.29 0.49 0.49 274
621290 -0.49 0.44 0.64 189
621294 -0.05 0.44 0.64 197
621297 -0.05 0.44 0.64 197
621340 -0.29 0.68 0.64 83
621343 -0.29 0.68 0.64 81
621347 -0.29 0.64 0.68 72
621363 -0.68 0.64 0.68 19
621367 -0.68 0.20 0.88 18
621371 -0.68 0.20 0.88 16
621375 -0.68 0.20 0.88 5
621379 -0.68 0.20 0.88 5
621383 -0.68 0.20 0.88 0
621386 -0.98 0.39 0.59 0
621390 -0.98 0.39 0.59 33
621394 -0.98 0.39 0.59 9
621398 -0.98 0.39 0.59 7
621402 -0.98 0.39 0.59 3
621406 -1.03 0.20 0.98 0
621409 -1.03 0.20 0.98 0
621413 -1.03 0.20 0.98 0
621417 -1.03 0.20 0.98 0
621421 -1.03 0.20 0.98 0
621425 -1.22 0.05 0.88 0
621429 -1.22 0.05 0.88 0
621432 -1.22 0.05 0.88 0
621436 -1.22 0.05 0.88 0
621440 -1.22 0.05 0.88 0
621444 -1.37 -0.05 0.78 0
621447 -1.37 -0.05 0.78 0
621451 -1.37 -0.05 0.78 0
621455 -1.37 -0.05 0.78 0
621459 -1.37 -0.05 0.00 0
621463 -1.61 0.15 0.64 0
621467 -1.61 0.15 0.64 0
621471 -1.61 0.15 0.64 0
621475 -1.61 0.15 0.64 0
621478 -1.61 0.15 1.42 0
621483 -1.61 -0.15 0.83 0
621487 -1.61 -0.15 0.83 0
621490 -1.61 -0.15 0.83 0
621494 -1.61 -0.15 0.83 0
621498 -1.61 -0.15 1.12 0
621502 -1.42 -0.29 1.12 0
621506 -1.42 -0.29 1.12 0
621509 -1.42 -0.29 1.12 0
621513 -1.42 -0.29 1.12 0
621517 -1.42 -0.29 1.03 0
621521 -1.42 -0.24 1.03 0
621525 -1.42 -0.24 1.03 0
621529 -1.42 -0.24 1.03 0
621532 -1.42 -0.24 1.03 0
621536 -1.42 -0.24 0.93 0
621540 -1.61 -0.54 0.93 0
621544 -1.61 -0.54 0.93 0
621548 -1.61 -0.54 0.93 0
621552 -1.61 -0.54 0.93 0
621556 -0.83 -0.20 1.03 0
621560 -1.37 -0.20 1.03 0
621564 -1.37 -0.20 1.03 0
621568 -1.37 -0.20 1.03 0
621572 -1.37 -0.20 1.03 0
621575 -1.27 -0.24 1.12 0
621579 -1.27 -0.24 1.12 0
621583 -1.27 -0.24 1.12 0
621587 -1.27 -0.24 1.12 0
621591 -1.27 -0.24 1.12 0
621595 -1.17 -0.10 0.93 0
621598 -1.17 -0.10 0.93 0
621602 -1.17 -0.10 0.93 0
621606 -1.17 -0.10 0.93 0
621610 -1.17 -0.10 0.93 0
621614 -1.22 -0.10 0.93 0
621617 -1.22 -0.10 0.93 0
621621 -1.22 -0.10 0.93 0
621625 -1.22 -0.10 0.93 0
621629 -1.22 -0.10 0.93 0
621633 -1.12 -0.05 1.03 0
621636 -1.12 -0.05 1.03 0
621647 -1.12 -0.05 1.03 0
621651 -1.37 -0.05 0.83 0
621655 -1.37 -0.05 0.83 0
621660 -1.37 -0.05 0.83 0
621664 -1.37 -0.05 0.83 0
621667 -1.37 -0.05 0.83 0
621671 -1.22 0.00 0.93 0
621675 -1.22 0.00 0.93 0
621679 -1.22 0.00 0.93 0
621683 -1.22 0.00 0.93 0
621687 -1.22 0.00 0.93 0
621691 -1.27 -0.10 1.07 0
621694 -1.27 -0.10 1.07 0
621699 -1.27 -0.10 1.07 0
621702 -1.27 -0.10 1.07 0
621706 -1.27 -0.10 1.03 0
621710 -1.22 -0.34 1.03 0
621717 -1.22 -0.34 1.03 0
621721 -1.22 -0.34 1.03 0
621725 -1.22 -0.34 1.03 0
621729 -1.66 -0.39 1.12 0
621733 -1.66 -0.39 1.12 0
621737 -1.66 -0.39 1.12 0
621741 -1.66 -0.39 1.12 0
621745 -1.66 -0.39 1.03 0
621749 -1.37 -0.24 1.03 0
621753 -1.37 -0.24 1.03 0
621756 -1.37 -0.24 1.03 0
621760 -1.37 -0.24 1.03 0
621766 -1.66 -0.05 0.68 0
621769 -1.66 -0.05 0.68 0
621773 -1.66 -0.05 0.68 0
621777 -1.66 -0.05 0.68 0
621781 -1.66 -0.05 0.68 0
621785 -1.47 0.05 0.93 0
621789 -1.47 0.05 0.93 0
621793 -1.47 0.05 0.93 0
621797 -1.47 0.05 0.93 0
621800 -1.47 0.05 0.93 0
621804 -1.03 0.29 1.03 0
621808 -1.03 0.29 1.03 0
621812 -1.03 0.29 1.03 0
621816 -1.03 0.29 1.03 0
621820 -1.03 0.29 1.03 0
621823 -0.83 -0.05 0.64 0
621827 -0.83 -0.05 0.64 0
621831 -0.83 -0.05 0.64 3724
621835 -0.83 -0.05 0.64 3638
621839 -0.83 -0.05 2.20 3920
621843 3.27 0.78 1.56 4095
621846 3.27 0.78 1.56 4095
621850 3.27 0.78 1.56 4095
621854 3.27 0.78 1.56 4095
621858 3.27 0.78 -3.13 4095
621862 5.91 12.90 -2.39 4095
621866 5.91 12.90 -2.39 4095
621870 5.91 12.90 -2.39 4095
621873 5.91 12.90 -2.39 4095
621877 5.91 12.90 3.08 4095
621881 5.32 -5.42 2.59 4095
621885 5.32 -5.42 2.59 4095
621888 5.32 -5.42 2.59 4095
621892 5.32 -5.42 2.59 4095
621896 5.32 -5.42 2.78 4095
621900 -0.15 -2.74 2.78 4095
621904 -0.15 -2.74 2.78 4095
621908 -0.15 -2.74 2.78 4095
621912 -0.15 -2.74 2.78 4095
621915 -0.15 -2.74 -0.34 4095
621919 0.49 2.44 -0.34 4095
621923 0.49 2.44 -0.34 4095
621927 0.49 2.44 -0.34 4095
621930 0.49 2.44 -0.34 4095
621934 0.49 2.44 -0.44 4095
621938 -0.98 0.59 -0.44 4095
621942 -0.98 0.59 -0.44 4095
621946 -0.98 0.59 -0.44 4095
621950 -0.98 0.59 -0.44 4074
621953 -0.98 0.59 -0.54 4018
621957 -0.93 0.44 -0.54 3946
621961 -0.93 0.44 -0.54 3878
621965 -0.93 0.44 -0.54 3833
621969 -0.93 0.44 -0.54 3747
621973 -0.93 0.44 0.00 3681
621976 -0.64 -0.05 0.00 3583
621980 -0.64 -0.05 0.00 3503
621984 -0.64 -0.05 0.00 3391
621988 -0.64 -0.05 0.00 3207
621991 -0.64 -0.05 0.10 3053
622150 0.00 0.49 0.44 131
622154 0.00 0.49 0.44 144
622157 0.00 0.49 0.44 83
622161 0.00 0.49 0.44 68
622165 -0.10 0.49 0.49 46
622169 -0.10 0.49 0.49 43
622173 -0.10 0.49 0.49 44
622177 -0.10 0.49 0.49 32
622181 -0.10 0.49 0.49 31
622184 -0.24 0.44 0.44 16
622188 -0.24 0.44 0.44 20
622192 -0.24 0.44 0.44 14
622196 -0.24 0.44 0.44 15
622200 -0.24 0.44 0.44 0
622203 -0.39 0.78 0.54 0
622207 -0.39 0.78 0.54 0
622211 -0.39 0.78 0.54 0
622215 -0.39 0.78 0.54 0
622218 -0.39 0.78 0.54 0
622222 -0.64 0.59 0.54 0
622226 -0.64 0.59 0.54 0
622230 -0.64 0.59 0.54 0
622234 -0.64 0.59 0.54 0
622237 -0.64 0.59 0.54 0
622241 -0.68 0.59 0.64 0
622245 -0.68 0.59 0.64 0
622249 -0.68 0.59 0.64 0
622253 -0.68 0.59 0.64 0
622256 -0.68 0.59 0.64 0
622260 -1.03 0.54 0.59 0
622269 -1.03 0.54 0.59 0
622273 -1.03 0.54 0.59 0
622279 -1.22 0.49 0.49 0
622282 -1.22 0.49 0.49 0
622287 -1.22 0.49 0.49 0
622291 -1.22 0.49 0.49 0
622295 -1.22 0.49 0.44 0
622299 -1.12 0.54 0.44 0
622303 -1.12 0.54 0.44 0
622306 -1.12 0.54 0.44 0
622310 -1.12 0.54 0.44 0
622314 -1.12 0.54 0.73 0
622318 -1.22 0.10 0.73 0
622321 -1.22 0.10 0.73 0
622325 -1.22 0.10 0.73 0
622329 -1.22 0.10 0.73 0
622333 -1.22 0.10 0.88 0
622337 -1.27 0.00 0.88 0
622340 -1.27 0.00 0.88 0
622344 -1.27 0.00 0.88 0
622348 -1.27 0.00 0.88 0
622352 -1.27 0.00 0.68 0
622356 -1.61 0.15 0.68 0
622359 -1.61 0.15 0.68 0
622363 -1.61 0.15 0.68 0
622385 -1.71 0.10 0.88 0
622389 -1.71 0.10 0.88 0
622392 -1.66 -0.24 1.07 0
622422 -1.61 -0.20 0.83 0
622426 -1.61 -0.20 0.83 0
622430 -1.51 -0.20 1.22 0
622434 -1.51 -0.20 1.22 0
622437 -1.51 -0.20 1.22 0
622442 -1.51 -0.20 1.22 0
622446 -1.51 -0.20 1.22 0
622449 -1.37 -0.15 1.07 0
622453 -1.37 -0.15 1.07 0
622457 -1.37 -0.15 1.07 0
622461 -1.37 -0.15 1.07 0
622465 -1.37 -0.15 1.07 0
622469 -1.61 -0.15 1.12 0
622473 -1.61 -0.15 1.12 0
622476 -1.61 -0.15 1.12 0
622480 -1.61 -0.15 1.12 0
622484 -1.61 -0.15 1.12 0
622488 -1.32 -0.24 1.22 0
622492 -1.32 -0.24 1.22 0
622495 -1.32 -0.24 1.22 0
622499 -1.32 -0.24 1.22 0
622503 -1.32 -0.24 1.22 0
622507 -1.32 0.05 0.83 0
622510 -1.32 0.05 0.83 0
622514 -1.32 0.05 0.83 0
622518 -1.32 0.05 0.83 0
622522 -1.32 0.05 0.83 0
622526 -1.42 -0.10 0.98 0
622530 -1.42 -0.10 0.98 0
622534 -1.42 -0.10 0.98 0
622538 -1.42 -0.10 0.98 0
622541 -1.42 -0.10 0.98 0
622545 -1.61 -0.05 1.03 0
622549 -1.61 -0.05 1.03 0
622553 -1.61 -0.05 1.03 0
622557 -1.61 -0.05 1.03 0
622561 -1.61 -0.05 0.64 0
622564 -1.47 0.10 0.64 0
622568 -1.47 0.10 0.64 0
622572 -1.47 0.10 0.64 0
622576 -1.47 0.10 0.64 0
622579 -1.47 0.10 1.22 0
622583 -1.47 -0.15 1.22 0
622587 -1.47 -0.15 1.22 0
622592 -1.47 -0.15 1.22 0
622596 -1.47 -0.15 1.22 0
622600 -2.25 -0.10 1.03 0
622604 -1.61 -0.10 1.03 0
622608 -1.61 -0.10 1.03 0
622611 -1.61 -0.10 1.03 0
622615 -1.61 -0.10 1.03 0
622619 -0.83 0.15 1.22 0
622623 -1.17 0.15 1.22 0
622627 -1.17 0.15 1.22 0
622630 -1.17 0.15 1.22 0
622635 -1.17 0.15 1.22 0
622639 -1.27 0.29 0.83 0
622642 -1.27 0.29 0.83 0
622646 -1.27 0.29 0.83 0
622650 -1.27 0.29 0.83 0
622654 -1.27 0.29 0.83 0
622658 -1.03 0.59 0.83 0
622662 -1.03 0.59 0.83 0
622666 -1.03 0.59 0.83 0
622670 -1.03 0.59 0.83 0
622674 -1.03 0.59 0.83 0
622678 -0.73 0.39 0.59 0
622681 -0.73 0.39 0.59 0
622685 -0.73 0.39 0.59 0
622689 -0.73 0.39 0.59 3282
622693 -0.73 0.39 0.59 3645
622697 1.66 -1.37 2.25 3826
622700 1.66 -1.37 2.25 4095
622704 1.66 -1.37 2.25 4095
622708 1.66 -1.37 2.25 4095
622711 1.66 -1.37 2.25 4095
622737 5.86 1.95 -1.56 4095
622741 5.86 1.95 -1.56 4095
622745 5.86 1.95 -1.56 4095
622775 1.07 0.73 1.61 4095
622779 1.07 0.73 1.61 4095
622783 1.07 0.73 1.61 4095
622792 -0.54 1.51 -0.44 4095
622801 -0.54 1.51 -0.44 4095
622805 -0.54 1.51 -0.44 4095
622808 -0.54 0.73 -0.59 4095
622812 -0.93 0.59 -0.59 4095
622816 -0.93 0.59 -0.59 4054
622820 -0.93 0.59 -0.59 3984
622824 -0.93 0.59 -0.59 3947
622828 -0.93 -0.20 -0.20 3883
622832 -0.88 -0.20 -0.20 3817
622836 -0.88 -0.20 -0.20 3705
622846 -0.88 0.59 0.05 3354
622850 -0.44 0.29 0.05 3227
622854 -0.44 0.29 0.05 3098
622858 -0.44 0.29 0.05 2960
622862 -0.44 0.29 0.05 2416
622865 -0.44 1.07 0.24 1773
622869 -0.05 1.42 0.24 1552
622873 -0.05 1.42 0.24 1425
622877 -0.05 1.42 0.24 1095
622881 -0.05 1.42 0.24 863
622884 -0.05 1.42 0.39 627
622888 0.88 0.88 0.39 414
622892 0.88 0.88 0.39 368
622896 0.88 0.88 0.39 382
622900 0.88 0.88 0.39 352
622904 0.88 0.44 0.78 336
622908 0.78 0.44 0.78 422
622911 0.78 0.44 0.78 346
622915 0.78 0.44 0.78 335
622919 0.78 0.44 0.78 528
622923 0.00 0.29 0.73 306
622927 0.59 0.29 0.73 400
622930 0.59 0.29 0.73 386
622935 0.59 0.29 0.73 355
622939 0.59 0.29 0.73 381
622942 0.49 0.29 0.83 302
622946 0.49 0.29 0.83 275
622950 0.49 0.29 0.83 199
622954 0.49 0.29 0.83 384
622958 0.49 0.29 0.83 327
622961 0.20 0.59 0.54 301
622965 0.20 0.59 0.54 237
622970 0.20 0.59 0.54 208
622974 0.20 0.59 0.54 241
622978 0.20 0.59 0.54 271
622981 0.15 0.49 0.83 240
622985 0.15 0.49 0.83 209
622989 0.15 0.49 0.83 176
622993 0.15 0.49 0.83 203
622996 0.15 0.49 0.83 161
623000 -0.05 0.73 0.73 165
623004 -0.05 0.73 0.73 186
623008 -0.05 0.73 0.73 158
623012 -0.05 0.73 0.73 143
623016 -0.05 0.73 0.73 142
623019 -0.34 0.93 0.39 64
623023 -0.34 0.93 0.39 27
623027 -0.34 0.93 0.39 0
623031 -0.34 0.93 0.39 5
623035 -0.34 0.93 0.39 15
623039 -0.49 0.78 0.44 14
623042 -0.49 0.78 0.44 10
623046 -0.49 0.78 0.44 2
623050 -0.49 0.78 0.44 0
623054 -0.49 0.78 0.44 0
623058 -0.59 0.78 0.64 0
623062 -0.59 0.78 0.64 0
623066 -0.59 0.78 0.64 0
623070 -0.59 0.78 0.64 0
623073 -0.59 0.78 0.64 0
623077 -0.64 0.39 0.64 0
623081 -0.64 0.39 0.64 0
623085 -0.64 0.39 0.64 0
623088 -0.64 0.39 0.64 0
623111 -0.83 0.24 0.64 0
623115 -0.88 0.29 0.64 0
623119 -0.88 0.29 0.64 0
623122 -0.88 0.29 0.64 0
623126 -0.88 0.29 0.64 0
623130 -0.88 0.29 0.73 0
623134 -1.12 0.20 0.73 0
623138 -1.12 0.20 0.73 0
623142 -1.12 0.20 0.73 0
623146 -1.12 0.20 0.73 0
623150 -1.12 0.20 0.59 0
623153 -1.37 0.20 0.59 0
623157 -1.37 0.20 0.59 0
623161 -1.37 0.20 0.59 0
623165 -1.37 0.20 0.59 0
623169 -1.37 0.20 0.54 0
623173 -1.61 0.34 0.54 0
623177 -1.61 0.34 0.54 0
623180 -1.61 0.34 0.54 0
623185 -1.61 0.34 0.54 0
623188 -0.83 0.44 0.83 0
623192 -1.42 0.44 0.83 0
623196 -1.42 0.44 0.83 0
623200 -1.42 0.44 0.83 0
623204 -1.42 0.44 0.83 0
623208 -2.20 0.10 0.83 0
623211 -1.61 0.10 0.83 0
623215 -1.61 0.10 0.83 0
623219 -1.61 0.10 0.83 0
623230 -1.27 0.10 0.78 0
623234 -1.27 0.10 0.78 0
623237 -1.27 0.10 0.78 0
623241 -1.27 0.10 0.78 0
623245 -1.27 -0.68 0.98 0
623249 -1.37 -0.10 0.98 0
623253 -1.37 -0.10 0.98 0
623256 -1.37 -0.10 0.98 0
623260 -1.37 -0.10 0.98 0
623264 -1.37 -0.10 1.12 0
623268 -1.32 -0.20 1.12 0
623273 -1.32 -0.20 1.12 0
623277 -1.32 -0.20 1.12 0
623281 -1.32 -0.20 1.12 0
623285 -1.42 -0.20 1.17 0
623288 -1.42 -0.20 1.17 0
623292 -1.42 -0.20 1.17 0
623296 -1.42 -0.20 1.17 0
623300 -1.42 -0.20 1.17 0
623304 -1.37 0.15 0.93 0
623308 -1.37 0.15 0.93 0
623312 -1.37 0.15 0.93 0
623316 -1.37 0.15 0.93 0
623320 -1.37 0.15 0.93 0
623323 -1.37 -0.05 0.83 0
623327 -1.37 -0.05 0.83 0
623331 -1.37 -0.05 0.83 0
623335 -1.37 -0.05 0.83 0
623339 -1.37 -0.05 0.83 0
623343 -1.42 -0.05 0.83 0
623347 -1.42 -0.05 0.83 0
623351 -1.42 -0.05 0.83 0
623355 -1.42 -0.05 0.83 0
623359 -1.42 -0.05 1.07 0
623363 -1.61 -0.10 1.07 0
623366 -1.61 -0.10 1.07 0
623370 -1.61 -0.10 1.07 0
623374 -1.61 -0.10 1.07 0
623378 -1.61 -0.10 0.98 0
623382 -1.61 -0.20 0.98 0
623386 -1.61 -0.20 0.98 0
623389 -1.61 -0.20 0.98 0
623393 -1.61 -0.20 0.98 0
623397 -1.61 -0.20 0.98 0
623457 -1.66 -0.05 0.83 0
623461 -1.66 -0.05 0.83 0
623465 -1.66 -0.05 0.83 0
623469 -1.66 -0.05 0.83 0
623473 -1.66 0.73 0.59 0
623477 -1.22 0.10 0.59 0
623480 -1.22 0.10 0.59 0
623484 -1.22 0.10 0.59 0
623560 7.47 3.47 -1.27 4095
623564 7.47 3.47 -1.27 4095
623568 7.47 -3.57 4.15 4095
623571 2.83 -3.81 4.15 4095
623575 2.83 -3.81 4.15 4095
623579 2.83 -3.81 4.15 4095
623583 2.83 -3.81 4.15 4095
623589 0.73 -1.95 2.64 4095
623593 0.73 -1.95 2.64 4095
623596 0.73 -1.95 2.64 4095
623600 0.73 -1.95 2.64 4095
623604 0.73 -1.95 2.64 4095
623608 0.73 1.47 0.29 4095
623612 0.73 1.47 0.29 4095
623616 0.73 1.47 0.29 4095
623621 0.73 1.47 0.29 4095
623628 -0.29 0.64 -0.15 3975
623632 -0.29 0.64 -0.15 3938
