millis a_x a_y a_z f
125959 -1.37 0.20 0.83 0
125962 -1.37 0.20 0.83 0
125966 -1.37 0.20 0.83 0
125970 -1.37 0.20 0.83 0
125974 -1.37 0.20 0.83 0
125978 -1.37 0.20 0.83 0
125982 -1.37 0.20 0.83 0
125986 -1.37 0.20 0.83 0
125989 -1.37 0.20 0.83 0
125997 -1.37 0.20 0.83 0
126001 -1.37 0.20 0.83 0
126004 -1.37 0.20 0.83 0
126055 -1.37 0.20 0.83 4095
126059 -1.37 0.20 0.83 4095
126063 -1.37 0.20 0.83 4095
126067 -1.37 0.20 0.83 4095
126071 -1.37 0.20 0.83 4095
126074 -1.37 0.20 0.83 4095
126078 -1.37 0.20 0.83 4095
126082 -1.37 0.20 0.83 4095
126086 -1.37 0.20 0.83 4095
126090 -1.37 0.20 0.83 4095
126094 -1.37 0.20 0.83 4095
126098 -1.37 0.20 0.83 4095
126102 -1.37 0.20 0.83 4095
126105 -1.37 0.20 0.83 4095
126109 -1.37 0.20 0.83 4095
126113 -1.37 0.20 0.83 4095
126117 -1.37 0.20 0.83 4095
126121 -1.37 0.20 0.83 4095
126125 -1.37 0.20 0.83 4095
126129 -1.37 0.20 0.83 4095
126133 -1.37 0.20 0.83 4095
126137 -1.37 0.20 0.83 4095
126141 -1.37 0.20 0.83 4095
126145 -1.37 0.20 0.83 4095
126149 -1.37 0.20 0.83 4095
126153 -1.37 0.20 0.83 4095
126157 -1.37 0.20 0.83 4095
126161 -1.37 0.20 0.83 4095
126165 -1.37 0.20 0.83 4095
126169 -1.37 0.20 0.83 4095
126173 -1.37 0.20 0.83 4095
126176 -1.37 0.20 0.83 4095
126180 -1.37 0.20 0.83 4095
126184 -1.37 0.20 0.83 4095
126188 -1.37 0.20 0.83 4095
126192 -1.37 0.20 0.83 4095
126196 -1.37 0.20 0.83 4095
126200 -1.37 0.20 0.83 4095
126204 -1.37 0.20 0.83 4095
126208 -1.37 0.20 0.83 4095
126211 -1.37 0.20 0.83 4095
126215 -1.37 0.20 0.83 4095
126219 -1.37 0.20 0.83 4095
126223 -1.37 0.20 0.83 4095
126227 -1.37 0.20 0.83 4095
126231 -1.37 0.20 0.83 4095
126235 -1.37 0.20 0.83 4095
126239 -1.37 0.20 0.83 4095
126243 -1.37 0.20 0.83 4048
126247 -1.37 0.20 0.83 4034
126251 -1.37 0.20 0.83 3981
126254 -1.37 0.20 0.83 3883
126258 -1.37 0.20 0.83 3796
126262 -1.37 0.20 0.83 3648
126266 -1.37 0.20 0.83 3454
126270 -1.37 0.20 0.83 3184
126274 -1.37 0.20 0.83 2806
126278 -1.37 0.20 0.83 2416
126282 -1.37 0.20 0.83 2015
126286 -1.37 0.20 0.83 1437
126290 -1.37 0.20 0.83 1289
126293 -1.37 0.20 0.83 1252
126297 -1.37 0.20 0.83 1045
126301 -1.37 0.20 0.83 863
126305 -1.37 0.20 0.83 674
126309 -1.37 0.20 0.83 646
126313 -1.37 0.20 0.83 451
126317 -1.37 0.20 0.83 441
126320 -1.37 0.20 0.83 455
126324 -1.37 0.20 0.83 436
126328 -1.37 0.20 0.83 432
126332 -1.37 0.20 0.83 366
126336 -1.37 0.20 0.83 332
126340 -1.37 0.20 0.83 307
126343 -1.37 0.20 0.83 325
126408 -1.37 0.20 0.83 198
126412 -1.37 0.20 0.83 217
126419 -1.37 0.20 0.83 191
126423 -1.37 0.20 0.83 198
126427 -1.37 0.20 0.83 221
126431 -1.37 0.20 0.83 259
126435 -1.37 0.20 0.83 261
126439 -1.37 0.20 0.83 243
126443 -1.37 0.20 0.83 277
126446 -1.37 0.20 0.83 228
126450 -1.37 0.20 0.83 180
126455 -1.37 0.20 0.83 177
126459 -1.37 0.20 0.83 165
126462 -1.37 0.20 0.83 150
126466 -1.37 0.20 0.83 157
126470 -1.37 0.20 0.83 103
126474 -1.37 0.20 0.83 138
126478 -1.37 0.20 0.83 129
126482 -1.37 0.20 0.83 120
126486 -1.37 0.20 0.83 110
126490 -1.37 0.20 0.83 101
126494 -1.37 0.20 0.83 103
126498 -1.37 0.20 0.83 98
126502 -1.37 0.20 0.83 97
126505 -1.37 0.20 0.83 96
126509 -1.37 0.20 0.83 103
126513 -1.37 0.20 0.83 96
126517 -1.37 0.20 0.83 96
126521 -1.37 0.20 0.83 99
126525 -1.37 0.20 0.83 87
126529 -1.37 0.20 0.83 105
126533 -1.37 0.20 0.83 99
126537 -1.37 0.20 0.83 103
126541 -1.37 0.20 0.83 97
126545 -1.37 0.20 0.83 102
126548 -1.37 0.20 0.83 103
126552 -1.37 0.20 0.83 101
126556 -1.37 0.20 0.83 91
126560 -1.37 0.20 0.83 104
126564 -1.37 0.20 0.83 102
126568 -1.37 0.20 0.83 96
126572 -1.37 0.20 0.83 92
126575 -1.37 0.20 0.83 100
126579 -1.37 0.20 0.83 96
126583 -1.37 0.20 0.83 89
126587 -1.37 0.20 0.83 85
126591 -1.37 0.20 0.83 88
126595 -1.37 0.20 0.83 89
126599 -1.37 0.20 0.83 93
126603 -1.37 0.20 0.83 96
126607 -1.37 0.20 0.83 91
126611 -1.37 0.20 0.83 91
126614 -1.37 0.20 0.83 93
126618 -1.37 0.20 0.83 99
126622 -1.37 0.20 0.83 109
126627 -1.37 0.20 0.83 96
126630 -1.37 0.20 0.83 107
126634 -1.37 0.20 0.83 89
126638 -1.37 0.20 0.83 83
126642 -1.37 0.20 0.83 85
126647 -1.37 0.20 0.83 99
126650 -1.37 0.20 0.83 98
126654 -1.37 0.20 0.83 64
126658 -1.37 0.20 0.83 51
126662 -1.37 0.20 0.83 45
126667 -1.37 0.20 0.83 53
126670 -1.37 0.20 0.83 52
126674 -1.37 0.20 0.83 45
126678 -1.37 0.20 0.83 56
126682 -1.37 0.20 0.83 53
126686 -1.37 0.20 0.83 49
126690 -1.37 0.20 0.83 46
126694 -1.37 0.20 0.83 48
126698 -1.37 0.20 0.83 42
126702 -1.37 0.20 0.83 34
126705 -1.37 0.20 0.83 33
126709 -1.37 0.20 0.83 36
126713 -1.37 0.20 0.83 44
126717 -1.37 0.20 0.83 35
126721 -1.37 0.20 0.83 35
126725 -1.37 0.20 0.83 29
126729 -1.37 0.20 0.83 28
126732 -1.37 0.20 0.83 26
126736 -1.37 0.20 0.83 27
126818 -1.37 0.20 0.83 0
126822 -1.37 0.20 0.83 0
126826 -1.37 0.20 0.83 0
126830 -1.37 0.20 0.83 0
126834 -1.37 0.20 0.83 0
126838 -1.37 0.20 0.83 0
126842 -1.37 0.20 0.83 0
126846 -1.37 0.20 0.83 0
126850 -1.37 0.20 0.83 0
126854 -1.37 0.20 0.83 0
126858 -1.37 0.20 0.83 0
126862 -1.37 0.20 0.83 0
126866 -1.37 0.20 0.83 0
126870 -1.37 0.20 0.83 0
126874 -1.37 0.20 0.83 0
126878 -1.37 0.20 0.83 0
126882 -1.37 0.20 0.83 0
126886 -1.37 0.20 0.83 0
126889 -1.37 0.20 0.83 0
126894 -1.37 0.20 0.83 0
126898 -1.37 0.20 0.83 0
126902 -1.37 0.20 0.83 0
126906 -1.37 0.20 0.83 0
126910 -1.37 0.20 0.83 0
126913 -1.37 0.20 0.83 0
126917 -1.37 0.20 0.83 0
126921 -1.37 0.20 0.83 0
126925 -1.37 0.20 0.83 0
126929 -1.37 0.20 0.83 0
126933 -1.37 0.20 0.83 0
126937 -1.37 0.20 0.83 0
126941 -1.37 0.20 0.83 0
126945 -1.37 0.20 0.83 0
126948 -1.37 0.20 0.83 0
126952 -1.37 0.20 0.83 0
126956 -1.37 0.20 0.83 0
126960 -1.37 0.20 0.83 0
126964 -1.37 0.20 0.83 0
126968 -1.37 0.20 0.83 0
126972 -1.37 0.20 0.83 0
126976 -1.37 0.20 0.83 0
126980 -1.37 0.20 0.83 0
126984 -1.37 0.20 0.83 0
126987 -1.37 0.20 0.83 0
126991 -1.37 0.20 0.83 0
126995 -1.37 0.20 0.83 0
126999 -1.37 0.20 0.83 0
127003 -1.37 0.20 0.83 0
127007 -1.37 0.20 0.83 0
127011 -1.37 0.20 0.83 0
127015 -1.37 0.20 0.83 0
127019 -1.37 0.20 0.83 0
127023 -1.37 0.20 0.83 0
127027 -1.37 0.20 0.83 0
127030 -1.37 0.20 0.83 0
127034 -1.37 0.20 0.83 0
127038 -1.37 0.20 0.83 0
127042 -1.37 0.20 0.83 0
127046 -1.37 0.20 0.83 0
127050 -1.37 0.20 0.83 0
127054 -1.37 0.20 0.83 0
127058 -1.37 0.20 0.83 0
127062 -1.37 0.20 0.83 0
127066 -1.37 0.20 0.83 0
127070 -1.37 0.20 0.83 0
127073 -1.37 0.20 0.83 0
127077 -1.37 0.20 0.83 0
127081 -1.37 0.20 0.83 0
127085 -1.37 0.20 0.83 0
127089 -1.37 0.20 0.83 0
127093 -1.37 0.20 0.83 0
127097 -1.37 0.20 0.83 0
127101 -1.37 0.20 0.83 0
127104 -1.37 0.20 0.83 0
127108 -1.37 0.20 0.83 0
127112 -1.37 0.20 0.83 0
127116 -1.37 0.20 0.83 0
127120 -1.37 0.20 0.83 0
127161 -1.37 0.20 0.83 0
127165 -1.37 0.20 0.83 0
127169 -1.37 0.20 0.83 0
127173 -1.37 0.20 0.83 0
127177 -1.37 0.20 0.83 0
127181 -1.37 0.20 0.83 0
127185 -1.37 0.20 0.83 0
127189 -1.37 0.20 0.83 0
127193 -1.37 0.20 0.83 0
127196 -1.37 0.20 0.83 0
127200 -1.37 0.20 0.83 0
127204 -1.37 0.20 0.83 0
127208 -1.37 0.20 0.83 0
127212 -1.37 0.20 0.83 0
127216 -1.37 0.20 0.83 0
127220 -1.37 0.20 0.83 0
127224 -1.37 0.20 0.83 0
127228 -1.37 0.20 0.83 0
127232 -1.37 0.20 0.83 0
127236 -1.37 0.20 0.83 0
127239 -1.37 0.20 0.83 0
127243 -1.37 0.20 0.83 0
127247 -1.37 0.20 0.83 0
127251 -1.37 0.20 0.83 0
127255 -1.37 0.20 0.83 0
127259 -1.37 0.20 0.83 0
127263 -1.37 0.20 0.83 0
127266 -1.37 0.20 0.83 0
127275 -1.37 0.20 0.83 0
127279 -1.37 0.20 0.83 0
127283 -1.37 0.20 0.83 0
127287 -1.37 0.20 0.83 0
127291 -1.37 0.20 0.83 0
127295 -1.37 0.20 0.83 0
127299 -1.37 0.20 0.83 0
127303 -1.37 0.20 0.83 0
127307 -1.37 0.20 0.83 0
127310 -1.37 0.20 0.83 0
127315 -1.37 0.20 0.83 0
127319 -1.37 0.20 0.83 0
127323 -1.37 0.20 0.83 0
127327 -1.37 0.20 0.83 0
127330 -1.37 0.20 0.83 0
127334 -1.37 0.20 0.83 0
127339 -1.37 0.20 0.83 0
127342 -1.37 0.20 0.83 0
127346 -1.37 0.20 0.83 0
127350 -1.37 0.20 0.83 0
127354 -1.37 0.20 0.83 0
127358 -1.37 0.20 0.83 0
127362 -1.37 0.20 0.83 0
127366 -1.37 0.20 0.83 0
127370 -1.37 0.20 0.83 0
127374 -1.37 0.20 0.83 0
127378 -1.37 0.20 0.83 0
127382 -1.37 0.20 0.83 0
127386 -1.37 0.20 0.83 0
127390 -1.37 0.20 0.83 0
127394 -1.37 0.20 0.83 0
127398 -1.37 0.20 0.83 0
127402 -1.37 0.20 0.83 0
127406 -1.37 0.20 0.83 0
127410 -1.37 0.20 0.83 0
127414 -1.37 0.20 0.83 0
127418 -1.37 0.20 0.83 0
127421 -1.37 0.20 0.83 0
127425 -1.37 0.20 0.83 0
127429 -1.37 0.20 0.83 0
127433 -1.37 0.20 0.83 0
127437 -1.37 0.20 0.83 0
127441 -1.37 0.20 0.83 0
127445 -1.37 0.20 0.83 0
127449 -1.37 0.20 0.83 0
127452 -1.37 0.20 0.83 0
127456 -1.37 0.20 0.83 0
127460 -1.37 0.20 0.83 0
127464 -1.37 0.20 0.83 0
127470 -1.37 0.20 0.83 0
127474 -1.37 0.20 0.83 0
127478 -1.37 0.20 0.83 0
127501 -1.37 0.20 0.83 0
127505 -1.37 0.20 0.83 0
127508 -1.37 0.20 0.83 0
127512 -1.37 0.20 0.83 0
127516 -1.37 0.20 0.83 0
127520 -1.37 0.20 0.83 0
127524 -1.37 0.20 0.83 0
127528 -1.37 0.20 0.83 0
127532 -1.37 0.20 0.83 0
127536 -1.37 0.20 0.83 0
127540 -1.37 0.20 0.83 0
127544 -1.37 0.20 0.83 0
127548 -1.37 0.20 0.83 0
127552 -1.37 0.20 0.83 0
127556 -1.37 0.20 0.83 0
127560 -1.37 0.20 0.83 0
127564 -1.37 0.20 0.83 0
127567 -1.37 0.20 0.83 0
127571 -1.37 0.20 0.83 0
127575 -1.37 0.20 0.83 0
127579 -1.37 0.20 0.83 0
127583 -1.37 0.20 0.83 0
127587 -1.37 0.20 0.83 0
127591 -1.37 0.20 0.83 0
127595 -1.37 0.20 0.83 0
127599 -1.37 0.20 0.83 0
127602 -1.37 0.20 0.83 0
127606 -1.37 0.20 0.83 0
127610 -1.37 0.20 0.83 0
127614 -1.37 0.20 0.83 0
127618 -1.37 0.20 0.83 0
127622 -1.37 0.20 0.83 0
127626 -1.37 0.20 0.83 0
127630 -1.37 0.20 0.83 0
127633 -1.37 0.20 0.83 0
127637 -1.37 0.20 0.83 0
127641 -1.37 0.20 0.83 0
127645 -1.37 0.20 0.83 0
127649 -1.37 0.20 0.83 0
127688 -1.37 0.20 0.83 0
127692 -1.37 0.20 0.83 0
127696 -1.37 0.20 0.83 0
127700 -1.37 0.20 0.83 0
127703 -1.37 0.20 0.83 0
127707 -1.37 0.20 0.83 0
127711 -1.37 0.20 0.83 0
127715 -1.37 0.20 0.83 0
127719 -1.37 0.20 0.83 0
127723 -1.37 0.20 0.83 0
127727 -1.37 0.20 0.83 0
127731 -1.37 0.20 0.83 0
127735 -1.37 0.20 0.83 0
127739 -1.37 0.20 0.83 0
127743 -1.37 0.20 0.83 0
127747 -1.37 0.20 0.83 0
127750 -1.37 0.20 0.83 0
127754 -1.37 0.20 0.83 0
127758 -1.37 0.20 0.83 0
127762 -1.37 0.20 0.83 0
127766 -1.37 0.20 0.83 0
127770 -1.37 0.20 0.83 0
127774 -1.37 0.20 0.83 0
127778 -1.37 0.20 0.83 0
127782 -1.37 0.20 0.83 0
127786 -1.37 0.20 0.83 0
127790 -1.37 0.20 0.83 0
127793 -1.37 0.20 0.83 0
127797 -1.37 0.20 0.83 0
127801 -1.37 0.20 0.83 0
127805 -1.37 0.20 0.83 0
127809 -1.37 0.20 0.83 0
127813 -1.37 0.20 0.83 0
127817 -1.37 0.20 0.83 0
127821 -1.37 0.20 0.83 0
127825 -1.37 0.20 0.83 0
127828 -1.37 0.20 0.83 0
127832 -1.37 0.20 0.83 0
127845 -1.37 0.20 0.83 0
127849 -1.37 0.20 0.83 0
127853 -1.37 0.20 0.83 0
127857 -1.37 0.20 0.83 0
127901 -2.00 -0.68 1.37 0
127905 -2.00 -0.68 1.37 0
127909 -2.00 -0.68 1.37 0
127913 -2.00 -0.68 1.37 0
127917 -2.00 -0.68 1.37 0
127921 -2.00 -0.68 1.37 0
127925 -2.00 -0.68 1.37 0
127929 -2.00 -0.68 1.37 0
127932 -2.00 -0.68 1.37 0
127936 -2.00 -0.68 1.37 0
127940 -2.00 -0.68 1.37 0
127944 -2.00 -0.68 1.37 0
127948 -2.00 -0.68 1.37 3088
127952 -2.00 -0.68 1.37 3601
127956 -2.00 -0.68 1.37 3792
127960 -2.00 -0.68 1.37 4095
127964 -2.00 -0.68 1.37 4095
127968 -2.00 -0.68 1.37 4095
127972 -2.00 -0.68 1.37 4095
127976 -2.00 -0.68 1.37 4095
127980 -2.00 -0.68 1.37 4095
127984 -2.00 -0.68 1.37 4095
127988 -2.00 -0.68 1.37 4095
127992 -2.00 -0.68 1.37 4095
127996 -2.00 -0.68 1.37 4095
128000 -2.00 -0.68 1.37 4095
128004 -2.00 -0.68 1.37 4095
128008 -2.00 -0.68 1.37 4095
128012 -2.00 -0.68 1.37 4095
128016 -2.00 -0.68 1.37 4095
128020 -2.00 -0.68 1.37 4095
128024 -2.00 -0.68 1.37 4095
128027 -2.00 -0.68 1.37 4095
128031 -2.00 -0.68 1.37 4095
128035 -2.00 -0.68 1.37 4095
128039 -2.00 -0.68 1.37 4095
128043 -2.00 -0.68 1.37 4095
128047 -2.00 -0.68 1.37 4095
128051 -2.00 -0.68 1.37 4095
128055 -2.00 -0.68 1.37 4095
128059 -2.00 -0.68 1.37 4095
128063 -2.00 -0.68 1.37 4095
128067 -2.00 -0.68 1.37 4095
128071 -2.00 -0.68 1.37 4095
128074 -2.00 -0.68 1.37 4095
128078 -2.00 -0.68 1.37 4095
128082 -2.00 -0.68 1.37 4095
128086 -2.00 -0.68 1.37 4095
128090 -2.00 -0.68 1.37 4095
128096 -2.00 -0.68 1.37 4095
128100 -2.00 -0.68 1.37 4095
128123 -2.00 -0.68 1.37 4095
128126 -2.00 -0.68 1.37 4095
128131 -2.00 -0.68 1.37 4095
128134 -2.00 -0.68 1.37 4095
128138 -2.00 -0.68 1.37 4095
128142 -2.00 -0.68 1.37 4095
128146 -2.00 -0.68 1.37 4095
128150 -2.00 -0.68 1.37 4095
128154 -2.00 -0.68 1.37 4095
128158 -2.00 -0.68 1.37 4095
128162 -2.00 -0.68 1.37 4095
128166 -2.00 -0.68 1.37 4095
128170 -2.00 -0.68 1.37 4083
128174 -2.00 -0.68 1.37 3990
128178 -2.00 -0.68 1.37 3959
128181 -2.00 -0.68 1.37 3888
128185 -2.00 -0.68 1.37 3805
128189 -2.00 -0.68 1.37 3694
128193 -2.00 -0.68 1.37 3546
128197 -2.00 -0.68 1.37 3413
128239 -2.00 -0.68 1.37 1023
128243 -2.00 -0.68 1.37 654
128246 -2.00 -0.68 1.37 667
128250 -2.00 -0.68 1.37 454
128254 -2.00 -0.68 1.37 434
128259 -2.00 -0.68 1.37 423
128263 -2.00 -0.68 1.37 390
128267 -2.00 -0.68 1.37 363
128271 -2.00 -0.68 1.37 274
128274 -2.00 -0.68 1.37 239
128278 -2.00 -0.68 1.37 236
128282 -2.00 -0.68 1.37 269
128286 -2.00 -0.68 1.37 272
128290 -2.00 -0.68 1.37 223
128294 -2.00 -0.68 1.37 235
128298 -2.00 -0.68 1.37 235
128302 -2.00 -0.68 1.37 239
128306 -2.00 -0.68 1.37 263
128310 -2.00 -0.68 1.37 257
128314 -2.00 -0.68 1.37 185
128318 -2.00 -0.68 1.37 176
128322 -2.00 -0.68 1.37 120
128326 -2.00 -0.68 1.37 142
128330 -2.00 -0.68 1.37 147
128333 -2.00 -0.68 1.37 169
128337 -2.00 -0.68 1.37 149
128341 -2.00 -0.68 1.37 137
128345 -2.00 -0.68 1.37 129
128349 -2.00 -0.68 1.37 115
128353 -2.00 -0.68 1.37 112
128357 -2.00 -0.68 1.37 87
128361 -2.00 -0.68 1.37 64
128365 -2.00 -0.68 1.37 65
128369 -2.00 -0.68 1.37 63
128373 -2.00 -0.68 1.37 70
128377 -2.00 -0.68 1.37 65
128381 -2.00 -0.68 1.37 66
128385 -2.00 -0.68 1.37 64
128389 -2.00 -0.68 1.37 66
128393 -2.00 -0.68 1.37 65
128397 -2.00 -0.68 1.37 70
128401 -2.00 -0.68 1.37 66
128405 -2.00 -0.68 1.37 67
128409 -2.00 -0.68 1.37 64
128413 -2.00 -0.68 1.37 67
128417 -2.00 -0.68 1.37 71
128421 -2.00 -0.68 1.37 65
128424 -2.00 -0.68 1.37 64
128428 -2.00 -0.68 1.37 64
128432 -2.00 -0.68 1.37 65
128436 -2.00 -0.68 1.37 32
128440 -2.00 -0.68 1.37 73
128444 -2.00 -0.68 1.37 58
128448 -2.00 -0.68 1.37 36
128452 -2.00 -0.68 1.37 42
128456 -2.00 -0.68 1.37 41
128460 -2.00 -0.68 1.37 38
128464 -2.00 -0.68 1.37 62
128468 -2.00 -0.68 1.37 41
128472 -2.00 -0.68 1.37 47
128476 -2.00 -0.68 1.37 64
128480 -2.00 -0.68 1.37 35
128483 -2.00 -0.68 1.37 48
128487 -2.00 -0.68 1.37 34
128491 -2.00 -0.68 1.37 32
128495 -2.00 -0.68 1.37 26
128499 -2.00 -0.68 1.37 27
128503 -2.00 -0.68 1.37 22
128507 -2.00 -0.68 1.37 37
128511 -2.00 -0.68 1.37 26
128515 -2.00 -0.68 1.37 24
128519 -2.00 -0.68 1.37 27
128523 -2.00 -0.68 1.37 27
128527 -2.00 -0.68 1.37 30
128532 -2.00 -0.68 1.37 7
128536 -2.00 -0.68 1.37 21
128540 -2.00 -0.68 1.37 25
128544 -2.00 -0.68 1.37 15
128548 -2.00 -0.68 1.37 29
128552 -2.00 -0.68 1.37 37
128556 -2.00 -0.68 1.37 37
128560 -2.00 -0.68 1.37 40
128564 -2.00 -0.68 1.37 32
128568 -2.00 -0.68 1.37 16
128571 -2.00 -0.68 1.37 0
128575 -2.00 -0.68 1.37 15
128579 -2.00 -0.68 1.37 13
128583 -2.00 -0.68 1.37 0
128587 -2.00 -0.68 1.37 0
128591 -2.00 -0.68 1.37 0
128595 -2.00 -0.68 1.37 0
128599 -2.00 -0.68 1.37 0
128603 -2.00 -0.68 1.37 0
128606 -2.00 -0.68 1.37 0
128610 -2.00 -0.68 1.37 0
128614 -2.00 -0.68 1.37 0
128646 -2.00 -0.68 1.37 0
128650 -2.00 -0.68 1.37 0
128654 -2.00 -0.68 1.37 0
128658 -2.00 -0.68 1.37 0
128662 -2.00 -0.68 1.37 0
128666 -2.00 -0.68 1.37 0
128670 -2.00 -0.68 1.37 0
128674 -2.00 -0.68 1.37 0
128678 -2.00 -0.68 1.37 0
128682 -2.00 -0.68 1.37 0
128686 -2.00 -0.68 1.37 0
128690 -2.00 -0.68 1.37 0
128693 -2.00 -0.68 1.37 0
128697 -2.00 -0.68 1.37 0
128701 -2.00 -0.68 1.37 0
128705 -2.00 -0.68 1.37 0
128709 -2.00 -0.68 1.37 0
128713 -2.00 -0.68 1.37 0
128717 -2.00 -0.68 1.37 0
128721 -2.00 -0.68 1.37 0
128725 -2.00 -0.68 1.37 0
128729 -2.00 -0.68 1.37 0
128733 -2.00 -0.68 1.37 0
128737 -2.00 -0.68 1.37 0
128740 -2.00 -0.68 1.37 0
128744 -2.00 -0.68 1.37 0
128749 -2.00 -0.68 1.37 0
128753 -2.00 -0.68 1.37 0
128757 -2.00 -0.68 1.37 0
128761 -2.00 -0.68 1.37 0
128764 -2.00 -0.68 1.37 0
128768 -2.00 -0.68 1.37 0
128772 -2.00 -0.68 1.37 0
128776 -2.00 -0.68 1.37 0
128780 -2.00 -0.68 1.37 0
128784 -2.00 -0.68 1.37 0
128788 -2.00 -0.68 1.37 0
128792 -2.00 -0.68 1.37 0
128796 -2.00 -0.68 1.37 0
128800 -2.00 -0.68 1.37 0
128804 -2.00 -0.68 1.37 0
128808 -2.00 -0.68 1.37 0
128812 -2.00 -0.68 1.37 0
128815 -2.00 -0.68 1.37 0
128819 -2.00 -0.68 1.37 0
128823 -2.00 -0.68 1.37 0
128827 -2.00 -0.68 1.37 0
128831 -2.00 -0.68 1.37 0
128835 -2.00 -0.68 1.37 0
128839 -2.00 -0.68 1.37 0
128843 -2.00 -0.68 1.37 0
128847 -2.00 -0.68 1.37 0
128851 -2.00 -0.68 1.37 0
128855 -2.00 -0.68 1.37 0
128859 -2.00 -0.68 1.37 0
128863 -2.00 -0.68 1.37 0
128867 -2.00 -0.68 1.37 0
128871 -2.00 -0.68 1.37 0
128874 -2.00 -0.68 1.37 0
128878 -2.00 -0.68 1.37 0
128882 -2.00 -0.68 1.37 0
128886 -2.00 -0.68 1.37 0
128890 -2.00 -0.68 1.37 0
128894 -2.00 -0.68 1.37 0
128898 -2.00 -0.68 1.37 0
128902 -2.00 -0.68 1.37 0
128906 -2.00 -0.68 1.37 0
128910 -2.00 -0.68 1.37 0
128914 -2.00 -0.68 1.37 0
128918 -2.00 -0.68 1.37 0
128921 -2.00 -0.68 1.37 0
128925 -2.00 -0.68 1.37 0
128929 -2.00 -0.68 1.37 0
128933 -2.00 -0.68 1.37 0
128937 -2.00 -0.68 1.37 0
128941 -2.00 -0.68 1.37 0
128945 -2.00 -0.68 1.37 0
128949 -2.00 -0.68 1.37 0
128952 -2.00 -0.68 1.37 0
128984 -2.00 -0.68 1.37 0
128988 -2.00 -0.68 1.37 0
128992 -2.00 -0.68 1.37 0
128996 -2.00 -0.68 1.37 0
129000 -2.00 -0.68 1.37 0
129004 -2.00 -0.68 1.37 0
129008 -2.00 -0.68 1.37 0
129012 -2.00 -0.68 1.37 0
129016 -2.00 -0.68 1.37 0
129020 -2.00 -0.68 1.37 0
129024 -2.00 -0.68 1.37 0
129028 -2.00 -0.68 1.37 0
129032 -2.00 -0.68 1.37 0
129036 -2.00 -0.68 1.37 0
129042 -2.00 -0.68 1.37 0
129046 -2.00 -0.68 1.37 0
129055 -2.00 -0.68 1.37 0
129059 -2.00 -0.68 1.37 0
129063 -2.00 -0.68 1.37 0
129067 -2.00 -0.68 1.37 0
129071 -2.00 -0.68 1.37 0
129075 -2.00 -0.68 1.37 0
129079 -2.00 -0.68 1.37 0
129083 -2.00 -0.68 1.37 0
129086 -2.00 -0.68 1.37 0
129090 -2.00 -0.68 1.37 0
129094 -2.00 -0.68 1.37 0
129098 -2.00 -0.68 1.37 0
129102 -2.00 -0.68 1.37 0
129106 -2.00 -0.68 1.37 0
129110 -2.00 -0.68 1.37 0
129114 -2.00 -0.68 1.37 0
129118 -2.00 -0.68 1.37 0
129122 -2.00 -0.68 1.37 0
129126 -2.00 -0.68 1.37 0
129130 -2.00 -0.68 1.37 0
129134 -2.00 -0.68 1.37 0
129137 -2.00 -0.68 1.37 0
129141 -2.00 -0.68 1.37 0
129145 -2.00 -0.68 1.37 0
129149 -2.00 -0.68 1.37 0
129153 -2.00 -0.68 1.37 0
129157 -2.00 -0.68 1.37 0
129161 -2.00 -0.68 1.37 0
129165 -2.00 -0.68 1.37 0
129169 -2.00 -0.68 1.37 0
129173 -2.00 -0.68 1.37 0
129176 -2.00 -0.68 1.37 0
129180 -2.00 -0.68 1.37 0
129184 -2.00 -0.68 1.37 0
129188 -2.00 -0.68 1.37 0
129192 -2.00 -0.68 1.37 0
129196 -2.00 -0.68 1.37 0
129200 -2.00 -0.68 1.37 0
129204 -2.00 -0.68 1.37 0
129208 -2.00 -0.68 1.37 0
129212 -2.00 -0.68 1.37 0
129217 -2.00 -0.68 1.37 0
129221 -2.00 -0.68 1.37 0
129224 -2.00 -0.68 1.37 0
129228 -2.00 -0.68 1.37 0
129232 -2.00 -0.68 1.37 0
129236 -2.00 -0.68 1.37 0
129240 -2.00 -0.68 1.37 0
129244 -2.00 -0.68 1.37 0
129248 -2.00 -0.68 1.37 0
129252 -2.00 -0.68 1.37 0
129256 -2.00 -0.68 1.37 0
129260 -2.00 -0.68 1.37 0
129264 -2.00 -0.68 1.37 0
129268 -2.00 -0.68 1.37 0
129272 -2.00 -0.68 1.37 0
129275 -2.00 -0.68 1.37 0
129279 -2.00 -0.68 1.37 0
129283 -2.00 -0.68 1.37 0
129287 -2.00 -0.68 1.37 0
129291 -2.00 -0.68 1.37 0
129295 -2.00 -0.68 1.37 0
129299 -2.00 -0.68 1.37 0
129303 -2.00 -0.68 1.37 0
129307 -2.00 -0.68 1.37 0
129311 -2.00 -0.68 1.37 0
129316 -2.00 -0.68 1.37 0
129319 -2.00 -0.68 1.37 0
129323 -2.00 -0.68 1.37 0
129327 -2.00 -0.68 1.37 0
129331 -2.00 -0.68 1.37 0
129335 -2.00 -0.68 1.37 0
129339 -2.00 -0.68 1.37 0
129343 -2.00 -0.68 1.37 0
129347 -2.00 -0.68 1.37 0
129351 -2.00 -0.68 1.37 0
129355 -2.00 -0.68 1.37 0
129417 -2.00 -0.68 1.37 0
129420 -2.00 -0.68 1.37 0
