millis a_x a_y a_z f
2391007 -1.17 0.39 1.17 0
2391011 -1.17 0.44 1.03 0
2391014 -1.22 0.44 1.03 0
2391018 -1.22 0.44 1.03 0
2391022 -1.22 0.44 1.03 0
2391026 -1.22 0.44 1.03 0
2391029 -1.22 0.44 1.03 0
2391033 -1.42 0.44 1.03 0
2391037 -1.42 0.44 1.03 0
2391041 -1.42 0.44 1.03 0
2391045 -1.42 0.44 1.03 0
2391049 -1.42 0.24 1.32 0
2391053 -1.27 0.24 1.32 0
2391056 -1.27 0.24 1.32 0
2391060 -1.27 0.24 1.32 0
2391064 -1.27 0.24 1.32 0
2391068 -1.27 0.29 1.17 0
2391072 -1.32 0.29 1.17 0
2391075 -1.32 0.29 1.17 0
2391079 -1.32 0.29 1.17 0
2391109 -1.91 0.49 1.42 0
2391113 -1.91 0.49 1.42 0
2391117 -1.91 0.49 1.42 0
2391122 -1.91 0.49 1.42 0
2391125 -2.25 -0.10 0.93 0
2391129 -2.25 -0.10 0.93 0
2391133 -2.25 -0.10 0.93 0
2391137 -2.25 -0.10 0.93 0
2391142 -2.25 -0.10 0.93 0
2391146 -1.66 -0.29 1.27 0
2391149 -1.66 -0.29 1.27 0
2391153 -1.66 -0.29 1.27 0
2391157 -1.66 -0.29 1.27 0
2391161 -1.66 -0.29 1.27 0
2391165 -1.22 -0.15 0.88 3793
2391169 -1.22 -0.15 0.88 3803
2391173 -1.22 -0.15 0.88 4065
2391176 -1.22 -0.15 0.88 4095
2391180 -1.22 -0.15 -2.98 4095
2391184 5.86 7.47 -2.98 4095
2391188 5.86 7.47 -2.98 4095
2391192 5.86 7.47 -2.98 4095
2391196 5.86 7.47 -2.98 4095
2391200 5.86 7.47 -1.07 4095
2391204 8.94 3.18 -1.07 4095
2391208 8.94 3.18 -1.07 4095
2391211 8.94 3.18 -1.07 4095
2391215 8.94 3.18 -1.07 4095
2391219 8.94 3.18 2.93 4095
2391223 -2.10 -8.26 2.93 4095
2391227 -2.10 -8.26 2.93 4095
2391230 -2.10 -8.26 2.93 4095
2391234 -2.10 -8.26 2.93 4095
2391238 -2.10 2.69 -1.47 4095
2391242 1.22 2.93 -1.47 4095
2391246 1.22 2.93 -1.47 4095
2391250 1.22 2.93 -1.47 4095
2391253 1.22 2.93 -1.47 4095
2391257 1.22 2.93 -1.56 4095
2391353 0.05 -0.05 1.22 4095
2391357 0.10 -0.05 1.22 4095
2391361 0.10 -0.05 1.22 4095
2391364 0.10 -0.05 1.22 4095
2391369 0.10 -0.05 1.22 4095
2391373 -0.49 0.73 0.59 4095
2391377 -0.49 0.73 0.59 4095
2391381 -0.49 0.73 0.59 4095
2391384 -0.49 0.73 0.59 4095
2391388 -0.49 0.73 0.59 4095
2391392 -0.39 0.68 0.49 4095
2391396 -0.39 0.68 0.49 4095
2391400 -0.39 0.68 0.49 4095
2391403 -0.39 0.68 0.49 4095
2391407 -0.39 0.68 0.49 4095
2391411 -0.49 0.34 0.54 4095
2391415 -0.49 0.34 0.54 4095
2391419 -0.49 0.34 0.54 4095
2391458 -0.05 0.68 0.68 3958
2391462 -0.05 0.68 0.68 3927
2391466 -0.05 0.68 0.64 3882
2391470 -0.20 0.49 0.64 3830
2391474 -0.20 0.49 0.64 3767
2391477 -0.20 0.49 0.64 3699
2391481 -0.20 0.49 0.64 3625
2391485 -0.20 0.49 0.59 3497
2391489 -0.10 0.29 0.59 3445
2391493 -0.10 0.29 0.59 3314
2391497 -0.10 0.29 0.59 3179
2391501 -0.10 0.29 0.59 3026
2391504 -0.10 0.29 0.34 2830
2391508 0.10 0.54 0.34 2410
2391512 0.10 0.54 0.34 2093
2391516 0.10 0.54 0.34 1717
2391520 0.10 0.54 0.34 1379
2391523 0.10 0.54 0.73 1080
2391527 0.34 0.54 0.73 911
2391531 0.34 0.54 0.73 784
2391535 0.34 0.54 0.73 607
2391539 0.34 0.54 0.73 502
2391543 0.34 0.54 0.78 455
2391546 0.10 0.54 0.78 437
2391550 0.10 0.54 0.78 501
2391554 0.10 0.54 0.78 402
2391558 0.10 0.54 0.78 422
2391562 0.10 0.68 0.24 363
2391565 0.10 0.68 0.24 370
2391569 0.10 0.68 0.24 334
2391573 0.10 0.68 0.24 336
2391577 0.10 0.68 0.24 368
2391581 -0.68 0.73 0.68 307
2391585 -0.05 0.73 0.68 311
2391589 -0.05 0.73 0.68 295
2391592 -0.05 0.73 0.68 318
2391596 -0.05 0.73 0.68 350
2391600 -0.05 0.73 0.39 282
2391604 -0.05 0.73 0.39 300
2391608 -0.05 0.73 0.39 315
2391611 -0.05 0.73 0.39 287
2391615 -0.05 0.73 0.39 305
2391619 -0.24 0.73 0.44 307
2391623 -0.24 0.73 0.44 273
2391627 -0.24 0.73 0.44 208
2391631 -0.24 0.73 0.44 211
2391634 -0.24 0.73 0.44 228
2391638 -0.05 0.68 0.29 255
2391642 -0.05 0.68 0.29 258
2391646 -0.05 0.68 0.29 256
2391650 -0.05 0.68 0.29 272
2391654 -0.05 0.68 0.29 263
2391658 0.05 0.73 0.49 257
2391661 0.05 0.73 0.49 272
2391665 0.05 0.73 0.49 223
2391669 0.05 0.73 0.49 209
2391673 0.05 0.73 0.49 191
2391677 -0.10 0.73 0.34 179
2391681 -0.10 0.73 0.34 143
2391685 -0.10 0.73 0.34 145
2391689 -0.10 0.73 0.34 145
2391692 -0.10 0.73 0.34 144
2391696 -0.05 0.73 0.78 144
2391700 -0.05 0.73 0.78 150
2391704 -0.05 0.73 0.78 153
2391708 -0.05 0.73 0.78 155
2391712 -0.05 0.73 0.78 151
2391715 -0.24 0.78 0.59 151
2391719 -0.24 0.78 0.59 147
2391723 -0.24 0.78 0.59 155
2391727 -0.24 0.78 0.59 145
2391731 -0.24 0.78 0.59 144
2391735 -0.39 0.88 0.39 137
2391739 -0.39 0.88 0.39 142
2391743 -0.39 0.88 0.39 128
2391746 -0.39 0.88 0.39 112
2391750 -0.39 0.88 0.44 102
2391754 -0.29 0.64 0.44 104
2391758 -0.29 0.64 0.44 111
2391762 -0.29 0.64 0.44 91
2391765 -0.29 0.64 0.44 92
2391769 -0.29 0.64 0.78 95
2391773 -0.39 0.83 0.78 130
2391777 -0.39 0.83 0.78 121
2391781 -0.39 0.83 0.78 95
2391785 -0.39 0.83 0.78 87
2391788 -0.39 0.83 0.39 90
2391792 -0.34 0.73 0.39 86
2391796 -0.34 0.73 0.39 88
2391800 -0.34 0.73 0.39 80
2391804 -0.34 0.73 0.39 87
2391808 -0.34 0.73 0.64 89
2391811 -0.49 0.88 0.64 119
2391816 -0.49 0.88 0.64 97
2391820 -0.49 0.88 0.64 90
2391824 -0.49 0.88 0.64 112
2391828 -0.49 0.78 0.64 112
2391832 -0.49 0.78 0.64 115
2391836 -0.49 0.78 0.64 112
2391840 -0.49 0.78 0.64 82
2391844 -0.49 0.78 0.64 111
2391848 -0.68 0.49 0.73 89
2391852 -0.68 0.49 0.73 39
2391856 -0.68 0.49 0.73 82
2391860 -0.68 0.49 0.73 70
2391864 -0.68 0.49 0.73 80
2391867 -0.83 0.68 0.68 107
2391871 -0.83 0.68 0.68 105
2391875 -0.83 0.68 0.68 80
2391879 -0.83 0.68 0.68 60
2391883 -0.83 0.68 1.47 58
2391886 -0.73 0.78 0.93 45
2391911 -0.88 0.78 0.64 47
2391915 -0.88 0.78 0.64 37
2391919 -0.88 0.78 0.64 43
2391922 -0.10 0.00 0.88 35
2391926 -0.78 0.49 0.88 38
2391930 -0.78 0.49 0.88 14
2391934 -0.78 0.49 0.88 17
2391938 -0.78 0.49 0.88 16
2391942 -1.56 0.44 0.78 16
2391946 -0.98 0.44 0.78 13
2391949 -0.98 0.44 0.78 16
2391955 -0.98 0.44 0.78 17
2391964 -0.78 0.64 0.93 18
2391968 -0.78 0.64 0.93 18
2391972 -0.78 0.64 0.93 9
2391975 -0.78 0.64 0.93 4
2391979 -0.78 0.64 0.83 1
2391983 -0.83 0.49 0.83 0
2391987 -0.83 0.49 0.83 0
2391991 -0.83 0.49 0.83 0
2391995 -0.83 0.49 0.83 0
2391998 -0.83 0.44 0.88 0
2392002 -0.83 0.44 0.88 0
2392006 -0.83 0.44 0.88 0
2392010 -0.83 0.44 0.88 0
2392014 -0.83 0.44 0.88 0
2392018 -0.83 0.49 0.83 0
2392022 -0.98 0.49 0.83 0
2392025 -0.98 0.49 0.83 0
2392029 -0.98 0.49 0.83 0
2392033 -0.98 0.49 0.83 0
2392037 -0.88 0.59 0.98 0
2392041 -0.88 0.59 0.98 0
2392045 -0.88 0.59 0.98 0
2392049 -0.88 0.59 0.98 0
2392053 -0.88 0.59 0.98 0
2392056 -0.98 0.15 1.12 0
2392061 -0.98 0.15 1.12 0
2392065 -0.98 0.15 1.12 0
2392069 -0.98 0.15 1.12 0
2392072 -0.98 0.15 1.12 0
2392076 -0.64 0.24 1.17 0
2392080 -0.64 0.24 1.17 0
2392084 -0.64 0.24 1.17 0
2392088 -0.64 0.24 1.17 0
2392092 -0.64 0.24 1.17 0
2392096 -0.83 0.39 1.07 0
2392100 -0.83 0.39 1.07 0
2392103 -0.83 0.39 1.07 0
2392107 -0.83 0.39 1.07 0
2392111 -0.83 0.39 0.98 0
2392115 -0.83 0.39 0.98 0
2392119 -0.83 0.39 0.98 0
2392123 -0.83 0.39 0.98 0
2392126 -0.83 0.39 0.98 0
2392130 -0.83 0.39 0.83 0
2392134 -0.93 0.34 0.83 0
2392138 -0.93 0.34 0.83 0
2392142 -0.93 0.34 0.83 0
2392145 -0.93 0.34 0.83 0
2392149 -0.93 0.34 1.03 0
2392153 -0.73 0.59 1.03 0
2392157 -0.73 0.59 1.03 0
2392161 -0.73 0.59 1.03 0
2392164 -0.73 0.59 1.03 0
2392168 -0.73 0.59 0.88 0
2392172 -0.88 0.44 0.88 0
2392176 -0.88 0.44 0.88 0
2392190 -0.78 0.54 1.03 0
2392194 -0.78 0.54 1.03 0
2392197 -0.78 0.54 1.03 0
2392272 -0.78 0.59 0.88 0
2392276 -0.78 0.59 0.88 0
2392280 -0.78 0.59 0.88 0
2392284 -1.56 0.83 0.83 0
2392287 -0.83 0.83 0.83 0
2392291 -0.83 0.83 0.83 0
2392295 -0.83 0.83 0.83 0
2392299 -0.83 0.83 0.83 0
2392303 -0.68 0.59 0.64 0
2392307 -0.68 0.59 0.64 0
2392310 -0.68 0.59 0.64 0
2392314 -0.68 0.59 0.64 0
2392318 -0.68 0.59 0.64 0
2392322 -0.64 0.39 1.03 0
2392326 -0.64 0.39 1.03 0
2392330 -0.64 0.39 1.03 0
2392334 -0.64 0.39 1.03 0
2392338 -0.64 0.39 1.03 0
2392341 -0.64 0.54 0.83 0
2392345 -0.64 0.54 0.83 0
2392349 -0.64 0.54 0.83 0
2392353 -0.64 0.54 0.83 0
2392357 -0.64 0.54 0.83 0
2392361 -0.78 0.49 0.83 0
2392365 -0.78 0.49 0.83 0
2392369 -0.78 0.49 0.83 0
2392372 -0.78 0.49 0.83 0
2392376 -0.78 0.49 0.83 0
2392380 -0.78 0.59 0.83 0
2392384 -0.78 0.59 0.83 0
2392388 -0.78 0.59 0.83 0
2392391 -0.78 0.59 0.83 0
2392395 -0.78 0.59 0.83 0
2392399 -0.83 0.49 0.88 0
2392403 -0.83 0.49 0.88 0
2392407 -0.83 0.49 0.88 0
2392411 -0.83 0.49 0.88 0
2392415 -0.83 0.49 0.88 0
2392419 -0.83 0.54 0.98 0
2392423 -0.83 0.54 0.98 0
2392426 -0.83 0.54 0.98 0
2392430 -0.83 0.54 0.98 0
2392434 -0.83 0.54 0.73 0
2392438 -0.88 0.39 0.73 0
2392442 -0.88 0.39 0.73 0
2392446 -0.88 0.39 0.73 0
2392450 -0.88 0.39 0.73 0
2392454 -0.88 0.39 0.88 0
2392458 -0.93 0.24 0.88 0
2392462 -0.93 0.24 0.88 0
2392465 -0.93 0.24 0.88 0
2392469 -0.93 0.24 0.88 0
2392473 -0.93 0.24 1.03 0
2392477 -0.98 0.34 1.03 0
2392481 -0.98 0.34 1.03 0
2392485 -0.98 0.34 1.03 0
2392489 -0.98 0.34 1.03 0
2392492 -0.98 0.49 0.78 0
2392496 -1.03 0.49 0.78 0
2392500 -1.03 0.49 0.78 0
2392504 -1.03 0.49 0.78 0
2392508 -1.03 0.49 0.78 0
2392512 -1.03 0.29 0.93 0
2392515 -1.12 0.29 0.93 0
2392519 -1.12 0.29 0.93 0
2392523 -1.12 0.29 0.93 0
2392527 -1.12 0.29 0.93 0
2392531 -1.12 0.39 1.12 0
2392534 -0.98 0.39 1.12 0
2392538 -0.98 0.39 1.12 0
2392542 -0.98 0.39 1.12 0
2392546 -0.98 0.39 1.12 0
2392550 -1.27 0.20 1.17 0
2392554 -1.27 0.20 1.17 0
2392557 -1.27 0.20 1.17 0
2392570 -1.27 0.15 1.07 0
2392574 -1.27 0.15 1.07 0
2392577 -1.27 0.15 1.07 0
2392651 -1.71 -0.05 1.37 0
2392655 -1.71 -0.05 1.37 0
2392659 -1.71 -0.05 1.37 0
2392663 -1.71 -0.05 1.12 0
2392667 -1.47 -0.15 1.12 0
2392670 -1.47 -0.15 1.12 0
2392674 -1.47 -0.15 1.12 0
2392678 -1.47 -0.15 1.12 0
2392682 -1.47 -0.15 1.07 0
2392686 -1.71 -0.10 1.07 0
2392689 -1.71 -0.10 1.07 0
2392737 2.74 2.54 -0.15 4095
2392741 8.74 9.57 -3.03 4095
2392745 8.74 9.57 -3.03 4095
2392748 8.74 9.57 -3.03 4095
2392752 8.74 9.57 -3.03 4095
2392756 8.74 9.57 -3.03 4095
2392760 3.13 -4.54 3.76 4095
2392764 3.13 -4.54 3.76 4095
2392768 3.13 -4.54 3.76 4095
2392771 3.13 -4.54 3.76 4095
2392776 3.13 -4.54 3.76 4095
2392779 -1.07 -2.30 1.66 4095
2392783 -1.07 -2.30 1.66 4095
2392787 -1.07 -2.30 1.66 4095
2392791 -1.07 -2.30 1.66 4095
2392795 -1.07 -2.30 -2.25 4095
2392799 -1.81 4.35 -1.95 4095
2392803 -1.81 4.35 -1.95 4095
2392807 -1.81 4.35 -1.95 4095
2392811 -1.81 4.35 -1.95 4095
2392814 -1.81 4.35 0.00 4095
2392818 -2.49 0.34 0.00 4095
2392822 -2.49 0.34 0.00 4095
2392826 -2.49 0.34 0.00 4095
2392830 -2.49 0.34 0.00 4095
2392834 -2.49 0.34 0.73 4095
2392838 -1.76 0.54 0.73 4095
2392841 -1.76 0.54 0.73 4095
2392845 -1.76 0.54 0.73 4095
2392849 -1.76 0.54 0.73 4095
2392853 -1.76 0.54 0.54 4095
2392857 -1.12 0.73 0.54 4095
2392861 -1.12 0.73 0.54 4095
2392864 -1.12 0.73 0.54 4095
2392868 -1.12 0.73 0.54 4095
2392872 -1.12 0.73 0.64 4095
2392876 0.24 0.39 0.64 4095
2392880 0.24 0.39 0.64 4095
2392883 0.24 0.39 0.64 4095
2392887 0.24 0.39 0.64 4095
2392891 0.24 -0.39 1.27 4095
2392895 -0.05 -0.05 1.27 4095
2392899 -0.05 -0.05 1.27 4095
2392903 -0.05 -0.05 1.27 4095
2392906 -0.05 -0.05 1.27 4095
2392910 -0.05 0.73 1.07 4095
2392914 -0.24 0.24 1.07 4095
2392919 -0.24 0.24 1.07 4095
2392922 -0.24 0.24 1.07 4095
2392926 -0.24 0.24 1.07 4095
2392930 -0.20 0.49 0.64 4095
2392934 -0.20 0.49 0.64 4095
2392938 -0.20 0.49 0.64 4095
2392942 -0.20 0.49 0.64 4095
2392946 -0.20 0.49 0.64 4095
2392950 -0.39 0.68 0.59 4095
2392954 -0.39 0.68 0.59 4095
2392958 -0.39 0.68 0.59 4095
2392962 -0.39 0.68 0.59 4095
2392966 -0.39 0.68 0.59 4095
2392970 -0.34 0.83 0.49 4095
2392974 -0.34 0.83 0.49 4095
2392978 -0.34 0.83 0.49 4095
2392982 -0.34 0.83 0.49 4095
2392986 -0.34 0.83 0.59 4095
2392989 -0.20 0.49 0.59 4095
2392994 -0.20 0.49 0.59 4067
2392998 -0.20 0.49 0.59 4016
2393002 -0.20 0.49 0.59 3950
2393006 -0.20 0.68 0.49 3933
2393009 -0.34 0.68 0.49 3888
2393013 -0.34 0.68 0.49 3839
2393017 -0.34 0.68 0.49 3809
2393021 -0.34 0.68 0.49 3722
2393025 -0.34 0.64 0.54 3625
2393029 -0.20 0.64 0.54 3551
2393033 -0.20 0.64 0.54 3446
2393037 -0.20 0.64 0.54 3303
2393041 -0.20 0.64 0.54 3207
2393044 -0.05 0.98 0.64 3029
2393048 -0.05 0.98 0.64 2864
2393052 -0.05 0.98 0.64 2615
2393056 -0.05 0.98 0.64 2177
2393060 -0.05 0.98 0.64 1840
2393064 -0.29 1.07 0.59 1671
2393067 -0.29 1.07 0.59 1555
2393071 -0.29 1.07 0.59 1360
2393075 -0.29 1.07 0.59 1033
2393079 -0.29 1.07 0.59 751
2393083 0.24 0.54 0.34 721
2393087 0.24 0.54 0.34 624
2393091 0.24 0.54 0.34 464
2393095 0.24 0.54 0.34 443
2393099 0.24 0.54 0.34 410
2393102 0.10 0.83 0.64 355
2393106 0.10 0.83 0.64 368
2393110 0.10 0.83 0.64 362
2393114 0.10 0.83 0.64 240
2393118 0.10 0.83 0.64 244
2393121 -0.05 1.07 0.88 240
2393125 -0.05 1.07 0.88 226
2393129 -0.05 1.07 0.88 251
2393133 -0.05 1.07 0.88 235
2393137 -0.05 1.07 0.10 283
2393141 0.20 0.98 0.64 277
2393145 0.20 0.98 0.64 252
2393148 0.20 0.98 0.64 264
2393152 0.20 0.98 0.64 246
2393156 0.20 0.98 0.64 249
2393160 -0.05 0.93 0.59 245
2393164 -0.05 0.93 0.59 237
2393167 -0.05 0.93 0.59 240
2393171 -0.05 0.93 0.59 233
2393175 -0.05 0.93 0.59 218
2393179 -0.10 0.68 0.64 227
2393185 -0.10 0.68 0.64 213
2393189 -0.10 0.68 0.64 129
2393193 -0.10 0.68 0.64 135
2393197 -0.29 0.68 0.78 139
2393206 -0.29 0.68 0.78 124
2393210 -0.29 0.68 0.78 140
2393214 -0.29 1.47 0.64 103
2393218 -0.34 0.88 0.64 104
2393222 -0.34 0.88 0.64 103
2393225 -0.34 0.88 0.64 110
2393229 -0.34 0.88 0.64 114
2393233 -0.34 0.88 0.24 119
2393237 -0.29 0.78 0.24 111
2393241 -0.29 0.78 0.24 107
2393244 -0.29 0.78 0.24 105
2393248 -0.29 0.78 0.24 106
2393252 -0.29 0.78 0.54 99
2393256 -0.24 0.93 0.54 95
2393260 -0.24 0.93 0.54 99
2393264 -0.24 0.93 0.54 99
2393268 -0.24 0.93 0.54 102
2393272 -0.24 0.88 0.44 96
2393312 -0.34 0.64 0.68 97
2393315 -0.34 0.64 0.68 84
2393319 -0.34 0.64 0.68 80
2393323 -0.34 0.64 0.68 103
2393327 -0.34 0.64 0.68 101
2393331 -0.49 0.68 0.54 90
2393335 -0.49 0.68 0.54 88
2393338 -0.49 0.68 0.54 84
2393342 -0.49 0.68 0.54 80
2393346 -0.49 0.68 0.54 87
2393350 -0.39 0.39 0.54 79
2393354 -0.39 0.39 0.54 86
2393358 -0.39 0.39 0.54 86
2393362 -0.39 0.39 0.54 60
2393366 -0.39 0.39 0.93 34
2393370 -0.64 0.54 0.93 38
2393373 -0.64 0.54 0.93 38
2393377 -0.64 0.54 0.93 16
2393381 -0.64 0.54 0.93 25
2393385 -0.64 1.32 0.59 35
2393389 -0.49 0.78 0.59 32
2393393 -0.49 0.78 0.59 38
2393397 -0.49 0.78 0.59 44
2393400 -0.49 0.78 0.59 38
2393404 -0.49 0.00 0.59 41
2393409 -0.68 0.68 0.59 36
2393413 -0.68 0.68 0.59 30
2393416 -0.68 0.68 0.59 32
2393420 -0.68 0.68 0.59 34
2393424 -0.68 0.73 0.64 21
2393428 -0.68 0.73 0.64 27
2393432 -0.68 0.73 0.64 16
2393436 -0.68 0.73 0.64 12
2393440 -0.68 0.73 0.64 10
2393444 -0.98 0.59 0.73 16
2393448 -0.98 0.59 0.73 16
2393452 -0.98 0.59 0.73 9
2393456 -0.98 0.59 0.73 0
2393459 -0.98 0.59 0.73 10
2393463 -1.07 0.88 0.98 0
2393467 -1.07 0.88 0.98 0
2393471 -1.07 0.88 0.98 5
2393475 -1.07 0.88 0.98 0
2393479 -1.07 0.88 0.98 0
2393482 -1.12 0.93 0.78 0
2393486 -1.12 0.93 0.78 0
2393490 -1.12 0.93 0.78 0
2393494 -1.12 0.93 0.78 0
2393498 -1.12 0.93 0.78 0
2393502 -1.07 0.54 0.93 0
2393506 -1.07 0.54 0.93 0
2393509 -1.07 0.54 0.93 0
2393513 -1.07 0.54 0.93 0
2393517 -1.07 0.54 0.98 0
2393521 -0.83 0.39 0.98 0
2393525 -0.83 0.39 0.98 0
2393528 -0.83 0.39 0.98 0
2393532 -0.83 0.39 0.98 0
2393536 -0.83 0.39 1.32 0
2393540 -0.83 0.29 1.32 0
2393544 -0.83 0.29 1.32 0
2393547 -0.83 0.29 1.32 0
2393551 -0.83 0.29 1.32 0
2393556 -0.83 0.29 1.03 0
2393560 -0.88 0.29 1.03 0
2393564 -0.88 0.29 1.03 0
2393619 -0.93 0.34 1.03 0
2393623 -0.93 0.34 1.03 0
2393627 -0.93 0.34 1.03 0
2393631 -0.93 0.34 1.03 0
2393634 -0.88 0.39 1.03 0
2393638 -0.88 0.39 1.03 0
2393647 -0.88 0.39 1.03 0
2393651 -0.88 0.39 1.03 0
2393655 -0.88 0.34 1.03 0
2393659 -0.88 0.34 1.03 0
2393664 -0.88 0.34 1.03 0
2393668 -0.88 0.34 1.03 0
2393672 -0.88 0.49 1.03 0
2393676 -0.88 0.49 1.03 0
2393680 -0.88 0.49 1.03 0
2393683 -0.88 0.49 1.03 0
2393687 -0.88 0.49 1.03 0
2393691 -0.98 0.29 1.17 0
2393695 -0.98 0.29 1.17 0
2393699 -0.98 0.29 1.17 0
2393703 -0.98 0.29 1.17 0
2393707 -0.98 0.29 1.17 0
2393711 -0.68 0.34 0.98 0
2393715 -0.68 0.34 0.98 0
2393719 -0.68 0.34 0.98 0
2393723 -0.68 0.34 0.98 0
2393726 -0.68 0.34 0.93 0
2393731 -0.83 0.59 0.93 0
2393735 -0.83 0.59 0.93 0
2393738 -0.83 0.59 0.93 0
2393743 -0.83 0.59 0.93 0
2393746 -0.05 0.54 0.98 0
2393750 -0.68 0.54 0.98 0
2393754 -0.68 0.54 0.98 0
2393758 -0.68 0.54 0.98 0
2393762 -0.68 0.54 0.98 0
2393766 -1.47 0.59 1.07 0
2393770 -0.88 0.59 1.07 0
2393773 -0.88 0.59 1.07 0
2393777 -0.88 0.59 1.07 0
2393781 -0.88 0.59 1.07 0
2393785 -0.83 0.83 0.98 0
2393789 -0.83 0.83 0.98 0
2393793 -0.83 0.83 0.98 0
2393796 -0.83 0.83 0.98 0
2393800 -0.83 0.83 0.98 0
2393804 -0.93 0.68 0.83 0
2393808 -0.93 0.68 0.83 0
2393812 -0.93 0.68 0.83 0
2393816 -0.93 0.68 0.83 0
2393820 -0.93 0.68 0.83 0
2393823 -0.64 0.78 0.78 0
2393827 -0.64 0.78 0.78 0
2393831 -0.64 0.78 0.78 0
2393835 -0.64 0.78 0.78 0
2393839 -0.64 0.78 0.78 0
2393843 -0.98 0.73 0.98 0
2393847 -0.98 0.73 0.98 0
2393850 -0.98 0.73 0.98 0
2393854 -0.98 0.73 0.98 0
2393858 -0.98 0.73 0.98 0
2393862 -0.88 0.59 1.07 0
2393866 -0.88 0.59 1.07 0
2393870 -0.88 0.59 1.07 0
2393874 -0.88 0.59 1.07 0
2393878 -0.88 0.59 1.07 0
2393882 -0.83 0.59 0.93 0
2393886 -0.83 0.59 0.93 0
2393890 -0.83 0.59 0.93 0
2393893 -0.83 0.59 0.93 0
2393897 -0.83 0.59 0.98 0
2393901 -0.78 0.59 0.98 0
2393905 -0.78 0.59 0.98 0
2393909 -0.78 0.59 0.98 0
2393913 -0.78 0.59 0.98 0
2393916 -0.78 0.59 1.03 0
2393920 -0.98 0.49 1.03 0
2393924 -0.98 0.49 1.03 0
2393928 -0.98 0.49 1.03 0
2393932 -0.98 0.49 1.03 0
2393936 -0.98 0.49 0.98 0
2393940 -0.98 0.73 0.98 0
2393944 -0.98 0.73 0.98 0
2393948 -0.98 0.73 0.98 0
2393951 -0.98 0.73 0.98 0
2393955 -0.98 0.73 0.88 0
2393959 -0.83 0.59 0.88 0
2393963 -0.83 0.59 0.88 0
2393967 -0.83 0.59 0.88 0
2393970 -0.83 0.59 0.88 0
2393974 -0.83 0.59 1.07 0
2393978 -1.03 0.44 1.07 0
2393982 -1.03 0.44 1.07 0
2393986 -1.03 0.44 1.07 0
2393989 -1.03 0.44 1.07 0
2394083 -0.98 0.34 0.98 0
2394086 -0.98 0.34 0.98 0
2394090 -1.07 0.39 1.03 0
2394094 -1.07 0.39 1.03 0
2394098 -1.07 0.39 1.03 0
2394102 -1.07 0.39 1.03 0
2394105 -1.07 0.39 1.03 0
2394109 -1.17 0.68 1.03 0
2394113 -1.17 0.68 1.03 0
2394117 -1.17 0.68 1.03 0
2394121 -1.17 0.68 1.03 0
2394125 -1.17 0.68 1.03 0
2394129 -1.12 0.44 0.98 0
2394133 -1.12 0.44 0.98 0
2394136 -1.12 0.44 0.98 0
2394140 -1.12 0.44 0.98 0
2394145 -1.12 0.44 0.93 0
2394148 -1.03 0.29 0.93 0
2394152 -1.03 0.29 0.93 0
2394156 -1.03 0.29 0.93 0
2394160 -1.03 0.29 0.93 0
2394164 -1.03 0.29 1.17 0
2394168 -1.03 0.49 1.17 0
2394172 -1.03 0.49 1.17 0
2394176 -1.03 0.49 1.17 0
2394179 -1.03 0.49 1.17 0
2394183 -1.03 0.54 0.93 0
2394187 -0.98 0.54 0.93 0
2394191 -0.98 0.54 0.93 0
2394195 -0.98 0.54 0.93 0
2394199 -0.98 0.54 0.93 0
2394203 -0.98 0.39 1.07 0
2394207 -1.07 0.39 1.07 0
2394211 -1.07 0.39 1.07 0
2394215 -1.07 0.39 1.07 0
2394219 -1.07 0.39 1.07 0
2394223 -0.68 0.24 0.93 0
2394227 -0.68 0.24 0.93 0
2394231 -0.68 0.24 0.93 0
2394235 -0.68 0.24 0.93 0
2394238 -0.68 0.24 0.93 0
2394242 -0.68 0.24 0.83 0
2394246 -0.68 0.24 0.83 0
2394250 -0.68 0.24 0.83 0
2394254 -0.68 0.24 0.83 0
2394258 -0.68 0.24 0.05 0
2394262 -0.73 0.39 0.54 0
2394265 -0.73 0.39 0.54 0
2394269 -0.73 0.39 0.54 0
2394273 -0.73 0.39 0.54 0
2394277 -0.73 0.39 0.59 0
2394281 -0.83 0.15 0.59 0
2394285 -0.83 0.15 0.59 0
2394289 -0.83 0.15 0.59 0
2394292 -0.83 0.15 0.59 3312
2394296 -0.83 0.15 0.73 3463
2394300 0.39 -0.29 0.73 3842
2394304 0.39 -0.29 0.73 4095
2394308 0.39 -0.29 0.73 4095
2394312 0.39 -0.29 0.73 4095
2394316 0.39 -0.29 -2.93 4095
2394320 1.51 7.67 -2.93 4095
2394323 1.51 7.67 -2.93 4095
2394327 1.51 7.67 -2.93 4095
2394331 1.51 7.67 -2.93 4095
2394335 1.51 2.20 -0.73 4095
2394339 4.64 2.15 -0.73 4095
2394342 4.64 2.15 -0.73 4095
2394346 4.64 2.15 -0.73 4095
2394350 4.64 2.15 -0.73 4095
2394354 4.64 -3.32 3.22 4095
2394358 -1.07 -3.52 3.22 4095
2394361 -1.07 -3.52 3.22 4095
2394366 -1.07 -3.52 3.22 4095
2394370 -1.07 -3.52 3.22 4095
2394374 -0.29 0.98 0.83 4095
2394377 -0.54 0.98 0.83 4095
2394381 -0.54 0.98 0.83 4095
2394386 -0.54 0.98 0.83 4095
