"millis, a_x, a_y, a_z, g_x, g_y, g_z"
"2157799,-1.90,-1.40,-9.66,-0.40,0.28,-0.39"
"2157805,-1.92,-1.57,-9.45,-0.36,0.26,-0.39"
"2157809,-1.91,-1.65,-9.50,-0.32,0.23,-0.39"
"2157814,-2.08,-1.71,-9.54,-0.29,0.20,-0.39"
"2157820,-2.04,-1.81,-9.42,-0.27,0.20,-0.39"
"2157824,-1.98,-1.88,-9.43,-0.26,0.19,-0.39"
"2157829,-1.96,-1.92,-9.42,-0.22,0.17,-0.39"
"2157834,-1.90,-1.89,-9.55,-0.20,0.15,-0.39"
"2157840,-1.88,-1.73,-9.27,-0.17,0.12,-0.38"
"2157843,-1.81,-1.61,-9.06,-0.15,0.11,-0.38"
"2157847,-1.84,-1.56,-9.10,-0.14,0.09,-0.38"
"2157851,-1.82,-1.56,-9.14,-0.11,0.08,-0.38"
"2157855,-1.91,-1.70,-8.94,-0.08,0.07,-0.38"
"2157860,-1.70,-2.17,-8.92,-0.04,0.05,-0.38"
"2157865,-1.89,-2.34,-8.89,-0.00,0.03,-0.38"
"2157869,-1.69,-2.24,-9.05,0.01,0.02,-0.38"
"2157874,-1.55,-2.03,-9.04,0.01,0.02,-0.37"
"2157878,-1.47,-1.92,-8.83,0.02,0.01,-0.37"
"2157882,-1.42,-1.55,-8.85,0.05,-0.01,-0.37"
"2157886,-1.52,-1.30,-9.11,0.08,-0.03,-0.37"
"2157890,-1.43,-1.12,-9.15,0.10,-0.05,-0.37"
"2157894,-1.40,-0.93,-9.31,0.12,-0.05,-0.37"
"2157898,-1.37,-0.83,-9.54,0.13,-0.05,-0.37"
"2157901,-1.18,-0.77,-9.54,0.14,-0.05,-0.36"
"2157905,-1.04,-0.74,-9.63,0.15,-0.05,-0.37"
"2157909,-0.97,-0.74,-9.74,0.17,-0.06,-0.37"
"2157913,-0.94,-0.73,-9.92,0.20,-0.08,-0.37"
"2157917,-0.95,-0.80,-10.09,0.22,-0.09,-0.37"
"2157922,-0.81,-0.62,-10.33,0.23,-0.10,-0.37"
"2157926,-0.93,-0.55,-10.32,0.24,-0.11,-0.36"
"2157932,-0.91,-0.40,-10.34,0.26,-0.12,-0.36"
"2157936,-0.77,-0.23,-10.70,0.28,-0.13,-0.37"
"2157942,-0.68,-0.13,-10.65,0.29,-0.12,-0.36"
"2157946,-0.42,-0.02,-10.57,0.30,-0.12,-0.36"
"2157952,-0.39,0.47,-10.77,0.31,-0.13,-0.36"
"2157956,-0.30,0.57,-10.83,0.33,-0.14,-0.35"
"2157960,-0.14,0.56,-10.73,0.33,-0.14,-0.35"
"2157966,-0.02,1.10,-10.85,0.34,-0.14,-0.36"
"2157972,0.10,1.42,-10.71,0.33,-0.14,-0.35"
"2157976,0.33,1.56,-10.62,0.33,-0.14,-0.35"
"2157981,0.51,1.88,-10.64,0.34,-0.14,-0.35"
"2157985,0.67,2.01,-10.49,0.34,-0.13,-0.35"
"2157990,0.62,2.07,-10.50,0.33,-0.13,-0.35"
"2157996,0.74,2.25,-10.38,0.33,-0.13,-0.35"
"2158000,0.80,2.45,-10.33,0.33,-0.12,-0.35"
"2158005,0.84,2.59,-10.26,0.32,-0.11,-0.35"
"2158009,0.82,2.66,-10.22,0.31,-0.11,-0.35"
"2158013,0.91,2.73,-10.25,0.30,-0.11,-0.35"
"2158016,0.89,2.94,-9.98,0.29,-0.10,-0.35"
"2158020,0.92,2.91,-9.92,0.28,-0.09,-0.34"
"2158024,1.03,3.06,-9.92,0.27,-0.08,-0.34"
"2158028,1.15,3.03,-9.81,0.26,-0.07,-0.35"
"2158032,1.17,3.04,-9.71,0.25,-0.06,-0.34"
"2158036,1.21,3.31,-9.58,0.23,-0.06,-0.34"
"2158040,1.13,3.32,-9.49,0.22,-0.06,-0.34"
"2158043,1.22,3.48,-9.33,0.20,-0.05,-0.34"
"2158047,1.32,3.68,-9.30,0.19,-0.04,-0.34"
"2158077,1.43,3.91,-8.78,0.05,0.03,-0.34"
"2158081,1.37,4.04,-8.76,0.04,0.04,-0.34"
"2158086,1.34,4.03,-8.82,0.02,0.05,-0.35"
"2158089,1.31,3.99,-8.86,-0.01,0.06,-0.34"
"2158093,1.36,3.97,-8.99,-0.03,0.07,-0.34"
"2158098,1.35,3.96,-8.90,-0.05,0.08,-0.34"
"2158103,1.35,4.02,-8.93,-0.07,0.09,-0.35"
"2158108,1.28,4.01,-9.09,-0.10,0.10,-0.34"
"2158112,1.20,3.94,-9.13,-0.11,0.11,-0.34"
"2158119,1.27,3.85,-9.26,-0.15,0.12,-0.35"
"2158123,1.17,3.80,-9.27,-0.16,0.13,-0.35"
"2158128,1.22,3.76,-9.27,-0.19,0.14,-0.35"
"2158133,1.14,3.65,-9.31,-0.21,0.15,-0.35"
"2158138,1.05,3.55,-9.43,-0.23,0.16,-0.35"
"2158143,0.96,3.46,-9.51,-0.25,0.16,-0.34"
"2158148,0.88,3.29,-9.59,-0.27,0.17,-0.34"
"2158152,0.89,3.18,-9.72,-0.28,0.17,-0.34"
"2158159,0.65,2.98,-9.87,-0.30,0.18,-0.35"
"2158163,0.61,2.69,-9.98,-0.31,0.19,-0.35"
"2158168,0.48,2.57,-10.13,-0.32,0.20,-0.35"
"2158173,0.40,2.33,-10.25,-0.33,0.20,-0.35"
"2158177,0.30,2.26,-10.23,-0.34,0.20,-0.34"
"2158181,0.19,1.99,-10.48,-0.34,0.19,-0.35"
"2158188,-0.01,1.86,-10.37,-0.35,0.20,-0.34"
"2158192,-0.04,1.51,-10.58,-0.35,0.19,-0.34"
"2158196,-0.29,1.39,-10.49,-0.35,0.19,-0.35"
"2158203,-0.36,1.32,-10.98,-0.35,0.18,-0.35"
"2158206,-0.46,1.23,-10.70,-0.36,0.18,-0.34"
"2158212,-0.30,1.00,-10.48,-0.36,0.18,-0.34"
"2158215,-0.39,0.89,-10.95,-0.35,0.19,-0.35"
"2158221,-0.55,0.46,-10.38,-0.34,0.18,-0.34"
"2158225,-0.52,0.06,-10.40,-0.32,0.17,-0.33"
"2158231,-0.71,-0.17,-10.54,-0.29,0.16,-0.33"
"2158235,-0.67,-0.17,-10.44,-0.30,0.16,-0.32"
"2158241,-0.50,-0.46,-10.26,-0.30,0.16,-0.32"
"2158245,-0.77,-0.25,-10.17,-0.28,0.14,-0.33"
"2158251,-0.91,-0.35,-9.73,-0.26,0.12,-0.32"
"2158255,-1.02,-0.92,-9.81,-0.22,0.10,-0.32"
"2158261,-1.19,-0.76,-10.14,-0.20,0.10,-0.33"
"2158265,-1.03,-0.63,-9.84,-0.22,0.11,-0.31"
"2158269,-0.95,-0.83,-9.56,-0.22,0.11,-0.31"
"2158276,-1.01,-1.04,-9.54,-0.15,0.08,-0.32"
"2158280,-1.05,-1.25,-9.55,-0.12,0.07,-0.32"
"2158286,-0.90,-1.77,-9.51,-0.10,0.07,-0.33"
"2158290,-0.97,-1.97,-9.45,-0.09,0.06,-0.34"
"2158295,-0.90,-2.17,-9.19,-0.05,0.05,-0.35"
"2158299,-1.01,-2.17,-9.25,-0.02,0.04,-0.34"
"2158304,-1.23,-2.09,-9.25,-0.00,0.02,-0.34"
"2158307,-1.42,-1.90,-9.02,0.01,-0.01,-0.33"
"2158314,-1.39,-1.67,-9.23,0.05,-0.02,-0.32"
"2158318,-1.20,-1.60,-9.11,0.06,0.00,-0.33"
"2158323,-0.98,-1.51,-9.22,0.07,0.00,-0.34"
"2158329,-1.20,-1.69,-9.07,0.13,-0.01,-0.34"
"2158332,-1.35,-1.84,-9.35,0.17,-0.06,-0.33"
"2158339,-1.28,-0.98,-9.78,0.18,-0.08,-0.32"
"2158342,-0.79,-0.59,-9.71,0.15,-0.06,-0.30"
"2158349,-0.59,-0.32,-9.66,0.15,-0.01,-0.33"
"2158352,-1.09,-0.56,-8.92,0.22,-0.06,-0.32"
"2158356,-0.53,-1.25,-9.68,0.30,-0.10,-0.31"
"2158361,-1.07,-1.98,-9.85,0.34,-0.11,-0.33"
"2158365,-0.77,-1.47,-10.56,0.34,-0.11,-0.33"
"2158370,-0.82,-1.02,-9.91,0.26,-0.08,-0.31"
"2158374,-0.69,-1.17,-9.69,0.27,-0.08,-0.29"
"2158378,-0.77,-1.31,-9.33,0.35,-0.10,-0.31"
"2158382,-0.85,-1.28,-9.70,0.42,-0.14,-0.32"
"2158386,-0.72,-0.64,-10.68,0.42,-0.16,-0.33"
"2158390,-0.92,-0.06,-10.37,0.37,-0.12,-0.30"
"2158393,-0.48,-0.03,-9.93,0.34,-0.11,-0.28"
"2158397,-0.53,-0.08,-9.68,0.38,-0.11,-0.29"
"2158402,-0.41,0.15,-10.40,0.44,-0.14,-0.31"
"2158406,-0.33,-0.02,-10.05,0.46,-0.14,-0.31"
"2158409,-0.20,-0.14,-10.22,0.46,-0.15,-0.30"
"2158413,-0.32,0.09,-10.72,0.46,-0.14,-0.31"
"2158417,-0.29,0.48,-10.48,0.45,-0.13,-0.30"
"2158421,-0.14,0.67,-10.28,0.45,-0.15,-0.28"
"2158458,0.40,2.19,-10.48,0.47,-0.14,-0.28"
"2158462,0.42,2.28,-10.44,0.46,-0.14,-0.28"
"2158465,0.56,2.27,-10.38,0.46,-0.14,-0.28"
"2158469,0.67,2.45,-10.33,0.46,-0.14,-0.29"
"2158473,0.69,2.65,-10.32,0.46,-0.13,-0.29"
"2158477,0.67,2.68,-10.23,0.44,-0.13,-0.28"
"2158577,0.79,3.60,-9.26,0.09,0.00,-0.27"
"2158582,0.84,3.49,-9.30,0.08,0.01,-0.28"
"2158586,0.71,3.52,-9.37,0.07,0.01,-0.28"
"2158590,0.76,3.33,-9.29,0.06,0.02,-0.28"
"2158595,0.60,3.41,-9.35,0.03,0.02,-0.28"
"2158599,0.56,3.16,-9.38,0.03,0.02,-0.28"
"2158604,0.33,3.08,-9.66,0.01,0.02,-0.28"
"2158609,0.43,3.29,-9.53,-0.02,0.03,-0.27"
"2158613,0.38,3.44,-9.55,-0.04,0.04,-0.27"
"2158617,0.29,3.12,-9.47,-0.05,0.05,-0.27"
"2158622,0.42,2.72,-9.67,-0.04,0.04,-0.27"
"2158626,0.37,2.81,-9.96,-0.05,0.05,-0.28"
"2158631,0.21,2.81,-9.93,-0.08,0.05,-0.27"
"2158635,0.18,2.77,-9.72,-0.10,0.05,-0.26"
"2158640,0.02,2.59,-10.16,-0.11,0.05,-0.27"
"2158645,0.07,2.21,-9.97,-0.09,0.04,-0.27"
"2158649,-0.02,2.33,-10.32,-0.10,0.04,-0.28"
"2158653,0.01,2.36,-10.34,-0.12,0.06,-0.26"
"2158660,0.05,2.15,-10.29,-0.14,0.05,-0.26"
"2158665,-0.07,1.82,-10.30,-0.12,0.04,-0.27"
"2158670,-0.14,1.57,-10.47,-0.12,0.05,-0.27"
"2158674,-0.26,1.33,-10.24,-0.13,0.03,-0.26"
"2158679,-0.25,1.32,-10.40,-0.14,0.04,-0.26"
"2158683,-0.17,1.02,-10.24,-0.14,0.04,-0.26"
"2158688,-0.29,0.73,-10.31,-0.12,0.04,-0.26"
"2158691,-0.37,0.40,-10.35,-0.11,0.03,-0.26"
"2158695,-0.24,0.21,-10.52,-0.11,0.03,-0.26"
"2158699,-0.19,0.18,-10.38,-0.11,0.04,-0.25"
"2158703,-0.13,0.15,-10.24,-0.11,0.04,-0.25"
"2158707,-0.19,0.03,-10.15,-0.10,0.03,-0.24"
"2158711,-0.27,-0.06,-10.14,-0.07,0.01,-0.24"
"2158714,-0.57,-0.18,-10.05,-0.05,-0.00,-0.25"
"2158718,-0.69,-0.26,-10.18,-0.04,-0.01,-0.24"
"2158722,-0.56,-0.34,-10.39,-0.04,0.01,-0.24"
"2158727,-0.48,-0.45,-9.97,-0.04,0.02,-0.24"
"2158740,-0.57,-0.76,-9.82,0.03,-0.02,-0.24"
"2158745,-0.61,-0.90,-9.73,0.05,-0.02,-0.24"
"2158749,-0.54,-1.09,-9.67,0.06,-0.02,-0.23"
"2158753,-0.66,-1.39,-9.75,0.07,-0.02,-0.23"
"2158756,-0.65,-1.68,-9.74,0.10,-0.03,-0.24"
"2158760,-0.85,-1.85,-9.30,0.13,-0.04,-0.24"
"2158764,-0.76,-1.96,-9.41,0.16,-0.05,-0.24"
"2158768,-0.65,-1.69,-9.79,0.16,-0.06,-0.24"
"2158772,-0.89,-1.36,-9.53,0.15,-0.05,-0.23"
"2158776,-0.55,-1.75,-9.27,0.17,-0.05,-0.21"
"2158780,-0.25,-1.95,-9.62,0.22,-0.04,-0.24"
"2158784,-0.33,-1.43,-9.60,0.25,-0.04,-0.25"
"2158817,-0.23,-1.05,-10.23,0.36,-0.08,-0.21"
"2158821,-0.40,-0.80,-9.94,0.37,-0.09,-0.20"
"2158825,-0.47,-0.64,-9.71,0.39,-0.11,-0.20"
"2158829,-0.49,-0.48,-10.12,0.40,-0.12,-0.20"
"2158833,-0.64,-0.33,-10.13,0.42,-0.11,-0.20"
"2158837,-0.13,0.13,-10.18,0.42,-0.10,-0.21"
"2158841,-0.27,0.25,-9.93,0.41,-0.08,-0.20"
"2158847,-0.03,-0.06,-10.01,0.44,-0.10,-0.20"
"2158851,0.10,0.01,-10.28,0.48,-0.10,-0.21"
"2158854,0.32,0.03,-10.26,0.48,-0.08,-0.21"
"2158859,0.43,-0.12,-10.30,0.47,-0.08,-0.20"
"2158863,0.42,0.02,-10.40,0.47,-0.08,-0.20"
"2158867,0.11,-0.03,-10.02,0.50,-0.11,-0.19"
"2158871,0.35,0.40,-10.80,0.52,-0.12,-0.20"
"2158875,-0.03,0.83,-10.65,0.51,-0.10,-0.20"
"2158879,0.19,1.07,-10.47,0.50,-0.11,-0.17"
"2158884,0.03,1.34,-10.55,0.50,-0.10,-0.18"
"2158890,0.22,1.78,-10.43,0.52,-0.10,-0.19"
"2158893,0.11,1.90,-10.44,0.51,-0.09,-0.18"
"2158897,0.18,1.95,-10.59,0.51,-0.10,-0.18"
"2158902,0.21,2.13,-10.49,0.51,-0.09,-0.18"
"2158905,0.26,1.98,-10.23,0.51,-0.09,-0.18"
"2158911,0.16,2.26,-10.55,0.51,-0.09,-0.18"
"2158914,0.18,2.33,-10.48,0.50,-0.09,-0.18"
"2158919,0.34,2.24,-10.23,0.49,-0.08,-0.18"
"2158923,0.51,2.32,-10.31,0.48,-0.07,-0.18"
"2158927,0.59,2.34,-10.12,0.48,-0.07,-0.18"
"2158931,0.57,2.40,-10.16,0.47,-0.08,-0.18"
"2158936,0.42,2.48,-10.10,0.47,-0.08,-0.17"
"2158942,0.43,2.58,-9.92,0.45,-0.08,-0.17"
"2158946,0.35,2.73,-9.84,0.44,-0.07,-0.17"
"2158950,0.32,2.81,-9.82,0.43,-0.07,-0.17"
"2158954,0.23,2.97,-9.74,0.42,-0.08,-0.17"
"2158958,0.27,3.03,-9.61,0.41,-0.08,-0.17"
"2158962,0.31,3.15,-9.67,0.39,-0.07,-0.17"
"2158965,0.28,3.24,-9.56,0.38,-0.06,-0.17"
"2158969,0.40,3.32,-9.38,0.37,-0.05,-0.17"
"2158973,0.46,3.29,-9.52,0.36,-0.05,-0.17"
"2158977,0.58,3.33,-9.43,0.34,-0.05,-0.17"
"2158982,0.49,3.28,-9.31,0.33,-0.05,-0.16"
"2158986,0.26,2.33,-9.42,0.33,-0.04,-0.16"
"2158991,-1.11,-3.33,-8.72,0.56,-0.05,-0.22"
"2158995,-3.01,-8.20,-8.67,0.92,-0.15,-0.28"
"2159000,-2.57,-7.89,-15.85,1.04,-0.14,-0.42"
"2159004,-2.91,-3.85,-17.30,0.76,-0.11,-0.31"
"2159008,-1.24,0.81,-12.51,0.39,-0.08,-0.10"
"2159012,-0.78,6.86,-11.85,0.18,-0.09,0.02"
"2159016,-0.01,9.39,-11.54,0.38,-0.13,0.02"
"2159021,2.04,13.29,-11.34,0.60,0.03,-0.08"
"2159027,3.69,17.54,-11.49,0.27,0.31,0.06"
"2159031,5.71,18.04,-9.53,0.02,0.52,0.09"
"2159035,6.62,17.75,-7.00,0.01,0.65,0.04"
"2159039,5.92,17.27,-5.16,0.09,0.66,-0.03"
"2159042,4.61,15.52,-3.01,0.17,0.56,-0.06"
"2159046,3.60,14.20,-2.07,0.25,0.19,-0.04"
"2159052,2.83,12.62,-2.70,0.21,-0.26,0.07"
"2159057,2.92,10.18,-3.14,0.23,-0.72,0.21"
"2159061,2.74,8.36,-4.21,0.41,-0.91,0.20"
"2159065,2.71,7.10,-6.91,0.56,-1.00,0.18"
"2159068,2.79,5.39,-11.38,0.67,-0.94,0.13"
"2159073,3.16,2.70,-14.69,0.67,-0.53,-0.00"
"2159077,0.51,1.69,-13.95,0.35,-0.03,-0.18"
"2159083,-0.80,5.22,-11.76,-0.29,0.27,-0.04"
"2159088,-1.94,4.42,-9.09,-0.34,0.22,-0.02"
"2159091,-2.04,4.66,-8.49,-0.06,0.05,-0.13"
"2159097,-3.18,5.47,-10.33,0.20,-0.18,-0.21"
"2159103,-1.10,2.88,-12.20,0.18,-0.11,-0.25"
"2159107,-0.85,3.13,-11.29,0.09,0.06,-0.35"
"2159111,-0.16,4.71,-10.38,-0.06,0.14,-0.35"
"2159116,1.01,5.84,-9.45,-0.23,0.18,-0.31"
"2159119,1.75,7.06,-9.28,-0.24,0.19,-0.37"
"2159123,1.99,8.37,-8.87,-0.22,0.22,-0.41"
"2159127,2.09,9.08,-8.23,-0.24,0.24,-0.43"
"2159131,2.20,9.56,-7.63,-0.28,0.23,-0.43"
"2159135,2.27,9.79,-7.23,-0.30,0.22,-0.44"
"2159140,2.18,9.81,-6.96,-0.31,0.18,-0.47"
"2159143,1.83,9.62,-6.90,-0.30,0.13,-0.48"
"2159147,1.38,9.29,-7.12,-0.29,0.04,-0.49"
"2159151,1.12,8.60,-7.53,-0.27,-0.03,-0.49"
"2159155,0.89,7.08,-8.25,-0.22,-0.10,-0.50"
"2159159,0.82,5.93,-8.94,-0.18,-0.14,-0.52"
"2159163,0.91,4.70,-10.04,-0.16,-0.10,-0.55"
"2159167,1.18,3.09,-11.27,-0.20,-0.01,-0.60"
"2159231,0.61,4.79,-10.32,-0.57,0.12,-0.69"
"2159236,0.65,4.46,-11.05,-0.59,0.13,-0.70"
"2159240,0.46,4.20,-11.00,-0.63,0.16,-0.70"
"2159245,0.41,3.94,-10.93,-0.67,0.17,-0.69"
"2159249,0.26,3.54,-10.78,-0.67,0.16,-0.69"
"2159253,0.08,3.18,-10.73,-0.66,0.14,-0.70"
"2159258,-0.14,2.60,-10.89,-0.65,0.14,-0.71"
"2159263,-0.47,2.12,-10.83,-0.66,0.14,-0.71"
"2159268,-0.57,1.82,-10.80,-0.68,0.14,-0.71"
"2159273,-0.60,1.78,-10.71,-0.69,0.13,-0.71"
"2159278,-0.76,1.66,-10.44,-0.68,0.12,-0.72"
"2159283,-0.74,1.60,-10.57,-0.68,0.11,-0.72"
"2159288,-0.78,1.64,-10.45,-0.68,0.10,-0.72"
"2159292,-0.79,1.45,-10.33,-0.68,0.10,-0.72"
"2159296,-0.79,1.44,-10.17,-0.68,0.10,-0.72"
"2159300,-0.64,1.06,-10.02,-0.67,0.09,-0.72"
"2159304,-0.64,0.80,-10.23,-0.66,0.08,-0.72"
"2159308,-0.60,0.45,-10.24,-0.65,0.08,-0.72"
"2159312,-0.40,0.30,-10.13,-0.64,0.08,-0.72"
"2159315,-0.33,0.06,-10.39,-0.64,0.08,-0.72"
"2159319,-0.39,-0.19,-10.52,-0.63,0.08,-0.72"
"2159323,-0.27,-0.36,-10.48,-0.61,0.07,-0.72"
"2159328,-0.18,-0.43,-10.67,-0.60,0.06,-0.72"
"2159334,-0.24,-0.56,-10.37,-0.59,0.05,-0.71"
"2159338,-0.23,-0.77,-10.33,-0.56,0.04,-0.70"
"2159342,-0.33,-1.02,-10.38,-0.55,0.03,-0.70"
"2159345,-0.39,-1.27,-10.26,-0.52,0.03,-0.70"
"2159352,-0.32,-1.66,-10.51,-0.49,0.03,-0.71"
"2159357,-0.08,-1.74,-10.55,-0.47,0.03,-0.71"
"2159361,-0.06,-1.79,-10.53,-0.45,0.04,-0.70"
"2159365,0.12,-1.79,-10.50,-0.44,0.04,-0.70"
"2159371,0.28,-1.66,-10.19,-0.40,0.03,-0.69"
"2159375,0.33,-1.53,-10.07,-0.38,0.02,-0.69"
"2159381,0.42,-1.32,-9.94,-0.35,0.01,-0.68"
"2159387,0.18,-1.24,-9.71,-0.33,0.00,-0.67"
"2159391,0.18,-1.06,-9.73,-0.30,-0.00,-0.68"
"2159397,0.05,-1.01,-9.67,-0.27,0.01,-0.67"
"2159401,0.07,-1.12,-9.66,-0.26,0.01,-0.67"
"2159407,0.32,-0.96,-9.61,-0.24,0.03,-0.67"
"2159411,0.34,-1.05,-9.49,-0.23,0.03,-0.67"
"2159415,0.37,-1.12,-9.61,-0.20,0.02,-0.66"
"2159421,0.34,-1.06,-9.57,-0.16,0.00,-0.67"
"2159425,0.33,-1.05,-9.65,-0.14,0.01,-0.66"
"2159429,0.38,-0.94,-9.76,-0.14,0.02,-0.66"
"2159434,0.32,-0.80,-9.85,-0.13,0.03,-0.66"
"2159438,0.44,-0.66,-9.84,-0.11,0.03,-0.65"
"2159442,0.32,-0.47,-9.99,-0.10,0.02,-0.65"
"2159446,0.37,-0.16,-10.21,-0.09,0.02,-0.65"
"2159450,0.22,-0.09,-10.03,-0.08,0.02,-0.64"
"2159454,0.45,-0.12,-10.08,-0.05,0.02,-0.65"
"2159460,0.31,-0.19,-10.06,-0.03,0.03,-0.64"
"2159463,0.40,-0.23,-10.19,-0.02,0.03,-0.64"
"2159469,0.41,-0.23,-10.22,-0.01,0.03,-0.64"
"2159474,0.41,0.11,-10.30,-0.00,0.03,-0.64"
"2159479,0.49,0.56,-10.28,-0.00,0.03,-0.63"
"2159484,0.35,0.73,-10.13,0.01,0.03,-0.62"
"2159488,0.39,0.86,-10.16,0.02,0.03,-0.62"
"2159491,0.27,0.89,-10.18,0.03,0.04,-0.62"
"2159495,0.38,0.94,-10.18,0.04,0.04,-0.62"
"2159499,0.33,0.85,-10.16,0.04,0.05,-0.62"
"2159502,0.42,0.94,-10.22,0.04,0.05,-0.62"
"2159507,0.32,1.10,-10.11,0.04,0.05,-0.62"
"2159510,0.48,1.28,-10.09,0.04,0.05,-0.61"
"2159514,0.50,1.40,-10.15,0.04,0.05,-0.61"
"2159518,0.49,1.51,-10.21,0.04,0.06,-0.61"
"2159521,0.54,1.76,-10.21,0.04,0.07,-0.61"
"2159525,0.63,1.70,-10.23,0.04,0.07,-0.61"
"2159529,0.75,1.75,-10.24,0.03,0.07,-0.61"
"2159534,0.84,1.91,-10.11,0.04,0.08,-0.62"
"2159539,0.72,2.03,-10.07,0.03,0.08,-0.62"
"2159544,0.50,2.00,-9.99,0.04,0.07,-0.60"
"2159549,0.24,1.81,-9.98,0.04,0.06,-0.60"
"2159554,0.36,2.07,-10.30,0.02,0.08,-0.60"
"2159559,0.17,2.35,-10.08,-0.00,0.10,-0.59"
"2159563,0.33,2.32,-9.84,-0.02,0.09,-0.59"
"2159567,0.27,2.50,-9.84,-0.00,0.09,-0.60"
"2159571,0.16,2.67,-9.89,-0.00,0.08,-0.60"
"2159577,0.34,2.69,-9.77,-0.02,0.09,-0.59"
"2159581,0.32,2.69,-9.61,-0.04,0.10,-0.59"
"2159588,0.19,2.81,-9.42,-0.05,0.10,-0.59"
"2159592,0.12,2.88,-9.35,-0.06,0.09,-0.58"
"2159597,0.15,2.90,-9.44,-0.07,0.09,-0.58"
"2159601,0.02,2.91,-9.42,-0.08,0.09,-0.58"
"2159605,0.02,3.01,-9.32,-0.10,0.09,-0.58"
"2159609,-0.08,2.93,-9.23,-0.11,0.09,-0.58"
"2159613,-0.03,2.94,-9.21,-0.12,0.09,-0.57"
"2159617,-0.28,3.02,-9.15,-0.13,0.09,-0.57"
"2159621,-0.30,3.08,-9.24,-0.15,0.08,-0.57"
"2159625,-0.45,3.23,-9.21,-0.16,0.08,-0.57"
"2159629,-0.58,3.24,-9.25,-0.18,0.07,-0.56"
"2159633,-0.63,3.24,-9.32,-0.19,0.07,-0.56"
"2159637,-0.57,3.20,-9.37,-0.20,0.07,-0.55"
"2159641,-0.63,3.09,-9.51,-0.21,0.06,-0.55"
"2159646,-0.54,3.01,-9.58,-0.23,0.07,-0.55"
"2159650,-0.43,3.03,-9.54,-0.24,0.07,-0.55"
"2159655,-0.58,3.09,-9.55,-0.26,0.06,-0.54"
"2159661,-0.63,3.20,-9.70,-0.28,0.03,-0.54"
"2159665,-0.64,3.24,-9.63,-0.29,0.03,-0.54"
"2159669,-0.86,3.19,-9.60,-0.30,0.02,-0.53"
"2159674,-0.77,3.18,-9.60,-0.31,0.02,-0.53"
"2159678,-0.67,3.01,-9.66,-0.32,0.02,-0.53"
"2159682,-0.81,2.87,-9.54,-0.34,0.01,-0.52"
"2159685,-0.78,2.66,-9.71,-0.35,0.01,-0.52"
"2159689,-0.58,2.28,-9.76,-0.34,0.01,-0.52"
"2159693,-0.41,2.28,-9.90,-0.35,0.00,-0.52"
"2159697,-0.39,2.25,-9.92,-0.37,0.01,-0.52"
"2159700,-0.45,2.10,-9.51,-0.38,0.00,-0.50"
"2159704,-0.30,1.95,-9.58,-0.38,-0.02,-0.50"
"2159709,-0.59,2.09,-9.87,-0.37,-0.03,-0.51"
"2159713,-0.50,2.06,-9.80,-0.38,-0.03,-0.49"
"2159716,-0.44,1.76,-9.66,-0.38,-0.03,-0.49"
"2159721,-0.54,1.63,-10.24,-0.39,-0.03,-0.50"
"2159725,-0.34,1.63,-10.07,-0.39,-0.03,-0.49"
"2159729,-0.25,1.15,-9.96,-0.39,-0.03,-0.49"
"2159772,0.19,0.12,-10.16,-0.33,-0.04,-0.46"
"2159776,0.32,0.05,-10.21,-0.32,-0.05,-0.46"
"2159780,0.21,0.01,-10.00,-0.31,-0.05,-0.46"
"2159784,0.28,-0.10,-10.01,-0.29,-0.05,-0.45"
"2159788,0.32,-0.26,-9.99,-0.28,-0.04,-0.45"
"2159791,0.31,-0.42,-9.97,-0.27,-0.04,-0.45"
"2159795,0.44,-0.40,-9.78,-0.26,-0.04,-0.44"
"2159804,0.33,-0.43,-9.70,-0.24,-0.04,-0.43"
"2159808,0.33,-0.44,-9.71,-0.22,-0.04,-0.43"
"2159949,0.79,0.62,-10.02,0.16,0.10,-0.34"
"2159956,0.60,0.92,-10.04,0.18,0.11,-0.34"
"2159961,0.68,0.79,-10.04,0.18,0.11,-0.33"
"2159964,0.64,0.89,-9.97,0.19,0.11,-0.33"
"2159968,0.65,1.00,-9.96,0.19,0.11,-0.33"
"2159972,0.54,1.19,-10.07,0.19,0.12,-0.33"
"2159976,0.50,1.26,-9.96,0.18,0.12,-0.32"
"2159979,0.50,1.32,-9.94,0.18,0.13,-0.32"
"2159983,0.56,1.47,-9.86,0.19,0.13,-0.32"
"2159987,0.48,1.46,-9.66,0.19,0.13,-0.32"
"2159990,0.46,1.54,-9.79,0.19,0.12,-0.32"
"2159994,0.23,1.65,-9.92,0.19,0.12,-0.31"
"2159998,0.29,1.85,-9.71,0.19,0.13,-0.31"
"2160003,0.21,1.90,-9.76,0.18,0.14,-0.31"
"2160006,0.10,2.03,-9.87,0.17,0.14,-0.31"
"2160012,0.00,1.99,-9.60,0.18,0.12,-0.30"
"2160016,0.08,2.09,-9.82,0.17,0.13,-0.30"
"2160019,-0.16,2.14,-9.77,0.16,0.14,-0.30"
"2160024,-0.11,2.11,-9.75,0.16,0.13,-0.30"
"2160028,-0.33,2.27,-9.65,0.15,0.13,-0.29"
"2160032,-0.25,2.29,-9.71,0.15,0.12,-0.29"
"2160036,-0.28,2.32,-9.75,0.14,0.12,-0.28"
"2160040,-0.35,2.29,-9.77,0.13,0.13,-0.28"
